round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4911.680495834351,12.25,0.375
2,4800,4800,0.4928,350.69442722797396,27.5,0.375
3,7200,7200,0.4856,24.275042557716368,12.5,0.25
4,9600,9600,0.4784,12.600712549686431,26.0,0.625
5,12000,12000,0.4712,14.42270702123642,12.25,0.375
6,14400,14400,0.46399999999999997,12.866742420196534,6.75,0.25
7,16800,16800,0.4568,14.075107979774476,6.75,0.375
8,19200,19200,0.4496,11.527158987522125,34.125,0.75
9,21600,21600,0.4424,8.63505666255951,32.125,0.5
10,24000,24000,0.43520000000000003,10.997313165664673,31.25,0.75
11,26400,26400,0.428,18.16038327217102,18.625,0.625
12,28800,28800,0.4208,11.670142889022827,16.5,0.5
13,31200,31200,0.41359999999999997,15.841572427749634,21.875,0.25
14,33600,33600,0.4064,11.19045181274414,8.375,0.25
15,36000,36000,0.3992,14.76574227809906,15.75,0.375
16,38400,38400,0.392,10.212463855743408,19.125,0.625
17,40800,40800,0.3848,27.268642568588255,17.25,0.25
18,43200,43200,0.3776,21.242730498313904,13.5,0.625
19,45600,45600,0.3704,13.349748349189758,27.125,0.625
20,48000,48000,0.36319999999999997,17.680928301811218,26.75,0.375
21,50400,50400,0.356,25.275118160247803,29.375,0.375
22,52800,52800,0.3488,12.135768699645997,5.625,0.25
23,55200,55200,0.3416,16.875899600982667,24.25,0.5
24,57600,57600,0.33440000000000003,10.613707327842713,55.0,0.75
25,60000,60000,0.3272,15.570043206214905,21.75,0.5
26,62400,62400,0.31999999999999995,11.748356080055236,37.0,0.75
27,64800,64800,0.31279999999999997,14.25189266204834,22.75,0.5
28,67200,67200,0.3056,14.976686704158784,18.0,0.5
29,69600,69600,0.2984,11.330501127243043,29.25,0.625
30,72000,72000,0.2912,12.86356816291809,33.75,0.625
31,74400,74400,0.28400000000000003,9.902424478530884,25.875,0.75
32,76800,76800,0.2768,13.483128237724305,34.625,0.75
33,79200,79200,0.26959999999999995,15.341911339759827,33.25,0.625
34,81600,81600,0.26239999999999997,11.805571031570434,18.625,0.625
35,84000,84000,0.2552,13.415525770187378,27.125,0.75
36,86400,86400,0.24799999999999994,11.794406831264496,41.5,0.625
37,88800,88800,0.24080000000000001,16.910271525382996,37.75,0.75
38,91200,91200,0.23360000000000003,12.806154692173005,33.875,0.625
39,93600,93600,0.2264,13.378633546829224,12.5,0.375
40,96000,96000,0.2192,8.309388303756714,22.75,0.75
41,98400,98400,0.21199999999999997,12.904135370254517,11.875,0.5
42,100800,100800,0.20479999999999998,13.538921856880188,26.625,0.625
43,103200,103200,0.1976,13.525850915908814,7.125,0.375
44,105600,105600,0.1904,11.952930092811584,16.375,0.75
