phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,22.066666666666666,0.4666666666666667,75.64285714285714,0.6947656064008594,40.79970700818846,30
scratch,15000,15000,31.833333333333332,0.36666666666666664,81.0909090909091,0.75292011941875,54.49839183538976,30
scratch,30000,30000,23.5,0.4,132.83333333333334,0.5851914674086265,45.33610116634995,30
scratch,45000,45000,37.06666666666667,0.7333333333333333,104.18181818181819,0.6158748282390178,44.50101380738485,30
scratch,60000,60000,67.0,0.6666666666666666,104.05,0.6443134690508969,66.06005627065996,30
scratch,75000,75000,67.2,0.6333333333333333,65.57894736842105,0.7094282523525756,73.33550675985092,30
scratch,90000,90000,58.86666666666667,0.6,87.77777777777777,0.6919998638764031,80.49019359131779,30
scratch,105000,105000,113.73333333333333,0.6333333333333333,92.6842105263158,0.6935143757598,117.23949356157554,30
scratch,120000,120000,113.5,0.6333333333333333,70.73684210526316,0.7114284974636774,115.50182861666349,30
scratch,135000,135000,114.66666666666667,0.6333333333333333,77.52631578947368,0.7487925964642418,120.69206565737318,30
scratch,150000,150000,115.23333333333333,0.6333333333333333,74.52631578947368,0.7672872895257609,121.1968143809562,30
scratch,165000,165000,139.73333333333332,0.6666666666666666,49.0,0.8467442508806424,121.62092983821758,30
scratch,180000,180000,140.93333333333334,0.7333333333333333,61.54545454545455,0.8003658152059449,117.85640981013012,30
scratch,195000,195000,163.9,0.7666666666666667,54.52173913043478,0.8335192965218485,108.15995498366743,30
scratch,210000,210000,171.16666666666666,0.8,55.75,0.8418670825481008,109.70684552033656,30
scratch,225000,225000,195.13333333333333,0.8666666666666667,60.26923076923077,0.8591508799893289,96.9044084023843,30
scratch,240000,240000,207.5,0.8666666666666667,61.11538461538461,0.8696326843995104,90.32498795059904,30
scratch,255000,255000,208.36666666666667,0.8666666666666667,60.03846153846154,0.8871434341663509,90.2477369410918,30
scratch,270000,270000,207.06666666666666,0.8666666666666667,60.34615384615385,0.8871906260670652,87.70126933903614,30
scratch,285000,285000,212.33333333333334,0.8666666666666667,55.73076923076923,0.9019305320215067,87.69985386428013,30
scratch,300000,300000,204.96666666666667,0.8666666666666667,63.19230769230769,0.893089381093596,86.69545719846326,30
scratch,300000,300000,209.93333333333334,0.8666666666666667,58.42307692307692,0.913134192805029,87.93490277720662,30
