phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,201.96666666666667,0.8333333333333334,58.56,0.9383444955051979,95.65544609595467,30
finetune,16800,16800,128.16666666666666,0.7666666666666667,52.30434782608695,0.7954332192404386,89.17595289489563,30
finetune,33600,33600,116.33333333333333,0.9,84.77777777777777,0.7944296863610391,84.49212709021998,30
finetune,50400,50400,85.33333333333333,0.9666666666666667,81.44827586206897,0.7598942423019388,78.94753095365405,30
finetune,67200,67200,96.06666666666666,0.8666666666666667,86.38461538461539,0.6268804883615525,84.98232405799956,30
finetune,84000,84000,76.8,0.8666666666666667,76.76923076923077,0.6958021977568747,72.82970216361852,30
finetune,100800,100800,62.833333333333336,0.5666666666666667,65.94117647058823,0.6991733934748439,85.3948570418348,30
finetune,117600,117600,98.86666666666666,0.9,67.48148148148148,0.8446617350027933,77.41457286554014,30
finetune,134400,134400,65.5,0.7333333333333333,82.68181818181819,0.6051078847281661,69.47078274477994,30
finetune,151200,151200,54.06666666666667,0.8,68.375,0.7175433475971071,68.29143094290737,30
finetune,168000,168000,71.86666666666666,0.8666666666666667,78.38461538461539,0.6890208108309317,65.67198181418236,30
finetune,184800,184800,76.63333333333334,0.6666666666666666,53.6,0.7084716283286293,80.23090957090486,30
finetune,201600,201600,39.733333333333334,0.6,92.27777777777777,0.7143244436277398,70.84559866762869,30
finetune,218400,218400,54.93333333333333,0.8333333333333334,64.32,0.7074320646806328,68.07750822729032,30
finetune,235200,235200,79.96666666666667,0.7333333333333333,86.68181818181819,0.6519253015843987,88.05659752577368,30
finetune,252000,252000,126.03333333333333,0.8,57.333333333333336,0.7339358063469964,111.70727859881835,30
finetune,268800,268800,142.9,0.7333333333333333,75.81818181818181,0.8153493389219559,112.82618612654628,30
finetune,285600,285600,109.76666666666667,0.9333333333333333,71.42857142857143,0.7046406645340095,85.9806246551626,30
finetune,300000,300000,78.3,0.8333333333333334,62.0,0.7665586930106063,59.73975168206245,30
