round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4410.172847700119,3.125,0.125
2,4800,4800,0.4928,161.27604560852052,15.875,0.25
3,7200,7200,0.4856,42.93161025047302,19.5,0.375
4,9600,9600,0.4784,24.027209758758545,23.125,0.25
5,12000,12000,0.4712,15.902140569686889,5.0,0.125
6,14400,14400,0.46399999999999997,20.102170598506927,25.0,0.375
7,16800,16800,0.4568,7.227415090799331,19.375,0.5
8,19200,19200,0.4496,8.806504607200623,37.5,0.375
9,21600,21600,0.4424,8.662353521585464,2.0,0.125
10,24000,24000,0.43520000000000003,11.735902976989745,31.75,0.5
11,26400,26400,0.428,11.622344303131104,16.5,0.25
12,28800,28800,0.4208,24.623644733428954,41.75,0.75
13,31200,31200,0.41359999999999997,12.00008590221405,12.875,0.5
14,33600,33600,0.4064,16.657009863853453,32.75,0.625
15,36000,36000,0.3992,12.429657340049744,11.75,0.375
16,38400,38400,0.392,17.852114486694337,27.5,0.5
17,40800,40800,0.3848,14.303018671274184,27.375,0.625
18,43200,43200,0.3776,15.688476014137269,11.0,0.25
19,45600,45600,0.3704,18.191687679290773,19.375,0.375
20,48000,48000,0.36319999999999997,8.28427882194519,40.375,0.75
21,50400,50400,0.356,10.38956515789032,17.0,0.375
22,52800,52800,0.3488,22.976542353630066,23.375,0.5
23,55200,55200,0.3416,13.394786429405212,13.5,0.375
24,57600,57600,0.33440000000000003,11.889603686332702,37.375,0.625
25,60000,60000,0.3272,41.21073083877563,6.25,0.25
26,62400,62400,0.31999999999999995,22.994106888771057,37.25,0.625
27,64800,64800,0.31279999999999997,9.447886478900909,35.625,0.875
28,67200,67200,0.3056,12.96494481563568,22.5,0.5
29,69600,69600,0.2984,8.163179886341094,33.875,0.875
30,72000,72000,0.2912,10.784271168708802,20.5,0.5
31,74400,74400,0.28400000000000003,13.026012933254242,8.5,0.5
32,76800,76800,0.2768,12.059052658081054,41.5,0.875
33,79200,79200,0.26959999999999995,18.196740293502806,15.625,0.375
34,81600,81600,0.26239999999999997,12.620671892166138,36.125,0.75
35,84000,84000,0.2552,14.679232907295226,22.25,0.375
36,86400,86400,0.24799999999999994,12.679760718345642,34.375,0.75
37,88800,88800,0.24080000000000001,13.531398129463195,18.75,0.375
38,91200,91200,0.23360000000000003,14.874082505702972,17.25,0.625
39,93600,93600,0.2264,18.970681715011597,38.625,0.75
40,96000,96000,0.2192,13.761802053451538,24.125,0.625
41,98400,98400,0.21199999999999997,12.241690611839294,45.375,0.75
42,100800,100800,0.20479999999999998,16.891534638404845,19.75,0.5
43,103200,103200,0.1976,18.038982129096986,48.875,0.625
44,105600,105600,0.1904,21.573689818382263,22.75,0.75
45,108000,108000,0.18320000000000003,10.274680709838867,15.75,0.5
46,110400,110400,0.176,18.398069405555724,23.0,0.625
47,112800,112800,0.1688,11.412388396263122,6.25,0.125
48,115200,115200,0.16159999999999997,14.359377312660218,23.625,0.5
49,117600,117600,0.15439999999999998,14.620302557945251,31.75,0.625
50,120000,120000,0.1472,13.435633563995362,14.75,0.625
51,122400,122400,0.13999999999999996,12.381143641471862,31.5,0.75
52,124800,124800,0.13280000000000003,13.916166055202485,32.75,0.625
53,127200,127200,0.1256,768.7047381401062,34.25,0.625
54,129600,129600,0.1184,24.46146297454834,2.125,0.125
55,132000,132000,0.11120000000000002,11.97548849582672,24.5,0.5
56,134400,134400,0.10399999999999998,17.13038761615753,14.5,0.5
57,136800,136800,0.0968,17.02100510597229,19.75,0.625
58,139200,139200,0.08959999999999996,12.756090474128722,31.0,0.5
59,141600,141600,0.08239999999999997,12.086133193969726,17.75,0.5
60,144000,144000,0.07519999999999999,16.927107334136963,31.375,0.5
61,146400,146400,0.068,16.283037734031677,18.75,0.625
62,148800,148800,0.06080000000000002,14.23603014945984,41.625,0.75
63,151200,151200,0.05359999999999998,9.77987049818039,28.5,0.625
64,153600,153600,0.04999999999999999,12.688912868499756,27.75,0.5
65,156000,156000,0.04999999999999999,18.04616928100586,8.625,0.375
66,158400,158400,0.04999999999999999,19.980811190605163,53.75,0.875
67,160800,160800,0.04999999999999999,17.147416877746583,22.25,0.625
68,163200,163200,0.04999999999999999,11.662583065032958,22.375,0.5
69,165600,165600,0.04999999999999999,15.812379622459412,23.25,0.625
70,168000,168000,0.04999999999999999,15.050776529312134,20.875,0.625
71,170400,170400,0.04999999999999999,9.740833425521851,25.375,0.875
72,172800,172800,0.04999999999999999,16.386970496177675,51.625,0.625
73,175200,175200,0.04999999999999999,27.454176807403563,20.25,0.375
74,177600,177600,0.04999999999999999,14.51256160736084,27.875,0.625
75,180000,180000,0.04999999999999999,15.819013857841492,18.75,0.625
76,182400,182400,0.04999999999999999,10.207851254940033,33.25,0.625
77,184800,184800,0.04999999999999999,14.018489289283753,36.75,0.75
78,187200,187200,0.04999999999999999,12.034699940681458,12.5,0.5
79,189600,189600,0.04999999999999999,9.174092417955398,45.0,1.0
80,192000,192000,0.04999999999999999,11.548158216476441,41.0,0.75
81,194400,194400,0.04999999999999999,24.38579511642456,14.75,0.25
82,196800,196800,0.04999999999999999,14.925755739212036,6.875,0.125
83,199200,199200,0.04999999999999999,12.555186200141907,16.75,0.5
84,201600,201600,0.04999999999999999,21.54960689544678,51.125,0.625
85,204000,204000,0.04999999999999999,16.366869163513183,36.375,0.5
86,206400,206400,0.04999999999999999,15.039804029464722,14.125,0.5
87,208800,208800,0.04999999999999999,13.895433139801025,30.125,0.5
88,211200,211200,0.04999999999999999,14.352679824829101,13.75,0.625
89,213600,213600,0.04999999999999999,12.316264939308166,24.125,0.875
90,216000,216000,0.04999999999999999,10.150177073478698,33.75,0.75
91,218400,218400,0.04999999999999999,18.437311434745787,26.375,0.625
92,220800,220800,0.04999999999999999,11.688830137252808,14.5,0.5
93,223200,223200,0.04999999999999999,10.724021697044373,13.0,0.5
94,225600,225600,0.04999999999999999,14.223871803283691,42.875,0.625
95,228000,228000,0.04999999999999999,10.590000867843628,22.5,0.625
96,230400,230400,0.04999999999999999,17.798598289489746,10.5,0.375
97,232800,232800,0.04999999999999999,14.05963568687439,25.375,0.625
98,235200,235200,0.04999999999999999,13.854269456863403,3.875,0.25
99,237600,237600,0.04999999999999999,11.629216313362122,44.875,0.875
100,240000,240000,0.04999999999999999,18.378581714630126,30.25,0.625
101,242400,242400,0.04999999999999999,11.611935234069824,41.0,0.75
102,244800,244800,0.04999999999999999,17.915821695327757,36.125,0.75
103,247200,247200,0.04999999999999999,11.336459922790528,22.25,0.625
104,249600,249600,0.04999999999999999,21.76214256286621,23.125,0.375
105,252000,252000,0.04999999999999999,15.557556295394898,38.25,0.625
106,254400,254400,0.04999999999999999,12.387991261482238,24.0,0.5
107,256800,256800,0.04999999999999999,17.444189405441286,16.75,0.375
108,259200,259200,0.04999999999999999,11.090858554840088,26.75,0.5
109,261600,261600,0.04999999999999999,13.350977420806885,25.125,0.5
110,264000,264000,0.04999999999999999,12.460823249816894,5.625,0.25
111,266400,266400,0.04999999999999999,8.96959981918335,27.625,0.75
112,268800,268800,0.04999999999999999,16.692011404037476,5.0,0.25
113,271200,271200,0.04999999999999999,10.177796363830566,27.25,0.625
114,273600,273600,0.04999999999999999,13.506703186035157,24.75,0.625
115,276000,276000,0.04999999999999999,13.325100183486938,23.125,0.625
116,278400,278400,0.04999999999999999,12.089973616600037,36.375,0.5
117,280800,280800,0.04999999999999999,13.792162251472472,29.625,0.75
118,283200,283200,0.04999999999999999,12.40749924182892,41.25,0.5
119,285600,285600,0.04999999999999999,14.532866954803467,23.375,0.625
120,288000,288000,0.04999999999999999,11.968498301506042,34.75,0.75
121,290400,290400,0.04999999999999999,11.33792803287506,23.625,0.5
122,292800,292800,0.04999999999999999,19.896736168861388,29.375,0.625
123,295200,295200,0.04999999999999999,8.450648260116576,39.625,0.875
124,297600,297600,0.04999999999999999,9.80576159954071,37.75,0.75
125,300000,300000,0.04999999999999999,17.26506690979004,35.0,0.625
