episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,180.0,True,300,109,3.84013931815853,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.8061380621988418
1,1000001,40.0,True,300,36,0.8904684935071184,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9158880083785641
2,1000002,49.0,True,300,107,3.5955001629124097,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.5727519279238541
3,1000003,0.0,False,300,,2.5410667508277553,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,16.0,True,300,38,1.241235816517324,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.9798522970674062
5,1000005,242.0,True,300,59,1.4477535552773926,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.3325501610367767
6,1000006,29.0,True,300,84,3.5893919777825842,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.7982500497284006
7,1000007,94.0,True,300,85,1.0998978270894415,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.7574466123030826
8,1000008,254.0,True,300,47,0.5946482879741245,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.7987915034923455
9,1000009,188.0,True,300,78,2.583062869290193,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.7642878085737467
10,1000010,121.0,True,300,31,0.6697310230049708,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.6406406852397295
11,1000011,19.0,True,300,45,1.7962540357360117,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9103312902184816
12,1000012,0.0,False,300,,0.9198145778680344,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",
13,1000013,74.0,True,300,112,3.8714514191428426,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.7985701465147634
