episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,51.0,True,300,250,3.5883116465055642,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.8627128224853584
1,1000001,266.0,True,300,35,0.8434115951020618,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9669886207141869
2,1000002,242.0,True,300,59,2.1222688298451837,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9703434462206368
3,1000003,0.0,False,300,,0.24113389374855387,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,254.0,True,300,47,1.2414690080691269,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.979668246337017
5,1000005,283.0,True,300,18,0.5278997356487625,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.9120115912870916
6,1000006,219.0,True,300,82,3.5396933155524555,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.8094577889475943
7,1000007,263.0,True,300,38,0.8559903762339891,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9732748242728883
8,1000008,271.0,True,300,30,0.5038940253776557,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9426585275425716
9,1000009,0.0,False,300,,2.12825599284532,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",
10,1000010,259.0,True,300,42,0.5915803894548097,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.725272421385741
11,1000011,255.0,True,300,46,1.7504311945068067,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9341619705151796
12,1000012,283.0,True,300,18,0.41838630582298025,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.9677083527595576
13,1000013,132.0,True,300,169,3.575211891649601,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.8647391037802837
14,1000014,285.0,True,300,16,0.27830886474098604,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.8982825618316819
15,1000015,269.0,True,300,32,0.5658816178811755,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.963602086179705
16,1000016,227.0,True,300,74,2.6400205886261525,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.8478703560930643
17,1000017,271.0,True,300,30,0.6283044185590352,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.9549511069427956
18,1000018,219.0,True,300,82,2.7424149390815797,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.8516168226926455
19,1000019,221.0,True,300,80,2.582840330275358,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.7266087806296034
20,1000020,234.0,True,300,67,2.0287923449575476,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.9345637165033007
21,1000021,227.0,True,300,74,2.638783425297366,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.7986559324659412
22,1000022,186.0,True,300,115,2.2001341976651974,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.9402886480631367
23,1000023,0.0,False,300,,0.2149922793561717,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,243.0,True,300,58,1.7163238957597489,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.9562459452272144
25,1000025,260.0,True,300,41,1.0838987329401577,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9272930654644954
26,1000026,244.0,True,300,57,1.8865496834022764,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.9032664002948736
27,1000027,285.0,True,300,16,0.19973343992453746,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.8964795357845942
28,1000028,210.0,True,300,91,2.497215595494816,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.7602530402407777
29,1000029,246.0,True,300,55,1.6533877764037288,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.8639223120642417
30,1000030,253.0,True,300,48,1.2559372874011896,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.8423917566392044
31,1000031,221.0,True,300,80,2.542354970541858,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.8747947473201457
32,1000032,0.0,False,300,,2.7177448716359858,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",
33,1000033,0.0,False,300,,0.2881887667212758,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,247.0,True,300,54,1.5929595689988587,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",0.9781251912047327
35,1000035,276.0,True,300,25,0.5226830495426359,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",0.8609424016978631
36,1000036,0.0,False,300,,0.2886155178782529,4.425030335355206,"(-1.2420508318574908, -0.8800458536382145)","(-1.194808250893988, 1.0068844947590878)",
37,1000037,0.0,False,300,,2.413274521881278,2.584828345950756,"(0.9280548547889936, -1.0268893052516816)","(-0.7565518922329351, 0.8364769636259789)",
38,1000038,214.0,True,300,87,3.6976601025838103,3.0679422289591733,"(-1.099000760750412, -0.8564670737783278)","(0.93786753697942, 1.1653022223159974)",0.8296982804924093
39,1000039,282.0,True,300,19,0.4625196986540991,0.4472135954999579,"(0.04242921454432569, 0.8118181357047414)","(-0.7531921064073427, 1.1914761385722317)",0.9669071323909427
40,1000040,0.0,False,300,,0.6455764021117341,1.929578270956174,"(0.16056901378171806, -1.2480919963299688)","(0.22582239227562423, 0.7760342264230129)",
41,1000041,282.0,True,300,19,0.4502065678880137,0.4312658056650537,"(0.7536758678282087, 0.10227430201681043)","(1.1934918380352553, 0.8551017493914017)",0.9579287296677745
42,1000042,268.0,True,300,33,0.5780070115543241,0.5290569415042096,"(0.863680742414508, 1.1242738835596315)","(-0.09846036753712106, 1.0701441636854137)",0.9153123248133574
43,1000043,247.0,True,300,54,1.8292440280851712,1.7025334442632447,"(-0.9798879296490071, -1.1309143411407538)","(0.8419666733991373, -0.1633305088724164)",0.9307306286769375
44,1000044,241.0,True,300,60,1.6823397006250451,1.6283985905294642,"(-1.110557821847047, -1.2071364590562874)","(0.9443986848493842, -0.9623687068420197)",0.9679368500454814
45,1000045,292.0,True,300,9,0.10649589280589311,0.1,"(1.0726963432631704, 0.23924604646735848)","(1.0640344413491138, 0.7878579809705415)",0.9390033490048957
46,1000046,283.0,True,300,18,0.4093059859706083,0.39122776601683795,"(0.7872095128447305, -0.9967604025353909)","(0.943208907546812, -0.18275209427435113)",0.955832016697971
47,1000047,265.0,True,300,36,0.7494015394330479,0.6883572314711708,"(-0.15732890712204894, 1.0262179304247099)","(-1.2478957355644622, 0.7738044655417053)",0.9185425906543245
48,1000048,180.0,True,300,121,3.2357163205882546,2.7925748033215356,"(-0.8456534783543095, 0.9989679160198354)","(0.08865011135674389, -0.8892944427992356)",0.8630468578326558
49,1000049,236.0,True,300,51,1.919650369895409,1.7494390718535588,"(-1.0546670218056766, 0.7713043058644282)","(0.8298303562848478, 0.11222652975086217)",0.9113321359393565
50,1000050,261.0,True,300,40,0.9006275314096147,0.8250000000000004,"(0.13506370973920157, 1.1186056696134634)","(-1.1315249684797557, 1.010403758474146)",0.91602795964804
51,1000051,246.0,True,300,55,1.905762146611237,1.8499999999999974,"(0.8273866226150823, -1.1315270489588427)","(0.9256943780726385, 1.1556758171212578)",0.9707402381192248
52,1000052,253.0,True,300,48,1.5406661482682655,1.520284707521046,"(-0.9994142129924646, 1.0690896845722366)","(0.9268718232174256, 0.8319793128108302)",0.9867710205938329
53,1000053,260.0,True,300,41,1.0563170419123507,1.0014653826607753,"(0.245340900327484, 1.1678863758895752)","(0.7931388226322461, -0.15373339144509646)",0.9480727309366588
54,1000054,252.0,True,300,49,1.346101835008013,1.2708684447506529,"(-0.23375963357466756, -1.1386270674246695)","(1.068931602457236, -0.041693645737881146)",0.9441101792592741
55,1000055,212.0,True,300,89,3.5513525466581917,2.9922838779844314,"(-0.9457923069408332, 0.8407254863009592)","(1.0995420745328741, -1.2135399974350751)",0.8425758464335393
56,1000056,261.0,True,300,40,1.3024072517634695,1.2367980154909657,"(-0.24661273089825447, -1.149824406909157)","(1.1655585858551722, -0.24120997113311815)",0.9496246383889
57,1000057,190.0,True,300,111,3.262066702060591,2.925983641729495,"(-0.9144046943522715, -1.2280061117358951)","(0.19237094119260179, 0.9899384903962225)",0.896972351877784
58,1000058,0.0,False,300,,2.0701071925346826,2.6624920852049456,"(0.7817330737232291, -0.8230834974897787)","(-0.993080908455042, 1.1596623880439867)",
59,1000059,271.0,True,300,30,0.6283044185590354,0.6033985905294665,"(0.03935331779744122, 0.9821965880831802)","(1.0718500327645861, 1.184179416044281)",0.9603602532563938
60,1000060,0.0,False,300,,3.3826705586109655,4.20068868632995,"(-1.2109976372569573, 0.8976692051308042)","(-1.0351976799295977, -0.8729459849822427)",
61,1000061,244.0,True,300,57,1.9329664364014536,1.9196263565463012,"(-1.1783154176445025, -0.7529878735571698)","(1.137899477520484, -1.111500418170655)",0.993098648996727
62,1000062,179.0,True,300,122,2.7049730441040687,2.3152977162430592,"(-0.24520006608218414, 1.146750391110595)","(0.20662295647821266, -1.040377639702679)",0.8559411419236245
63,1000063,282.0,True,300,19,0.405839635296253,0.408113883008419,"(1.0855981473805507, -0.9227191493372773)","(0.9907321702227488, -0.0780570161526562)",1.0056038087815298
64,1000064,258.0,True,300,43,1.235519463994057,1.203658635108561,"(0.1168616003597594, -1.2426496024133669)","(1.0673981639377732, 0.10243931205234863)",0.9742126046460655
65,1000065,220.0,True,300,81,2.087936315233936,1.7981090771213954,"(0.932129041661542, -0.7517855851641767)","(-0.2374019585833626, 0.8411270936602462)",0.8611896177110806
66,1000066,273.0,True,300,28,0.6681795166125437,0.6750000000000003,"(0.9119459872264143, 0.02391390755389211)","(0.7882647616962521, 1.1282824728636491)",1.010207561318303
