round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4788.674047088623,18.375,0.625
2,4800,4800,0.4928,51.409818935394284,11.0,0.5
3,7200,7200,0.4856,14.59521449804306,36.625,0.875
4,9600,9600,0.4784,8.123544895648957,12.875,0.625
5,12000,12000,0.4712,14.802025592327118,43.625,0.625
6,14400,14400,0.46399999999999997,14.3832177400589,26.875,0.625
7,16800,16800,0.4568,14.789715480804443,30.125,0.5
8,19200,19200,0.4496,7.43797527551651,43.625,0.875
9,21600,21600,0.4424,14.32049173116684,24.875,0.625
10,24000,24000,0.43520000000000003,27.105351734161378,4.875,0.25
11,26400,26400,0.428,17.05682828426361,20.5,0.5
12,28800,28800,0.4208,8.578950333595277,26.5,0.625
13,31200,31200,0.41359999999999997,10.342809343338013,31.375,0.625
14,33600,33600,0.4064,18.145760536193848,17.875,0.5
15,36000,36000,0.3992,9.92973997592926,22.0,0.625
16,38400,38400,0.392,13.22026104927063,2.375,0.25
17,40800,40800,0.3848,14.19262558221817,46.0,0.5
18,43200,43200,0.3776,16.130632328987122,24.125,0.5
19,45600,45600,0.3704,13.216949486732483,19.625,0.625
20,48000,48000,0.36319999999999997,18.414569997787474,20.875,0.375
21,50400,50400,0.356,27.052485275268555,12.625,0.5
22,52800,52800,0.3488,12.979805994033814,23.5,0.375
23,55200,55200,0.3416,20.66673312187195,17.375,0.375
24,57600,57600,0.33440000000000003,30.851172637939452,13.25,0.375
25,60000,60000,0.3272,42.06814870834351,14.5,0.75
26,62400,62400,0.31999999999999995,23.612958574295043,27.75,0.5
27,64800,64800,0.31279999999999997,11.877702116966248,38.0,0.75
28,67200,67200,0.3056,22.821797585487367,26.75,0.25
29,69600,69600,0.2984,13.668739473819732,27.125,0.5
30,72000,72000,0.2912,10.7263573884964,48.0,0.75
31,74400,74400,0.28400000000000003,14.324498772621155,45.25,0.75
32,76800,76800,0.2768,9.4520871758461,16.375,0.5
33,79200,79200,0.26959999999999995,11.675890362262725,31.5,0.75
34,81600,81600,0.26239999999999997,20.386252307891844,17.125,0.5
35,84000,84000,0.2552,12.129040575027465,40.625,0.75
36,86400,86400,0.24799999999999994,8.422421538829804,19.875,0.625
37,88800,88800,0.24080000000000001,13.358744668960572,37.125,0.5
38,91200,91200,0.23360000000000003,21.802539801597597,9.625,0.375
39,93600,93600,0.2264,16.17907009124756,7.625,0.375
40,96000,96000,0.2192,10.648469400405883,35.25,0.875
41,98400,98400,0.21199999999999997,9.541141629219055,19.75,0.75
42,100800,100800,0.20479999999999998,13.90544331073761,11.5,0.375
43,103200,103200,0.1976,12.804668736457824,12.875,0.625
44,105600,105600,0.1904,21.009484624862672,15.125,0.375
45,108000,108000,0.18320000000000003,14.211585283279419,9.5,0.25
46,110400,110400,0.176,10.126401376724242,20.5,0.625
47,112800,112800,0.1688,16.314838790893553,7.25,0.375
48,115200,115200,0.16159999999999997,13.825681972503663,37.625,0.5
49,117600,117600,0.15439999999999998,19.98626880645752,20.375,0.375
50,120000,120000,0.1472,15.504717862606048,16.125,0.5
51,122400,122400,0.13999999999999996,11.455559480190278,40.375,0.625
52,124800,124800,0.13280000000000003,12.223039245605468,57.625,0.875
53,127200,127200,0.1256,21.932592344284057,17.75,0.375
54,129600,129600,0.1184,9.891339182853699,44.625,0.75
55,132000,132000,0.11120000000000002,15.607321393489837,33.25,0.75
56,134400,134400,0.10399999999999998,13.145817232131957,29.875,0.75
57,136800,136800,0.0968,13.90268542766571,36.25,0.875
58,139200,139200,0.08959999999999996,20.55521035194397,28.75,0.625
59,141600,141600,0.08239999999999997,8.232888770103454,27.875,0.625
60,144000,144000,0.07519999999999999,9.744347441196442,34.75,0.75
61,146400,146400,0.068,14.454143476486205,25.25,0.625
62,148800,148800,0.06080000000000002,19.22514843940735,3.25,0.125
63,151200,151200,0.05359999999999998,17.28998942375183,12.375,0.375
64,153600,153600,0.04999999999999999,14.627952647209167,62.375,0.875
65,156000,156000,0.04999999999999999,26.485906839370728,13.375,0.25
66,158400,158400,0.04999999999999999,10.015181922912598,57.5,1.0
67,160800,160800,0.04999999999999999,18.328109097480773,25.625,0.375
68,163200,163200,0.04999999999999999,23.656415629386903,25.625,0.375
69,165600,165600,0.04999999999999999,17.9886221408844,44.875,0.625
70,168000,168000,0.04999999999999999,15.6571209192276,25.5,0.75
71,170400,170400,0.04999999999999999,14.363214087486266,53.0,0.875
72,172800,172800,0.04999999999999999,13.10336685180664,38.875,0.875
73,175200,175200,0.04999999999999999,15.432384800910949,10.125,0.5
74,177600,177600,0.04999999999999999,12.797515177726746,52.375,0.75
75,180000,180000,0.04999999999999999,18.91240210533142,17.375,0.5
76,182400,182400,0.04999999999999999,8.865524840354919,62.5,1.0
77,184800,184800,0.04999999999999999,12.801047563552856,14.125,0.375
78,187200,187200,0.04999999999999999,16.646567511558533,59.25,0.5
79,189600,189600,0.04999999999999999,9.466287934780121,64.125,0.875
80,192000,192000,0.04999999999999999,18.299520921707153,37.0,0.5
81,194400,194400,0.04999999999999999,21.1442143201828,32.125,0.5
