phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,215.4,0.9333333333333333,69.78571428571429,0.9067736891688628,67.97646651599361,30
finetune,16800,16800,102.36666666666666,0.8333333333333334,79.44,0.6830349171146038,84.17038685302869,30
finetune,33600,33600,151.43333333333334,0.8333333333333334,88.76,0.7534339395625039,100.02264686088581,30
finetune,50400,50400,88.23333333333333,0.7333333333333333,59.54545454545455,0.7621756259280459,87.75855723413011,30
finetune,67200,67200,64.3,0.7333333333333333,53.68181818181818,0.7439626001976631,77.01820205818791,30
finetune,84000,84000,94.8,0.7333333333333333,96.13636363636364,0.7703243254598892,81.32243190556025,30
finetune,100800,100800,54.93333333333333,0.6333333333333333,96.26315789473684,0.698648864662616,73.51609410159128,30
finetune,117600,117600,95.93333333333334,0.9,77.92592592592592,0.7429062524820933,77.92035426764565,30
finetune,134400,134400,50.6,0.6333333333333333,62.36842105263158,0.712825309281763,77.74476365558048,30
finetune,151200,151200,52.266666666666666,0.6666666666666666,113.55,0.7360581905529917,73.36819443071357,30
finetune,168000,168000,96.56666666666666,0.8333333333333334,100.64,0.6785009317146288,88.7451536640203,30
finetune,184800,184800,27.9,0.5333333333333333,90.4375,0.6866826849210659,55.84853284276728,30
finetune,201600,201600,43.03333333333333,0.7,81.0952380952381,0.6513862304919539,55.73056075708239,30
finetune,218400,218400,80.93333333333334,0.7333333333333333,88.13636363636364,0.6826130105369647,89.86117006281118,30
finetune,235200,235200,88.63333333333334,0.7666666666666667,74.26086956521739,0.6988077180861995,86.78768517969917,30
finetune,252000,252000,73.73333333333333,1.0,81.7,0.657520879290556,48.684015172675856,30
finetune,268800,268800,114.06666666666666,0.9333333333333333,87.07142857142857,0.663632416058886,80.9273549648646,30
finetune,285600,285600,68.43333333333334,0.6666666666666666,65.65,0.6815369837996256,77.43236574177374,30
finetune,300000,300000,123.16666666666667,1.0,91.66666666666667,0.7402407964151169,88.75152580848024,30
