phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,1.8333333333333333,0.06666666666666667,41.5,0.5921113121860095,7.409608549078332,30
scratch,15000,15000,11.633333333333333,0.3,99.11111111111111,0.6394136074178944,30.188469291451653,30
scratch,30000,30000,12.633333333333333,0.36666666666666664,90.18181818181819,0.6024939551789635,20.718945741607563,30
scratch,45000,45000,30.766666666666666,0.26666666666666666,113.25,0.8752216210156399,62.88505295423923,30
scratch,60000,60000,24.5,0.23333333333333334,122.14285714285714,0.9502829801615318,57.15300094694398,30
scratch,75000,75000,39.43333333333333,0.43333333333333335,159.6153846153846,0.8070518368044943,63.15808482024229,30
scratch,90000,90000,22.533333333333335,0.36666666666666664,119.0,0.8364760311288844,47.07567886106248,30
scratch,105000,105000,53.6,0.4,73.08333333333333,0.8246627767137636,90.7302177545778,30
scratch,120000,120000,51.03333333333333,0.43333333333333335,62.30769230769231,0.8743285124971764,85.09851626946482,30
scratch,135000,135000,63.333333333333336,0.5333333333333333,73.0625,0.8521463222064936,88.90573595138545,30
scratch,150000,150000,66.9,0.5333333333333333,76.9375,0.8563508354760586,90.31910860560097,30
scratch,165000,165000,75.73333333333333,0.6333333333333333,80.15789473684211,0.86540480174658,89.17550820919281,30
scratch,180000,180000,56.13333333333333,0.5,81.2,0.857147460750417,73.56429668749941,30
scratch,195000,195000,104.16666666666667,0.6,79.77777777777777,0.8480154596087508,106.4823389381879,30
scratch,210000,210000,110.5,0.7333333333333333,78.0,0.8433962455109092,100.59161204490712,30
scratch,225000,225000,110.3,0.7333333333333333,82.63636363636364,0.8199809593001132,109.91286517525818,30
scratch,240000,240000,148.8,0.8333333333333334,84.4,0.8421932403264089,97.99662203889726,30
scratch,255000,255000,162.5,0.8666666666666667,73.53846153846153,0.8538469265344841,92.01227429364876,30
scratch,270000,270000,171.3,0.8666666666666667,73.3076923076923,0.8774093373403627,90.11454396756807,30
scratch,285000,285000,181.06666666666666,0.8666666666666667,69.42307692307692,0.8771707676995527,85.64841256388027,30
scratch,300000,300000,188.36666666666667,0.8666666666666667,69.76923076923077,0.8831587297974937,87.47629563973645,30
scratch,300000,300000,195.23333333333332,0.8666666666666667,71.5,0.9106234833221389,85.32804177199708,30
