episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,47.0,True,300,137,4.976527433963418,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.622056747318768
1,1000001,71.0,True,300,26,1.0257494485805674,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.7950961281730937
2,1000002,81.0,True,300,140,3.7540386552520157,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.5485637840403024
3,1000003,25.0,True,300,128,6.107115235038808,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",0.6352828591762287
4,1000004,11.0,True,300,161,7.041087164461143,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.1727329512629199
5,1000005,29.0,True,300,183,5.9066958810684165,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.08150930531097142
6,1000006,13.0,True,300,74,3.7555666901084495,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.7629294221578398
7,1000007,65.0,True,300,27,0.9866529169649585,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.8443839456443909
8,1000008,64.0,True,300,23,0.8307338852742356,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.5717835860796706
9,1000009,40.0,True,300,138,3.5769958131604396,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.5519166258217442
10,1000010,87.0,True,300,121,1.7429339520908804,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.24616936344001952
11,1000011,56.0,True,300,43,1.8107231728386637,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9030570097295674
12,1000012,65.0,True,300,54,1.4462210803134181,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.2799543778862426
13,1000013,52.0,True,300,142,4.982906725312001,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.6204461968563356
14,1000014,75.0,True,300,16,0.39569469464678897,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.6318002323057649
15,1000015,0.0,False,300,,5.855366068913077,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",
16,1000016,0.0,False,300,,12.923575877018978,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",
17,1000017,39.0,True,300,23,0.6970236854598071,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.8608028859223011
18,1000018,13.0,True,300,225,9.406793927411899,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.24827658763946844
19,1000019,38.0,True,300,104,3.7382152820376278,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.5020348806448033
20,1000020,93.0,True,300,159,3.5375334886391,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.5359767532960891
21,1000021,46.0,True,300,91,4.067915023816228,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.5180737613170322
22,1000022,0.0,False,300,,5.680600724168649,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",
23,1000023,45.0,True,300,135,5.057029779932453,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",0.560170265655742
24,1000024,27.0,True,300,49,2.1258213382273,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.7720440737439574
25,1000025,128.0,True,300,28,1.019324909948209,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9860367081309033
26,1000026,11.0,True,300,50,2.0690468686425048,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.8235951380947857
27,1000027,18.0,True,300,12,0.2604347299476306,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.6875309661665134
28,1000028,38.0,True,300,80,2.9531957670192983,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.642868234410283
29,1000029,30.0,True,300,249,6.125592793504392,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.23318536485875221
30,1000030,0.0,False,300,,13.01109021031673,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",
