round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4230.345209550857,0.0,0.0
2,4800,4800,0.4928,191.7610008239746,3.375,0.125
3,7200,7200,0.4856,17.634301495552062,0.0,0.0
4,9600,9600,0.4784,3.5235056400299074,0.0,0.0
5,12000,12000,0.4712,7.767123258113861,0.0,0.0
6,14400,14400,0.46399999999999997,6.536240839958191,0.0,0.0
7,16800,16800,0.4568,6.520806977152825,0.0,0.0
8,19200,19200,0.4496,6.966802382469178,0.0,0.0
9,21600,21600,0.4424,5.016185677051544,5.125,0.125
10,24000,24000,0.43520000000000003,3.8346916913986204,0.0,0.0
11,26400,26400,0.428,4.2152020871639255,0.0,0.0
12,28800,28800,0.4208,3.699872428178787,0.0,0.0
13,31200,31200,0.41359999999999997,8.156197774410249,0.0,0.0
14,33600,33600,0.4064,10.541446098685265,0.0,0.0
15,36000,36000,0.3992,3.83669750392437,0.375,0.125
16,38400,38400,0.392,5.576804000139236,2.0,0.125
17,40800,40800,0.3848,10.559302097558975,0.0,0.0
18,43200,43200,0.3776,4.512109231948853,0.0,0.0
19,45600,45600,0.3704,2.0938343942165374,0.0,0.0
20,48000,48000,0.36319999999999997,1.8008024990558624,0.0,0.0
21,50400,50400,0.356,1.2024703651666642,0.0,0.0
22,52800,52800,0.3488,1.1764055818319321,0.0,0.0
23,55200,55200,0.3416,1.1487764909863472,0.0,0.0
24,57600,57600,0.33440000000000003,1.4553082823753356,0.0,0.0
25,60000,60000,0.3272,2.1641553312540056,0.0,0.0
26,62400,62400,0.31999999999999995,4.169518995285034,0.0,0.0
27,64800,64800,0.31279999999999997,1.7546075716614724,0.375,0.125
28,67200,67200,0.3056,1.5728601425886155,0.0,0.0
29,69600,69600,0.2984,3.9384714305400848,8.0,0.125
30,72000,72000,0.2912,2.3661173075437545,1.875,0.125
31,74400,74400,0.28400000000000003,3.5650129199028013,0.875,0.125
32,76800,76800,0.2768,2.293462061882019,0.0,0.0
33,79200,79200,0.26959999999999995,2.7033896267414095,3.5,0.125
34,81600,81600,0.26239999999999997,5.42434469461441,0.0,0.0
