phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,8.066666666666666,0.2,62.666666666666664,0.8408482089388762,17.34424943621796,30
finetune,15000,15000,6.633333333333334,0.23333333333333334,64.42857142857143,0.7407822791669612,13.52770677442088,30
finetune,30000,30000,5.0,0.2,72.33333333333333,0.7368892672976837,10.622033054311993,30
finetune,45000,45000,14.3,0.26666666666666666,47.5,0.7353193300929539,33.80384593504118,30
finetune,60000,60000,15.333333333333334,0.3,41.55555555555556,0.7677264280489394,46.63381438053465,30
finetune,75000,75000,24.266666666666666,0.4666666666666667,44.714285714285715,0.8385766731764115,54.610175465455306,30
finetune,90000,90000,27.4,0.5,58.86666666666667,0.7513915130823361,58.6794918060875,30
finetune,105000,105000,53.166666666666664,0.6333333333333333,65.84210526315789,0.7946268550740614,81.50865548848313,30
finetune,120000,120000,40.96666666666667,0.5333333333333333,60.375,0.7873993141779387,70.11443027889004,30
finetune,135000,135000,68.3,0.6333333333333333,76.73684210526316,0.809403227736203,88.20358503934578,30
finetune,150000,150000,80.26666666666667,0.7333333333333333,74.31818181818181,0.7747152317902823,89.8204850812435,30
finetune,165000,165000,99.43333333333334,0.7333333333333333,79.13636363636364,0.7048812140148596,88.43181021256584,30
finetune,180000,180000,145.63333333333333,0.8,75.625,0.7212533447519992,96.80391960336479,30
finetune,195000,195000,160.06666666666666,0.8666666666666667,77.46153846153847,0.7793672802274687,97.02112579523448,30
finetune,210000,210000,158.66666666666666,0.8666666666666667,88.65384615384616,0.7820903526515595,92.81510479529138,30
finetune,225000,225000,179.16666666666666,0.9,87.85185185185185,0.8173992546065719,82.99193285820152,30
finetune,240000,240000,176.36666666666667,0.8666666666666667,87.88461538461539,0.8376143986470772,86.56768662622382,30
finetune,255000,255000,173.2,0.8666666666666667,88.1923076923077,0.8406511840551876,88.62178450953904,30
finetune,270000,270000,179.43333333333334,0.9,96.70370370370371,0.8102526458823317,85.09819210095228,30
finetune,285000,285000,189.2,0.9,86.07407407407408,0.8405683196300247,78.22663802408822,30
finetune,300000,300000,195.9,0.9333333333333333,89.53571428571429,0.8460553331324431,69.30708776014978,30
finetune,300000,300000,201.6,0.9333333333333333,80.92857142857143,0.8651572562974226,69.73031794979362,30
