round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4298.778615260124,0.0,0.0
2,4800,4800,0.4928,143.10607573986053,2.0,0.125
3,7200,7200,0.4856,13.517408627271653,0.0,0.0
4,9600,9600,0.4784,11.976799798011779,0.0,0.0
5,12000,12000,0.4712,6.297185170650482,0.0,0.0
6,14400,14400,0.46399999999999997,1.93526893556118,0.0,0.0
7,16800,16800,0.4568,8.997029066085815,5.125,0.25
8,19200,19200,0.4496,4.182752758264542,2.0,0.125
9,21600,21600,0.4424,3.9860256880521776,0.0,0.0
10,24000,24000,0.43520000000000003,2.637806648015976,0.0,0.0
11,26400,26400,0.428,1.8748655930161475,0.0,0.0
12,28800,28800,0.4208,2.9309423834085466,2.5,0.125
13,31200,31200,0.41359999999999997,2.5069324880838395,0.0,0.0
14,33600,33600,0.4064,3.4344625651836393,0.0,0.0
15,36000,36000,0.3992,6.882685792446137,0.0,0.0
16,38400,38400,0.392,2.6349050775170326,0.0,0.0
17,40800,40800,0.3848,1.292498603463173,0.0,0.0
18,43200,43200,0.3776,4.190116815268993,0.0,0.0
19,45600,45600,0.3704,8.775226911902427,0.0,0.0
20,48000,48000,0.36319999999999997,4.68891108930111,0.0,0.0
21,50400,50400,0.356,7.007085585594178,0.0,0.0
22,52800,52800,0.3488,1.6327190905809403,0.0,0.0
23,55200,55200,0.3416,3.038390302658081,1.5,0.125
24,57600,57600,0.33440000000000003,5.266620466113091,3.0,0.125
25,60000,60000,0.3272,10.468331575393677,1.875,0.125
26,62400,62400,0.31999999999999995,3.7024801105260847,0.0,0.0
27,64800,64800,0.31279999999999997,1.692117913067341,2.5,0.125
28,67200,67200,0.3056,4.407245689630509,5.25,0.25
29,69600,69600,0.2984,4.718528085947037,0.0,0.0
30,72000,72000,0.2912,2.1022839874029158,0.0,0.0
31,74400,74400,0.28400000000000003,3.5024921119213106,0.0,0.0
32,76800,76800,0.2768,5.835327950119972,0.0,0.0
33,79200,79200,0.26959999999999995,4.107474279403687,0.0,0.0
34,81600,81600,0.26239999999999997,2.689843034744263,0.0,0.0
35,84000,84000,0.2552,1.834198036789894,0.0,0.0
36,86400,86400,0.24799999999999994,1.3626114577054977,0.0,0.0
37,88800,88800,0.24080000000000001,2.9030422300100325,0.0,0.0
38,91200,91200,0.23360000000000003,5.897744274139404,0.0,0.0
39,93600,93600,0.2264,5.3262081980705265,2.25,0.125
40,96000,96000,0.2192,5.698423600196838,12.875,0.25
41,98400,98400,0.21199999999999997,3.916175699234009,7.25,0.125
42,100800,100800,0.20479999999999998,3.204205024242401,0.0,0.0
43,103200,103200,0.1976,6.1019640147686,8.875,0.125
44,105600,105600,0.1904,3.172375041246414,2.5,0.125
45,108000,108000,0.18320000000000003,3.8539388298988344,0.0,0.0
46,110400,110400,0.176,2.6173223301768305,0.0,0.0
47,112800,112800,0.1688,5.712859496474266,0.0,0.0
48,115200,115200,0.16159999999999997,4.655219155550003,6.125,0.125
49,117600,117600,0.15439999999999998,2.9187463879585267,0.0,0.0
50,120000,120000,0.1472,5.835266041755676,9.75,0.125
51,122400,122400,0.13999999999999996,4.5825004279613495,6.875,0.25
52,124800,124800,0.13280000000000003,8.107521307468414,6.125,0.125
53,127200,127200,0.1256,7.307230347394944,0.0,0.0
54,129600,129600,0.1184,4.905731737613678,0.0,0.0
55,132000,132000,0.11120000000000002,4.000072211027145,0.0,0.0
56,134400,134400,0.10399999999999998,4.601234632730484,0.5,0.125
57,136800,136800,0.0968,5.985010492801666,0.0,0.0
58,139200,139200,0.08959999999999996,5.685416221618652,0.0,0.0
59,141600,141600,0.08239999999999997,6.473874670267105,0.0,0.0
60,144000,144000,0.07519999999999999,4.954391646385193,0.0,0.0
61,146400,146400,0.068,11.11915456056595,1.5,0.125
62,148800,148800,0.06080000000000002,4.922663450241089,0.0,0.0
63,151200,151200,0.05359999999999998,6.3338297486305235,2.0,0.125
64,153600,153600,0.04999999999999999,5.04104437828064,6.25,0.375
65,156000,156000,0.04999999999999999,5.100446736812591,3.75,0.125
66,158400,158400,0.04999999999999999,4.5970880627632145,0.0,0.0
67,160800,160800,0.04999999999999999,3.394344210624695,0.0,0.0
68,163200,163200,0.04999999999999999,3.8894877254962923,2.5,0.125
69,165600,165600,0.04999999999999999,5.006207031011582,0.0,0.0
70,168000,168000,0.04999999999999999,2.9710089325904847,0.0,0.0
71,170400,170400,0.04999999999999999,3.9204436898231507,0.0,0.0
72,172800,172800,0.04999999999999999,2.706734928488731,0.0,0.0
73,175200,175200,0.04999999999999999,12.918849092721938,3.75,0.25
74,177600,177600,0.04999999999999999,6.474987804889679,2.625,0.125
75,180000,180000,0.04999999999999999,6.023739463090896,0.0,0.0
76,182400,182400,0.04999999999999999,4.945388534665108,0.0,0.0
77,184800,184800,0.04999999999999999,6.079331558942795,0.0,0.0
78,187200,187200,0.04999999999999999,3.9498718321323394,7.875,0.375
79,189600,189600,0.04999999999999999,4.129577380418778,1.75,0.125
80,192000,192000,0.04999999999999999,7.16582305431366,0.0,0.0
81,194400,194400,0.04999999999999999,8.700534677505493,12.125,0.25
82,196800,196800,0.04999999999999999,6.640983319282531,5.125,0.125
83,199200,199200,0.04999999999999999,7.691110509634018,9.75,0.25
84,201600,201600,0.04999999999999999,9.38220943212509,2.0,0.125
85,204000,204000,0.04999999999999999,6.118201565742493,0.0,0.0
86,206400,206400,0.04999999999999999,4.1830507695674894,2.75,0.25
87,208800,208800,0.04999999999999999,6.106541585922241,12.125,0.25
88,211200,211200,0.04999999999999999,7.733013266324997,0.0,0.0
89,213600,213600,0.04999999999999999,9.458275723457337,13.25,0.25
90,216000,216000,0.04999999999999999,10.052942168712615,0.0,0.0
91,218400,218400,0.04999999999999999,4.5672809183597565,6.375,0.25
92,220800,220800,0.04999999999999999,4.219282233715058,12.375,0.25
93,223200,223200,0.04999999999999999,7.016666316986084,6.375,0.375
94,225600,225600,0.04999999999999999,10.194373440742492,13.125,0.125
95,228000,228000,0.04999999999999999,8.523859870433807,0.0,0.0
96,230400,230400,0.04999999999999999,5.1199358940124515,1.625,0.125
97,232800,232800,0.04999999999999999,7.438448190689087,13.375,0.25
98,235200,235200,0.04999999999999999,6.803875178098679,0.0,0.0
