phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,66.46666666666667,0.7,66.28571428571429,0.6620016423879785,72.68815457894054,30
finetune,15000,15000,97.93333333333334,0.7333333333333333,77.22727272727273,0.6920342494376055,102.9264663304068,30
finetune,30000,30000,98.86666666666666,0.8,84.625,0.6811982863585236,105.57518430118833,30
finetune,45000,45000,107.26666666666667,0.8,82.0,0.7078536295890183,101.24294214083932,30
finetune,60000,60000,94.1,0.7,72.52380952380952,0.7717996997262245,107.83875255085316,30
finetune,75000,75000,109.8,0.7333333333333333,58.77272727272727,0.759834592578017,111.61677046159264,30
finetune,90000,90000,110.43333333333334,0.6666666666666666,52.45,0.8169179529099646,105.5068827084308,30
finetune,105000,105000,78.13333333333334,0.6,61.05555555555556,0.820392460116564,94.32107064604438,30
finetune,120000,120000,117.4,0.7333333333333333,60.0,0.7657349915342312,105.68156463380109,30
finetune,135000,135000,140.03333333333333,0.7666666666666667,64.30434782608695,0.7799826577731912,113.30626282515145,30
finetune,150000,150000,140.5,0.7666666666666667,70.04347826086956,0.7705109524617033,109.06933890720697,30
finetune,165000,165000,147.63333333333333,0.8333333333333334,81.72,0.7773509594782807,106.90746347718871,30
finetune,180000,180000,169.96666666666667,0.9333333333333333,86.92857142857143,0.7562397167189828,92.03990264097915,30
finetune,195000,195000,199.33333333333334,0.9333333333333333,67.32142857142857,0.8249788197023464,75.17993740690231,30
finetune,210000,210000,189.33333333333334,0.9333333333333333,68.32142857142857,0.8412523756262493,79.57010933039226,30
finetune,225000,225000,184.96666666666667,0.9333333333333333,67.03571428571429,0.8225376284192079,83.05190870913133,30
finetune,240000,240000,193.8,0.9,63.111111111111114,0.8753374425048857,86.76539911023644,30
finetune,255000,255000,214.6,0.9333333333333333,63.642857142857146,0.8997294958973727,71.46573811371383,30
finetune,270000,270000,220.96666666666667,0.9333333333333333,64.25,0.9184846943199272,67.48715501452126,30
finetune,285000,285000,216.0,0.9333333333333333,69.57142857142857,0.9013133394940661,69.16247736932266,30
finetune,300000,300000,207.0,0.8666666666666667,61.73076923076923,0.8999791598176693,86.10298565050479,30
finetune,300000,300000,212.86666666666667,0.9,64.48148148148148,0.899689991418623,77.65117994677503,30
