phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,181.06666666666666,0.8,68.54166666666667,0.8391883162976564,102.65776196641939,30
finetune,15000,15000,188.5,0.8,63.333333333333336,0.8533807966354724,100.60909330260567,30
finetune,30000,30000,186.33333333333334,0.7666666666666667,57.95652173913044,0.8660839531090587,106.80156699526313,30
finetune,45000,45000,207.0,0.8333333333333334,52.6,0.8809183639051494,97.16356632344068,30
finetune,60000,60000,199.76666666666668,0.8,51.291666666666664,0.8937002483807825,103.78747626705767,30
finetune,75000,75000,202.8,0.8333333333333334,57.64,0.9174027033849689,95.77286348079159,30
finetune,90000,90000,196.46666666666667,0.8,55.416666666666664,0.9084225751067118,102.46975443862762,30
finetune,105000,105000,193.8,0.8,58.333333333333336,0.9013803757205093,101.9598974580456,30
finetune,120000,120000,197.53333333333333,0.8,54.083333333333336,0.8907144431575911,103.16198622699571,30
finetune,135000,135000,196.5,0.8,55.375,0.9031572925827728,102.47951855926105,30
finetune,150000,150000,198.03333333333333,0.8,53.458333333333336,0.9047292025320978,102.8787312000558,30
finetune,165000,165000,198.46666666666667,0.8,52.916666666666664,0.9079403637978959,103.44871570787718,30
finetune,180000,180000,199.86666666666667,0.8,51.166666666666664,0.898495139961977,104.41816902717893,30
finetune,195000,195000,200.5,0.8,50.375,0.8992763642378317,104.54062071420059,30
finetune,210000,210000,200.6,0.8,50.25,0.9008434887501316,104.44718183418568,30
finetune,225000,225000,199.33333333333334,0.8,51.833333333333336,0.9083821566105348,103.88897699096805,30
finetune,240000,240000,207.56666666666666,0.8333333333333334,51.76,0.9174516136763471,97.90166894189903,30
finetune,255000,255000,210.1,0.8333333333333334,48.88,0.9235812929151176,98.02439879244702,30
finetune,270000,270000,208.73333333333332,0.8333333333333334,50.52,0.9258353450211909,98.09493407895243,30
finetune,285000,285000,201.93333333333334,0.8,48.583333333333336,0.9098166170329911,104.80028077526661,30
finetune,300000,300000,208.36666666666667,0.8333333333333334,50.96,0.906200111132775,97.97272081037919,30
finetune,300000,300000,215.6,0.8666666666666667,52.23076923076923,0.9069871854130847,89.85528595354367,30
