phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,64.03333333333333,0.7333333333333333,82.9090909090909,0.65371374560827,72.7283482809706,30
finetune,15000,15000,50.2,0.7,70.19047619047619,0.6139499258145156,69.72379003289856,30
finetune,30000,30000,70.9,0.7666666666666667,79.56521739130434,0.6276765420177091,84.4492706324029,30
finetune,45000,45000,70.03333333333333,0.6666666666666666,58.9,0.7188115910316044,87.41438504413148,30
finetune,60000,60000,73.13333333333334,0.6,70.05555555555556,0.6448142692393071,96.96168220535343,30
finetune,75000,75000,43.166666666666664,0.5666666666666667,85.17647058823529,0.6592673363280569,77.2046466947707,30
finetune,90000,90000,104.5,0.7333333333333333,67.81818181818181,0.6825172893263572,104.64084717046076,30
finetune,105000,105000,94.23333333333333,0.7333333333333333,62.68181818181818,0.7580495197956544,98.87563882991091,30
finetune,120000,120000,104.16666666666667,0.7333333333333333,65.68181818181819,0.7298678593524079,103.53812668848572,30
finetune,135000,135000,128.33333333333334,0.8,58.75,0.7563918643947316,95.37018016323455,30
finetune,150000,150000,120.26666666666667,0.7666666666666667,57.391304347826086,0.7545963652227389,96.90732627132724,30
finetune,165000,165000,135.6,0.8666666666666667,58.19230769230769,0.7661820185215034,87.98691125232284,30
finetune,180000,180000,140.63333333333333,0.8666666666666667,57.26923076923077,0.7751152337382223,96.11397090069087,30
finetune,195000,195000,159.36666666666667,0.8333333333333334,60.8,0.799612838421766,95.16609195228762,30
finetune,210000,210000,147.83333333333334,0.8333333333333334,68.72,0.8101124731265215,102.54118880868725,30
finetune,225000,225000,175.76666666666668,0.8666666666666667,62.34615384615385,0.7955576499663302,94.7984007333942,30
finetune,240000,240000,185.13333333333333,0.8666666666666667,57.76923076923077,0.8208580957381906,97.64917265159102,30
finetune,255000,255000,189.33333333333334,0.8666666666666667,57.46153846153846,0.85703102065044,96.4770236478822,30
finetune,270000,270000,201.76666666666668,0.8666666666666667,57.19230769230769,0.8629830889346507,86.72814574501069,30
finetune,285000,285000,190.73333333333332,0.8666666666666667,55.11538461538461,0.8604981959891531,90.39908960990067,30
finetune,300000,300000,204.26666666666668,0.8666666666666667,57.23076923076923,0.872383571160436,92.19018323583848,30
finetune,300000,300000,206.53333333333333,0.8666666666666667,58.80769230769231,0.8747496172475255,87.60834999305574,30
