phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,195.43333333333334,0.8666666666666667,71.92307692307692,0.9146988966664141,90.76900706561771,30
finetune,16800,16800,60.3,0.7333333333333333,81.54545454545455,0.6852779304925622,58.407693163569256,30
finetune,33600,33600,33.833333333333336,0.4666666666666667,62.5,0.7633938467139367,42.869556220874415,30
finetune,50400,50400,33.43333333333333,0.7,100.47619047619048,0.6967577944130946,34.72719627207961,30
finetune,67200,67200,47.43333333333333,0.6,71.16666666666667,0.7516164304509426,62.93548055464165,30
finetune,84000,84000,29.633333333333333,0.6666666666666666,76.55,0.6576646002850187,32.61635229116845,30
finetune,100800,100800,25.433333333333334,0.4,69.58333333333333,0.7542732569137591,56.5866338143274,30
finetune,117600,117600,44.5,0.8666666666666667,83.65384615384616,0.5956051829692761,29.814079062497093,30
finetune,134400,134400,36.3,0.6333333333333333,88.78947368421052,0.6792747667049917,38.29661909989914,30
finetune,151200,151200,19.0,0.5666666666666667,96.3529411764706,0.672403903201886,23.096499212263076,30
finetune,168000,168000,65.56666666666666,0.7666666666666667,72.65217391304348,0.7407153417707836,73.09213992995574,30
finetune,184800,184800,67.4,0.6,105.5,0.6516341205693192,98.87247097772655,30
finetune,201600,201600,35.1,0.6,111.83333333333333,0.5179495427191667,52.453822055936605,30
finetune,218400,218400,176.06666666666666,0.8333333333333334,59.28,0.761243406871871,100.90655743475412,30
finetune,235200,235200,60.13333333333333,0.8,84.45833333333333,0.6520553370213568,65.7496470861557,30
finetune,252000,252000,56.266666666666666,0.7333333333333333,76.0,0.7562295003666756,78.1752819799435,30
finetune,268800,268800,74.33333333333333,0.7,61.04761904761905,0.6589171110633716,73.91483138620134,30
finetune,285600,285600,46.13333333333333,0.5333333333333333,45.5,0.6852911197435851,69.12095013182643,30
finetune,300000,300000,134.0,1.0,79.36666666666666,0.6591199233039665,69.65481392874635,30
