episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,2.825393097982483,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,253.0,True,300,48,1.014062158056287,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.8042597868017728
2,1000002,0.0,False,300,,2.6264585400360736,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",
3,1000003,161.0,True,300,134,5.028575017039644,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",0.7715397731340184
4,1000004,253.0,True,300,47,1.2429941743772233,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.9784661835814342
5,1000005,276.0,True,300,25,0.49770044529091256,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.9673503058002059
6,1000006,200.0,True,300,101,3.273436406521836,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.8752979954188571
7,1000007,132.0,True,300,73,0.9195221062516752,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9060292051101534
8,1000008,236.0,True,300,65,0.7027336892099137,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.6759317324519399
9,1000009,247.0,True,300,54,2.0658066287831933,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.9556574329228802
10,1000010,267.0,True,300,34,0.45579305157562705,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.9413415584573005
11,1000011,237.0,True,300,64,1.9662273743647953,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.8316363993457153
12,1000012,276.0,True,300,25,0.4248922913212572,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.952890723355086
13,1000013,0.0,False,300,,2.724202231252878,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,277.0,True,300,24,0.39733030459974006,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.6291994270405408
15,1000015,247.0,True,300,54,0.6442524347617296,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.8463836193691928
16,1000016,142.0,True,300,89,2.718697645222037,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.8233336283294815
17,1000017,271.0,True,300,30,0.6505368533445972,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.9223151569587911
18,1000018,160.0,True,300,101,3.1730897276603107,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.7360292009919239
19,1000019,213.0,True,300,88,2.037106808506169,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.9212646362507392
20,1000020,192.0,True,300,109,2.7102563072140744,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.6995780099727705
21,1000021,219.0,True,300,82,2.4505458124029404,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.8600043412532651
22,1000022,207.0,True,300,90,2.3888583582046574,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.8660041325492637
23,1000023,0.0,False,300,,1.5983394824573331,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,106.0,True,300,52,1.6919819787748855,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.9700031008635215
25,1000025,238.0,True,300,63,1.0904151724771591,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.921751461361122
26,1000026,251.0,True,300,50,1.738175197379253,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.9803712215394124
27,1000027,283.0,True,300,18,0.23949978767005015,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.7476288110571918
28,1000028,242.0,True,300,59,2.0039299366438947,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.9473962706456591
29,1000029,166.0,True,300,56,1.4837320163096395,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.9627065904274272
30,1000030,241.0,True,300,57,1.1874205771134345,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.8909995650694331
31,1000031,199.0,True,300,82,2.630336770193323,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.8455338492225921
32,1000032,209.0,True,300,92,3.2173090641229654,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",0.9373953871467862
33,1000033,0.0,False,300,,1.840266657103764,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,175.0,True,300,126,1.7937611134075626,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",0.8686295356512149
35,1000035,266.0,True,300,35,0.5532211381535852,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",0.813417942600507
