episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,4.830524320971322,8.93669564783703,"(-4.406179305557912, 3.1084305835405575)","(-1.6457343702490923, -2.9784915915009607)",
1,1000001,0.0,False,300,,6.162849529660871,4.656881311104547,"(-4.639400243055864, 3.1057251651621436)","(-3.2621835826788352, -1.096705260354377)",
2,1000002,0.0,False,300,,5.09377311969938,8.751315786567242,"(-4.664086400753607, 3.173688797499511)","(0.6766902921978362, -3.1585889373779077)",
3,1000003,0.0,False,300,,4.5000178994525655,6.138885732977114,"(-4.459845642602395, 3.2084060231353866)","(0.5401374200754399, 3.0096244610355893)",
4,1000004,0.0,False,300,,3.477817375781147,10.072205346406584,"(-4.291724733280553, 2.8198842512640625)","(4.334695372741407, 1.0258664000726552)",
5,1000005,0.0,False,300,,4.6409308985170235,9.071784583769679,"(-4.732415424501539, 2.7985663981094993)","(-1.5454622785911933, -2.7743742410624597)",
6,1000006,0.0,False,300,,5.168139206605328,10.28460551016361,"(-4.6865196335989605, 3.1706863397654685)","(3.5997990383079492, -2.787192484950531)",
7,1000007,0.0,False,300,,4.7998915296630615,10.353538860490175,"(-4.5305513185199215, 2.9146529824136884)","(3.735027812087353, -3.222845992410747)",
8,1000008,0.0,False,300,,5.3811765528589985,9.966617116259112,"(-4.2708097116831585, 3.0212193308664848)","(3.6364836377412635, -3.0660573439834966)",
9,1000009,0.0,False,300,,5.069174821875436,8.600183174299143,"(-4.282672474353129, 2.931124436793959)","(-1.4682839665427543, -2.9377910309245894)",
10,1000010,0.0,False,300,,4.892871503401242,8.593860254533565,"(-4.641526314741136, 3.0031567019516547)","(0.49449740033415573, -3.150090110875475)",
11,1000011,78.0,True,300,157,4.64139570544159,4.415522362644876,"(-4.259241635399014, 2.957017948907684)","(-3.4241760362792135, -0.8925877557187222)",0.9513350386109293
12,1000012,61.0,True,300,110,4.755831197850909,4.523581555332421,"(-4.551079823924337, 2.944656018054312)","(-3.30643380392312, -1.2406163518161244)",0.9511652889144935
13,1000013,0.0,False,300,,4.913198758572471,8.969256232444105,"(-4.444596283889579, 3.1622096894297287)","(-1.5781456492369095, -3.086005786859716)",
14,1000014,35.0,True,300,151,4.8736653240183765,4.660486696925492,"(-4.501706398174363, 3.224635635577469)","(-3.352074223110432, -0.9319243842955891)",0.9562590754760492
15,1000015,0.0,False,300,,4.825253553100347,8.031031079046187,"(-4.472508373384985, 3.0392742131326)","(0.49025174660076004, -2.7549766751993947)",
16,1000016,11.0,True,300,108,4.078041908580193,3.9483158724128655,"(-4.672796671777949, 2.757778846779459)","(-3.563523631006677, -0.8564464669273488)",0.9681891360914207
17,1000017,0.0,False,300,,3.495110730179806,10.488433112423419,"(-4.367828167622385, 2.761278732843124)","(4.651472422008036, 0.8291942492773791)",
18,1000018,0.0,False,300,,3.8202741067845274,10.17887986221966,"(-4.278983638470213, 3.249992183972297)","(4.335987971270382, 0.7877127318758786)",
19,1000019,0.0,False,300,,5.004136192878417,9.990721634637673,"(-4.59347463811983, 2.768744293939632)","(3.384099475028094, -2.996015294111607)",
20,1000020,0.0,False,300,,4.5185041248973,8.4654616640041,"(-4.542978434162124, 2.840323238593472)","(0.446373509212244, -3.1533162415829064)",
21,1000021,0.0,False,300,,5.950967221849395,4.34065354508771,"(-4.592009919110508, 2.9520403139234297)","(-3.390387197803507, -0.9895706347589281)",
22,1000022,0.0,False,300,,5.085244282933057,8.0600880205504,"(-4.369676515014563, 3.0934008202364405)","(0.3978169018672523, -2.8960256703351814)",
23,1000023,0.0,False,300,,4.625017154244889,8.723955825498322,"(-4.394281057801396, 2.8177355912335362)","(-1.3960589739141525, -3.137095226675471)",
24,1000024,0.0,False,300,,4.215669693313865,6.015922929924949,"(-4.382243584149185, 3.1439159353762745)","(0.5620367040550429, 2.9540394460031347)",
25,1000025,14.0,True,300,115,4.5998782473909365,4.44765079490629,"(-4.667172864889742, 3.004636237992867)","(-3.449953039044358, -1.227351322232268)",0.9669061996214812
26,1000026,0.0,False,300,,3.600288561566747,5.924598804574053,"(-4.431850908366743, 2.8023239819013352)","(0.4402315659104034, 2.922936061695784)",
27,1000027,0.0,False,300,,4.775531416265839,10.107523621583631,"(-4.507459516777041, 2.7560101625972284)","(3.651784168799163, -2.8503876403944854)",
28,1000028,0.0,False,300,,3.926705326062663,6.2173328950939535,"(-4.605759526707075, 3.1336308178893835)","(0.3591957138953423, 3.044656019733331)",
29,1000029,0.0,False,300,,4.545443455377689,8.579898466778095,"(-4.450227358594477, 2.8550192720301686)","(-1.2876500410048815, -2.8911451121218854)",
30,1000030,0.0,False,300,,5.833486703902821,4.047455949249683,"(-4.621115081200635, 2.904708520206666)","(-3.7242736116788246, -1.1202430226786966)",
31,1000031,130.0,True,300,171,4.881706141119008,3.969187196020041,"(-4.3404360554785635, 2.8605674992863728)","(-0.6969547814181623, 0.9282279514688769)",0.8130737658678907
32,1000032,0.0,False,300,,5.012142266002047,8.937353998811773,"(-4.372984808101152, 2.9377934621741972)","(-1.702106102787887, -2.9427688623446784)",
33,1000033,0.0,False,300,,4.8996029948432875,8.671784583769686,"(-4.261790778122027, 2.880472604767539)","(-1.610256687954068, -2.763136168781816)",
34,1000034,0.0,False,300,,5.077552617505562,9.955265273067388,"(-4.323752582464197, 3.065694586165547)","(3.5535262915187014, -3.0978259253583564)",
35,1000035,0.0,False,300,,4.8722064461524015,9.931206919634143,"(-4.349182606077626, 2.9828644077432553)","(3.585568192491471, -2.908534254313485)",
36,1000036,0.0,False,300,,4.7994781354953275,6.312422756958394,"(-4.74205083185749, 3.1199541463617857)","(0.30519174910601216, 3.006884494759088)",
37,1000037,0.0,False,300,,4.474624097275527,6.213641428281241,"(-4.571945145211006, 2.973110694748318)","(0.7434481077670649, 2.836476963625979)",
38,1000038,0.0,False,300,,3.3443251380648724,10.504660878440275,"(-4.599000760750412, 3.1435329262216722)","(4.43786753697942, 1.1653022223159974)",
39,1000039,0.0,False,300,,4.561637421792492,6.4747294669302295,"(-4.537553845761835, 3.0424292145443257)","(0.7468078935926573, 3.1914761385722317)",
40,1000040,0.0,False,300,,5.3466758752613,4.396692711570122,"(-4.339430986218282, 2.751908003670031)","(-0.27417760772437577, 0.7760342264230129)",
41,1000041,0.0,False,300,,3.951131330354958,10.949287234986567,"(-4.746324132171791, 3.10227430201681)","(4.693491838035255, 0.8551017493914017)",
42,1000042,68.0,True,300,226,5.833062944345847,4.3220525074626694,"(-4.636319257585492, 3.1242738835596318)","(-0.5984603675371211, 1.0701441636854137)",0.7409576321565597
43,1000043,0.0,False,300,,5.902722031775862,4.124929873389399,"(-4.479887929649007, 2.8690856588592464)","(-3.6580333266008624, -1.1633305088724164)",
44,1000044,0.0,False,300,,4.97587482371538,10.031497844971245,"(-4.610557821847047, 2.7928635409437126)","(3.444398684849384, -2.9623687068420197)",
45,1000045,0.0,False,300,,3.8311899926223707,10.531742767020237,"(-4.42730365673683, 3.2392460464673585)","(4.564034441349114, 0.7878579809705415)",
46,1000046,51.0,True,300,107,4.446233975101589,4.340480965106679,"(-4.712790487155269, 3.003239597464609)","(-3.556791092453188, -1.1827520942743512)",0.9762151495879176
47,1000047,0.0,False,300,,4.695332353707359,5.959024166428925,"(-4.657328907122049, 3.0262179304247097)","(0.25210426443553774, 2.7738044655417053)",
48,1000048,0.0,False,300,,4.99952466848388,8.072917196037771,"(-4.3456534783543095, 2.9989679160198355)","(0.5886501113567439, -2.8892944427992355)",
49,1000049,130.0,True,300,112,4.084089136088389,3.8806949041460066,"(-4.554667021805677, 2.771304305864428)","(-3.6701696437151523, -0.8877734702491378)",0.9501983856950813
50,1000050,0.0,False,300,,3.436994398520812,5.970169214329171,"(-4.364936290260799, 3.1186056696134634)","(0.36847503152024436, 3.010403758474146)",
51,1000051,0.0,False,300,,3.1133223274806046,10.526920638885553,"(-4.672613377384918, 2.8684729510411575)","(4.425694378072638, 1.1556758171212578)",
52,1000052,0.0,False,300,,3.6644526948828413,10.441173351978142,"(-4.499414212992464, 3.0690896845722366)","(4.426871823217426, 0.8319793128108302)",
53,1000053,0.0,False,300,,6.276175988929948,4.441930648342724,"(-4.254659099672516, 3.1678863758895752)","(-3.706861177367754, -1.1537333914450965)",
54,1000054,0.0,False,300,,5.854384781080366,4.243600579933912,"(-4.7337596335746674, 2.8613729325753305)","(-3.431068397542764, -1.0416936457378811)",
55,1000055,0.0,False,300,,4.808216887229785,10.141992171641844,"(-4.445792306940833, 2.840725486300959)","(3.599542074532874, -3.213539997435075)",
56,1000056,0.0,False,300,,5.977884714229738,4.418144704360868,"(-4.746612730898255, 2.8501755930908432)","(-3.3344414141448278, -1.2412099711331182)",
57,1000057,5.0,True,300,292,5.530941619952952,4.365990177679013,"(-4.414404694352271, 2.771993888264105)","(-0.3076290588073982, 0.9899384903962225)",0.7893755670695637
58,1000058,0.0,False,300,,5.098416091712252,6.518151876414859,"(-4.718266926276771, 3.1769165025102213)","(0.506919091544958, 3.1596623880439867)",
59,1000059,0.0,False,300,,3.2848828231683407,10.455319229415014,"(-4.460646682202559, 2.98219658808318)","(4.571850032764586, 1.184179416044281)",
60,1000060,0.0,False,300,,4.610374529155354,9.079898466778095,"(-4.719585939475221, 2.7890023627430427)","(-1.5351976799295977, -2.872945984982243)",
61,1000061,0.0,False,300,,5.003092329276454,10.42231202040513,"(-4.6783154176445025, 3.24701212644283)","(3.637899477520484, -3.111500418170655)",
62,1000062,0.0,False,300,,4.955174752860584,8.72631578656724,"(-4.745200066082184, 3.146750391110595)","(0.7066229564782127, -3.0403776397026787)",
63,1000063,32.0,True,300,110,4.638770589736968,4.423594848115099,"(-4.4144018526194495, 3.0772808506627225)","(-3.5092678297772513, -1.0780570161526561)",0.9536136272619443
64,1000064,31.0,True,300,180,4.627024772080954,4.172977806966882,"(-4.383138399640241, 2.757350397586633)","(-3.4326018360622266, -0.8975606879476514)",0.9018706431282257
65,1000065,99.0,True,300,202,5.2876306608420265,4.272788982158333,"(-4.5678709583384585, 3.2482144148358234)","(-0.7374019585833627, 0.8411270936602462)",0.8080725103969183
66,1000066,0.0,False,300,,3.158516875645813,10.168148404902382,"(-4.442397661340627, 2.911945987226414)","(4.288264761696253, 1.1282824728636491)",
67,1000067,0.0,False,300,,5.426404221697894,4.355901241746367,"(-4.443184894138406, 3.2099870392955587)","(-0.4089167547641779, 1.0171674986699206)",
68,1000068,0.0,False,300,,3.69282503159054,10.437116410473937,"(-4.477715189657696, 3.094262505867034)","(4.474775324499022, 0.9909499491731264)",
69,1000069,0.0,False,300,,3.288277918119117,10.266464277315244,"(-4.4978666262259175, 2.865110232405053)","(4.292822560027464, 0.8637816217254164)",
70,1000070,0.0,False,300,,5.362681512768724,8.653581764828616,"(-4.287452231954691, 3.1409476641169225)","(-1.5124603660154015, -2.8146328452523024)",
71,1000071,0.0,False,300,,3.7516026129455233,6.496632190347897,"(-4.694818624607246, 3.184597085513257)","(0.5289436938263594, 3.1483498296252956)",
72,1000072,0.0,False,300,,4.913656644619829,8.076974137541988,"(-4.28923633616683, 3.1348295205868797)","(0.3932105745740422, -2.9796393222250175)",
73,1000073,0.0,False,300,,5.225993505816829,8.130456858117075,"(-4.259234748813728, 3.244878368936621)","(0.6164651701238066, -2.9889655292331407)",
74,1000074,0.0,False,300,,5.042327151790627,10.060347991183978,"(-4.699439467929813, 3.079403375475146)","(3.2918518155587106, -3.0192682472697814)",
75,1000075,0.0,False,300,,5.123539969429972,9.680632698705029,"(-4.300814262226037, 3.2086329892004684)","(3.3323188089234126, -2.9176185127106966)",
76,1000076,0.0,False,300,,4.961666093765827,10.138746581713447,"(-4.687469913219067, 3.213953305170009)","(3.3699582663122554, -3.0321291280247045)",
77,1000077,154.0,True,300,103,4.560482600526711,4.490079324158591,"(-4.2932020267993956, 3.1207239722942552)","(-3.4578358930479154, -0.8823823406513334)",0.9845623188300315
78,1000078,0.0,False,300,,4.787772819714887,9.982768381975415,"(-4.543442269647012, 2.965199652499442)","(3.3607757699763403, -3.068737677902529)",
79,1000079,0.0,False,300,,5.178376937231401,8.239144962054606,"(-4.539470648506125, 3.062516270146213)","(0.7022630358824249, -2.7708852568760474)",
80,1000080,0.0,False,300,,4.762397903168103,8.903382599282228,"(-4.278432586498106, 2.998631250014829)","(-1.7036813252068752, -3.1293614588751058)",
81,1000081,0.0,False,300,,5.065280818812706,10.160922212113093,"(-4.746032174615234, 2.909811334652227)","(3.44880968588031, -2.77508969212111)",
82,1000082,0.0,False,300,,4.29068251224921,5.9032830973375905,"(-4.367709352085402, 3.208548759560216)","(0.3728845541652327, 2.9212740596533746)",
83,1000083,0.0,False,300,,5.250495873421726,9.878994736063216,"(-4.545819054811811, 2.9996994476504977)","(3.3127164361538624, -2.9277953500502196)",
84,1000084,23.0,True,300,106,4.272677018029025,4.241202523599279,"(-4.739931409181422, 2.8654078818031596)","(-3.4923063034708366, -1.1064539765856587)",0.9926335423209065
85,1000085,0.0,False,300,,4.697150021561606,8.693374043605342,"(-4.39298205589916, 2.9361815091397396)","(-1.3876730734801161, -3.0522629391446343)",
86,1000086,0.0,False,300,,4.873970896181414,9.296126232794943,"(-4.719238917471181, 3.0399052774945994)","(-1.7266411280039708, -2.7652594481872574)",
87,1000087,0.0,False,300,,4.873184740209741,9.859245714271063,"(-4.2774181817771195, 2.884887468112919)","(3.5171398778423444, -3.1388700673430456)",
88,1000088,76.0,True,300,102,4.457651433516031,4.291472526408614,"(-4.416631437348308, 3.1023442786447504)","(-3.660312414108545, -1.045476304207431)",0.9627205245663766
89,1000089,110.0,True,300,191,4.343598115750072,3.954347409150186,"(-4.360111902232227, 3.089461712209081)","(-0.6786677579600305, 1.0969874763905945)",0.9103851930526339
90,1000090,82.0,True,300,98,4.275000149211006,4.331488388092923,"(-4.340906668421574, 2.7630961177436006)","(-3.3158466127176687, -0.9349812293063634)",1.013213622669076
91,1000091,0.0,False,300,,4.97873266762362,8.076315786567239,"(-4.37479878186967, 3.174381366440211)","(0.47342631388190826, -2.885263463903937)",
92,1000092,0.0,False,300,,4.810858448472559,8.306689430020935,"(-4.65275665647922, 2.965272432513764)","(0.32813091108385417, -2.8971382414130717)",
93,1000093,0.0,False,300,,3.915368469843477,10.85334417649077,"(-4.709267481773502, 3.0477290095185365)","(4.637319631654759, 0.7595598876895027)",
94,1000094,0.0,False,300,,4.150212427248464,6.1084955026467895,"(-4.408729752581267, 2.8377528376581873)","(0.7094407642920377, 2.991842401793439)",
95,1000095,0.0,False,300,,4.734751725739608,10.126488588017683,"(-4.595647073345008, 2.793713829705482)","(3.4044054624800495, -3.235133866262108)",
96,1000096,0.0,False,300,,5.243465659376334,10.21771939317203,"(-4.595808302263494, 3.239795808818714)","(3.591571772530712, -2.828299147357675)",
97,1000097,0.0,False,300,,4.829864815476643,8.431031079046196,"(-4.434988426279574, 3.0870812604960776)","(0.39408925088522634, -3.2224232965944384)",
98,1000098,0.0,False,300,,4.780504101463365,9.852525033512663,"(-4.4272362701934265, 2.808433512891065)","(3.3621676866587062, -3.1069323039748347)",
99,1000099,0.0,False,300,,4.395239014141483,8.470835307457804,"(-4.666736077884877, 2.7633124381442453)","(0.2678842859441756, -3.0755615035338995)",
