round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4578.172267627716,19.125,0.5
2,4800,4800,0.4928,36.61647826433182,25.625,0.75
3,7200,7200,0.4856,9.900657045841218,25.0,0.5
4,9600,9600,0.4784,2.7092274725437164,19.75,0.375
5,12000,12000,0.4712,22.448892140388487,11.875,0.25
6,14400,14400,0.46399999999999997,12.593854069709778,13.125,0.375
7,16800,16800,0.4568,8.961569076776504,33.75,0.5
8,19200,19200,0.4496,12.30347945690155,6.875,0.5
9,21600,21600,0.4424,5.82556067109108,13.375,0.5
10,24000,24000,0.43520000000000003,21.95664699077606,31.75,0.625
11,26400,26400,0.428,12.868689560890198,14.0,0.375
12,28800,28800,0.4208,12.127882611751556,56.25,0.75
13,31200,31200,0.41359999999999997,15.038498187065125,15.75,0.375
14,33600,33600,0.4064,12.443225526809693,25.125,0.625
15,36000,36000,0.3992,12.951638376712799,27.625,0.5
16,38400,38400,0.392,13.77425413131714,30.75,0.75
17,40800,40800,0.3848,7.8438241362571715,16.75,0.625
18,43200,43200,0.3776,24.893381690979005,27.75,0.5
19,45600,45600,0.3704,22.403291082382204,27.125,0.5
20,48000,48000,0.36319999999999997,8.53686363697052,22.625,0.75
21,50400,50400,0.356,12.166862559318542,41.375,0.75
22,52800,52800,0.3488,12.92959530353546,15.75,0.5
23,55200,55200,0.3416,18.222436785697937,53.25,0.625
24,57600,57600,0.33440000000000003,28.007927465438843,30.0,0.625
25,60000,60000,0.3272,16.061755812168123,27.375,0.75
26,62400,62400,0.31999999999999995,17.38961544036865,31.375,0.625
27,64800,64800,0.31279999999999997,14.51820628643036,26.625,0.75
28,67200,67200,0.3056,15.896117663383484,42.75,0.625
29,69600,69600,0.2984,12.214876556396485,44.875,0.875
30,72000,72000,0.2912,10.900536382198334,17.5,0.625
31,74400,74400,0.28400000000000003,11.15091016292572,69.375,1.0
32,76800,76800,0.2768,10.533946871757507,41.125,0.875
33,79200,79200,0.26959999999999995,14.410022687911987,39.125,0.75
34,81600,81600,0.26239999999999997,16.035512328147888,14.75,0.5
35,84000,84000,0.2552,8.738390564918518,20.25,0.5
36,86400,86400,0.24799999999999994,16.491227531433104,7.75,0.375
37,88800,88800,0.24080000000000001,9.251729798316955,25.875,0.5
38,91200,91200,0.23360000000000003,9.203673386573792,18.375,0.5
39,93600,93600,0.2264,19.505178356170653,16.375,0.5
40,96000,96000,0.2192,17.81570210456848,18.5,0.375
41,98400,98400,0.21199999999999997,13.715082454681397,42.375,0.625
42,100800,100800,0.20479999999999998,14.336507797241211,18.125,0.5
43,103200,103200,0.1976,8.594623839855194,26.5,0.625
44,105600,105600,0.1904,24.41872947216034,42.375,0.625
45,108000,108000,0.18320000000000003,15.913306713104248,24.125,0.5
46,110400,110400,0.176,15.745901012420655,19.75,0.625
47,112800,112800,0.1688,12.272925400733948,17.125,0.375
48,115200,115200,0.16159999999999997,19.35764126777649,20.875,0.5
49,117600,117600,0.15439999999999998,14.77651264667511,42.0,0.875
50,120000,120000,0.1472,12.043423843383788,22.875,0.5
51,122400,122400,0.13999999999999996,18.439848351478577,23.25,0.625
52,124800,124800,0.13280000000000003,9.409629559516906,36.5,0.625
53,127200,127200,0.1256,15.031121587753296,20.25,0.5
54,129600,129600,0.1184,12.207611036300658,11.875,0.375
55,132000,132000,0.11120000000000002,11.653056454658508,40.875,0.625
56,134400,134400,0.10399999999999998,7.646282756328583,26.375,0.75
57,136800,136800,0.0968,18.035460042953492,11.375,0.375
58,139200,139200,0.08959999999999996,12.543997859954834,21.625,0.5
59,141600,141600,0.08239999999999997,22.84672439098358,29.375,0.625
60,144000,144000,0.07519999999999999,9.366275215148926,30.0,0.875
61,146400,146400,0.068,13.965025806427002,57.125,0.875
62,148800,148800,0.06080000000000002,11.578407645225525,22.75,0.625
63,151200,151200,0.05359999999999998,13.067991268634795,27.125,0.625
64,153600,153600,0.04999999999999999,9.287524676322937,44.25,0.75
65,156000,156000,0.04999999999999999,14.360579037666321,10.75,0.375
66,158400,158400,0.04999999999999999,15.612889015674591,35.625,0.75
67,160800,160800,0.04999999999999999,14.669263911247253,42.875,0.75
68,163200,163200,0.04999999999999999,11.393863344192505,68.25,0.875
69,165600,165600,0.04999999999999999,15.194674873352051,44.125,0.625
70,168000,168000,0.04999999999999999,13.458762311935425,34.625,0.875
71,170400,170400,0.04999999999999999,9.7112402677536,36.875,0.875
72,172800,172800,0.04999999999999999,13.467367434501648,34.625,0.75
73,175200,175200,0.04999999999999999,20.938305377960205,22.0,0.625
