phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,14.766666666666667,0.2,67.5,0.8028548344334796,42.35456522504155,30
finetune,15000,15000,17.566666666666666,0.26666666666666666,74.125,0.7354835922882068,45.1836736865883,30
finetune,30000,30000,23.733333333333334,0.3333333333333333,109.3,0.6690520046272455,48.81558070473227,30
finetune,45000,45000,62.833333333333336,0.4,70.5,0.6472056524487824,92.60933271407977,30
finetune,60000,60000,47.93333333333333,0.4,63.083333333333336,0.7714506725615583,78.87000799365713,30
finetune,75000,75000,51.266666666666666,0.43333333333333335,67.61538461538461,0.7267128488244663,86.70160215412375,30
finetune,90000,90000,52.733333333333334,0.43333333333333335,76.84615384615384,0.7015655940261213,76.13958747989902,30
finetune,105000,105000,48.46666666666667,0.5333333333333333,106.5625,0.7496717137467678,71.72395999093753,30
finetune,120000,120000,69.3,0.5666666666666667,100.05882352941177,0.7523555409371835,88.94754362679937,30
finetune,135000,135000,93.06666666666666,0.6666666666666666,92.05,0.761750615129864,92.69710903252866,30
finetune,150000,150000,102.23333333333333,0.7,84.23809523809524,0.7470689050850916,97.51204464359628,30
finetune,165000,165000,130.63333333333333,0.8,100.41666666666667,0.7640390536357281,101.65509072970407,30
finetune,180000,180000,137.06666666666666,0.7666666666666667,92.26086956521739,0.7504344121966307,103.25293127118451,30
finetune,195000,195000,140.16666666666666,0.7666666666666667,87.26086956521739,0.7716230171582099,103.14973492981915,30
finetune,210000,210000,153.26666666666668,0.8666666666666667,84.34615384615384,0.8379927577453133,99.35201552311733,30
finetune,225000,225000,151.36666666666667,0.8333333333333334,77.56,0.8503096392003283,96.88154278980767,30
finetune,240000,240000,158.03333333333333,0.8333333333333334,81.24,0.8410724609135246,98.0585621411787,30
finetune,255000,255000,157.66666666666666,0.8666666666666667,89.96153846153847,0.8381617162428602,96.52597768381365,30
finetune,270000,270000,167.53333333333333,0.9,84.85185185185185,0.8617594639955797,96.91899686863762,30
finetune,285000,285000,177.0,0.9333333333333333,86.89285714285714,0.877467991977445,94.94862494691718,30
finetune,300000,300000,189.5,0.9333333333333333,82.60714285714286,0.8806287608831367,87.94110490000955,30
finetune,300000,300000,182.53333333333333,0.9,76.4074074074074,0.8799742490379714,85.91765638191559,30
