round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4719.391763687134,58.375,0.75
2,4800,4800,0.4928,182.33357000350952,16.625,0.25
3,7200,7200,0.4856,20.840671944618226,13.875,0.625
4,9600,9600,0.4784,7.3277781248092655,19.25,0.5
5,12000,12000,0.4712,6.991591680049896,10.375,0.5
6,14400,14400,0.46399999999999997,21.72718210220337,11.875,0.25
7,16800,16800,0.4568,18.401486229896545,16.875,0.5
8,19200,19200,0.4496,19.444036102294923,13.25,0.5
9,21600,21600,0.4424,15.756124234199524,48.875,0.625
10,24000,24000,0.43520000000000003,13.515817248821259,41.25,0.5
11,26400,26400,0.428,19.55934965610504,25.875,0.625
12,28800,28800,0.4208,27.888840198516846,22.875,0.5
13,31200,31200,0.41359999999999997,17.156310260295868,25.875,0.375
14,33600,33600,0.4064,12.927606129646302,19.875,0.625
15,36000,36000,0.3992,30.12107617855072,42.0,0.625
16,38400,38400,0.392,16.909416174888612,14.0,0.5
17,40800,40800,0.3848,8.385105419158936,27.0,0.625
18,43200,43200,0.3776,17.34867572784424,39.625,0.625
19,45600,45600,0.3704,10.631988728046418,41.625,0.625
20,48000,48000,0.36319999999999997,16.90195393562317,16.875,0.5
21,50400,50400,0.356,9.547209668159486,28.625,0.5
22,52800,52800,0.3488,20.94982018470764,9.25,0.25
23,55200,55200,0.3416,18.513681054115295,11.125,0.375
24,57600,57600,0.33440000000000003,14.334311699867248,24.625,0.5
25,60000,60000,0.3272,24.681555032730103,13.875,0.5
26,62400,62400,0.31999999999999995,11.554025316238404,14.625,0.375
27,64800,64800,0.31279999999999997,11.383256340026856,42.75,0.875
28,67200,67200,0.3056,15.671908950805664,24.125,0.375
29,69600,69600,0.2984,9.096352124214173,33.125,0.875
30,72000,72000,0.2912,12.431927967071534,23.0,0.625
31,74400,74400,0.28400000000000003,14.730472993850707,51.75,0.625
32,76800,76800,0.2768,10.387195098400117,47.25,0.875
33,79200,79200,0.26959999999999995,11.737782597541809,19.5,0.625
34,81600,81600,0.26239999999999997,14.900656819343567,27.375,0.5
35,84000,84000,0.2552,12.112942850589752,34.75,0.75
36,86400,86400,0.24799999999999994,11.614489269256591,27.0,0.625
37,88800,88800,0.24080000000000001,15.422509908676147,8.875,0.375
38,91200,91200,0.23360000000000003,11.75033872127533,40.75,0.625
39,93600,93600,0.2264,13.377768182754517,54.75,0.75
40,96000,96000,0.2192,10.927492451667785,18.125,0.625
41,98400,98400,0.21199999999999997,11.754891419410706,43.875,0.875
42,100800,100800,0.20479999999999998,15.179259848594665,15.625,0.375
43,103200,103200,0.1976,9.971769416332245,89.0,0.75
44,105600,105600,0.1904,10.875261688232422,43.375,0.875
45,108000,108000,0.18320000000000003,22.15306124687195,7.125,0.375
46,110400,110400,0.176,9.341143107414245,34.625,0.875
47,112800,112800,0.1688,11.885163950920106,12.25,0.5
48,115200,115200,0.16159999999999997,12.741736602783202,16.75,0.5
49,117600,117600,0.15439999999999998,21.37387614250183,29.875,0.75
50,120000,120000,0.1472,17.526294445991518,11.625,0.375
51,122400,122400,0.13999999999999996,12.303549337387086,34.5,0.75
52,124800,124800,0.13280000000000003,13.682518362998962,34.125,1.0
53,127200,127200,0.1256,9.860621356964112,64.75,1.0
54,129600,129600,0.1184,13.415857005119324,44.375,0.75
55,132000,132000,0.11120000000000002,12.758014631271362,16.75,0.5
56,134400,134400,0.10399999999999998,16.498382925987244,51.75,0.875
57,136800,136800,0.0968,20.109815382957457,23.125,0.625
58,139200,139200,0.08959999999999996,18.02154870033264,35.25,0.75
59,141600,141600,0.08239999999999997,12.656822228431702,37.875,0.75
60,144000,144000,0.07519999999999999,19.510427784919738,34.75,0.625
61,146400,146400,0.068,20.402676701545715,30.0,0.75
62,148800,148800,0.06080000000000002,14.618306493759155,34.125,0.5
63,151200,151200,0.05359999999999998,12.462439370155334,20.25,0.625
64,153600,153600,0.04999999999999999,17.7481059551239,22.0,0.5
65,156000,156000,0.04999999999999999,10.736160135269165,53.75,0.875
66,158400,158400,0.04999999999999999,21.02886815071106,30.25,0.625
67,160800,160800,0.04999999999999999,14.340952229499816,24.625,0.625
68,163200,163200,0.04999999999999999,10.344812393188477,13.125,0.625
69,165600,165600,0.04999999999999999,13.040176105499267,20.125,0.75
70,168000,168000,0.04999999999999999,10.814708518981934,60.25,0.875
71,170400,170400,0.04999999999999999,11.744177770614623,26.125,0.5
72,172800,172800,0.04999999999999999,17.53429834842682,31.125,0.875
73,175200,175200,0.04999999999999999,11.431299686431885,36.0,0.75
74,177600,177600,0.04999999999999999,17.032558512687682,30.125,0.625
75,180000,180000,0.04999999999999999,15.017627239227295,23.25,0.625
76,182400,182400,0.04999999999999999,13.058797216415405,27.625,0.625
77,184800,184800,0.04999999999999999,8.892487251758576,21.25,0.625
78,187200,187200,0.04999999999999999,12.62571723461151,15.25,0.625
79,189600,189600,0.04999999999999999,9.034223353862762,38.75,0.75
80,192000,192000,0.04999999999999999,12.073109364509582,59.25,0.875
81,194400,194400,0.04999999999999999,13.08051655292511,31.75,0.375
82,196800,196800,0.04999999999999999,21.31470708847046,57.875,0.625
83,199200,199200,0.04999999999999999,15.72847502231598,15.75,0.5
84,201600,201600,0.04999999999999999,8.700638163089753,70.875,0.875
85,204000,204000,0.04999999999999999,10.995012426376343,31.625,0.75
86,206400,206400,0.04999999999999999,11.333898937702179,66.5,0.875
87,208800,208800,0.04999999999999999,20.588596630096436,39.375,0.625
88,211200,211200,0.04999999999999999,11.476050806045532,36.875,0.75
89,213600,213600,0.04999999999999999,17.844743537902833,30.625,0.625
90,216000,216000,0.04999999999999999,15.437348914146423,60.0,0.875
91,218400,218400,0.04999999999999999,17.7939399600029,30.875,0.5
92,220800,220800,0.04999999999999999,17.37128186225891,30.125,0.5
93,223200,223200,0.04999999999999999,9.81378401517868,34.5,0.75
94,225600,225600,0.04999999999999999,17.53714303970337,56.75,0.75
95,228000,228000,0.04999999999999999,14.122599816322326,46.125,0.875
96,230400,230400,0.04999999999999999,12.572331261634826,25.375,0.625
97,232800,232800,0.04999999999999999,13.716305303573609,20.25,0.625
98,235200,235200,0.04999999999999999,16.9566472530365,22.875,0.25
99,237600,237600,0.04999999999999999,9.083431100845337,54.375,1.0
100,240000,240000,0.04999999999999999,10.660063314437867,35.375,0.5
101,242400,242400,0.04999999999999999,11.484342002868653,36.0,0.75
102,244800,244800,0.04999999999999999,12.733689880371093,62.625,0.75
103,247200,247200,0.04999999999999999,15.286310529708862,28.5,0.625
104,249600,249600,0.04999999999999999,12.286176657676696,46.625,0.625
105,252000,252000,0.04999999999999999,14.629470491409302,35.625,0.625
106,254400,254400,0.04999999999999999,10.946237158775329,33.0,0.625
107,256800,256800,0.04999999999999999,12.964919400215148,22.125,0.375
108,259200,259200,0.04999999999999999,21.048742246627807,39.625,0.5
109,261600,261600,0.04999999999999999,11.782213401794433,31.0,0.875
