phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,11.5,0.3,188.77777777777777,0.48898918299947003,21.82966978125461,30
scratch,15000,15000,18.533333333333335,0.26666666666666666,91.25,0.48171014415933383,35.64744352523835,30
scratch,30000,30000,28.733333333333334,0.23333333333333334,139.71428571428572,0.6176598909923793,73.83716162462916,30
scratch,45000,45000,47.833333333333336,0.4666666666666667,73.71428571428571,0.7080711831465497,79.32346842945132,30
scratch,60000,60000,62.13333333333333,0.5,60.4,0.7353698988424366,94.06151081123434,30
scratch,75000,75000,51.833333333333336,0.5,64.66666666666667,0.7161917062648515,87.70683271984645,30
scratch,90000,90000,36.8,0.5333333333333333,49.875,0.7463479577406692,70.97663530078535,30
scratch,105000,105000,39.166666666666664,0.6666666666666666,64.3,0.7645084627891662,69.4207975064878,30
scratch,120000,120000,45.96666666666667,0.5,45.46666666666667,0.7898199942718539,77.6892498369619,30
scratch,135000,135000,99.1,0.7666666666666667,62.130434782608695,0.761722068233698,86.16958019930314,30
scratch,150000,150000,113.83333333333333,0.8666666666666667,66.3076923076923,0.7646620839647663,91.52918635070995,30
scratch,165000,165000,134.5,0.8666666666666667,69.23076923076923,0.783394917691355,100.1449811092863,30
scratch,180000,180000,148.73333333333332,0.8666666666666667,63.38461538461539,0.8045267484450521,105.76060583755388,30
scratch,195000,195000,143.56666666666666,0.8666666666666667,72.92307692307692,0.7829401098102038,101.91128100167468,30
scratch,210000,210000,164.5,0.8333333333333334,64.72,0.8413200320373742,109.18530594582202,30
scratch,225000,225000,157.0,0.8,64.41666666666667,0.8162990897973877,108.55985159952249,30
scratch,240000,240000,184.36666666666667,0.8333333333333334,66.84,0.8677454576999019,98.49259847330148,30
scratch,255000,255000,181.13333333333333,0.8666666666666667,68.38461538461539,0.8518366672219424,99.43312891806625,30
scratch,270000,270000,195.56666666666666,0.8666666666666667,65.84615384615384,0.8822902118639135,90.15377029747883,30
scratch,285000,285000,197.56666666666666,0.8666666666666667,67.46153846153847,0.8717183884529713,89.09842807287606,30
scratch,300000,300000,193.5,0.8333333333333334,62.56,0.8919803861540591,96.88234955435594,30
scratch,300000,300000,197.6,0.8666666666666667,66.65384615384616,0.8852467647087345,93.85373800723674,30
