phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,181.06666666666666,0.8,68.54166666666667,0.8391883162976564,102.65776196641939,30
finetune,16800,16800,102.06666666666666,0.7666666666666667,55.130434782608695,0.8000285636010009,109.3075172773279,30
finetune,33600,33600,62.3,0.6,54.611111111111114,0.7413026359612078,79.94659855609653,30
finetune,50400,50400,71.9,0.5666666666666667,63.76470588235294,0.6826466774884361,104.11907970502182,30
finetune,67200,67200,59.13333333333333,0.6333333333333333,92.57894736842105,0.8484549364791342,76.31366006583407,30
finetune,84000,84000,81.13333333333334,0.8,74.70833333333333,0.6512484795167337,93.08273417932485,30
finetune,100800,100800,108.3,0.8,50.875,0.7931996005694137,94.84584589089089,30
finetune,117600,117600,36.666666666666664,0.4666666666666667,73.78571428571429,0.607048200821124,71.75356933730667,30
finetune,134400,134400,27.3,0.2,52.0,0.8341546947084238,77.25155952002434,30
finetune,151200,151200,28.4,0.4,72.0,0.7387854847839449,59.13432983908113,30
finetune,168000,168000,46.63333333333333,0.6666666666666666,54.95,0.7173367475349003,83.04360438880924,30
finetune,184800,184800,92.83333333333333,0.6,64.94444444444444,0.7243322419512462,105.42363908612202,30
finetune,201600,201600,32.03333333333333,0.43333333333333335,51.23076923076923,0.7046345147213184,76.21633607736251,30
finetune,218400,218400,137.93333333333334,0.9666666666666667,54.55172413793103,0.7474339067674903,84.76130108085611,30
finetune,235200,235200,66.46666666666667,0.8,62.041666666666664,0.7106492869368936,81.14301267359455,30
finetune,252000,252000,63.43333333333333,0.8,63.208333333333336,0.6187790862479942,78.13193233611155,30
finetune,268800,268800,89.1,0.8,69.08333333333333,0.674840897643597,95.26635980420805,30
finetune,285600,285600,85.13333333333334,0.7333333333333333,72.36363636363636,0.7437486696729035,92.65908345718965,30
finetune,300000,300000,113.23333333333333,0.8,68.375,0.7260791695306746,100.11534152763703,30
