episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,2.7130109178700677,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,268.0,True,300,33,0.8876949734896968,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9187496148997413
2,1000002,232.0,True,300,69,2.13614920343144,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9640383016554154
3,1000003,0.0,False,300,,0.3355812014085766,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,161.0,True,300,46,1.3463309708549307,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.903364620101195
5,1000005,129.0,True,300,75,1.2359462188251178,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.3895401520033183
6,1000006,170.0,True,300,96,3.1016860105873616,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.9237660791516048
7,1000007,256.0,True,300,45,0.8855949276507113,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9407392217325445
8,1000008,265.0,True,300,36,0.6026050199599156,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.7882443462412518
9,1000009,172.0,True,300,74,2.156081639906698,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.9156441125594145
10,1000010,263.0,True,300,38,0.6069222705332494,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.7069388657088408
11,1000011,237.0,True,300,64,1.7243497461431305,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9482915270345559
12,1000012,275.0,True,300,26,0.4479495785885377,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.9038426246562224
13,1000013,0.0,False,300,,2.5735213454191985,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,285.0,True,300,16,0.2899802186780519,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.8621277725069942
15,1000015,267.0,True,300,34,0.5831143348774251,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.9351248544347143
16,1000016,192.0,True,300,83,2.304915163130095,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.9711399501280198
17,1000017,191.0,True,300,33,0.706075772689586,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.8497671541886763
18,1000018,103.0,True,300,101,2.4713267035715547,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.9450335698433804
19,1000019,187.0,True,300,78,1.9730475924038513,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.9511754658973308
20,1000020,238.0,True,300,63,2.0531458193190937,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.9234783501864345
21,1000021,206.0,True,300,70,2.1387320598720176,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9853875932605837
22,1000022,205.0,True,300,96,2.970941996977206,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.6963317400289033
23,1000023,0.0,False,300,,1.917106242629138,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,238.0,True,300,63,1.78704440234369,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.91840346208767
25,1000025,231.0,True,300,50,1.0606044409967745,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9476594099271907
26,1000026,242.0,True,300,59,1.8315719968093116,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.9303794469847532
27,1000027,268.0,True,300,14,0.1899220022638339,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.9427919849721729
