phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,4.533333333333333,0.13333333333333333,55.75,0.7505741221151844,15.797715533961041,30
scratch,15000,15000,16.633333333333333,0.26666666666666666,73.75,0.6753782386872885,48.73325235460354,30
scratch,30000,30000,9.066666666666666,0.2,107.5,0.7924833319301087,29.83163483253322,30
scratch,45000,45000,27.033333333333335,0.43333333333333335,56.15384615384615,0.6459067221373693,63.79897487736225,30
scratch,60000,60000,20.333333333333332,0.5,79.73333333333333,0.6922540249333895,47.54912764951514,30
scratch,75000,75000,43.63333333333333,0.4,59.083333333333336,0.7555352811596797,81.49359328883735,30
scratch,90000,90000,43.4,0.4,61.583333333333336,0.7821662666363345,82.97137021805815,30
scratch,105000,105000,57.96666666666667,0.43333333333333335,67.61538461538461,0.7147417910076765,84.65853658132743,30
scratch,120000,120000,66.33333333333333,0.5,55.8,0.7272285262407409,91.87072376474168,30
scratch,135000,135000,61.36666666666667,0.5666666666666667,52.8235294117647,0.7800152830566311,87.16630293763806,30
scratch,150000,150000,56.13333333333333,0.5333333333333333,55.9375,0.8086438977197741,89.39865513658405,30
scratch,165000,165000,58.06666666666667,0.5666666666666667,64.52941176470588,0.8260188988388348,83.31325735184475,30
scratch,180000,180000,83.03333333333333,0.5666666666666667,71.23529411764706,0.7949644804618204,100.2147636357773,30
scratch,195000,195000,101.76666666666667,0.7333333333333333,76.22727272727273,0.8110369540025004,100.60050158692168,30
scratch,210000,210000,106.4,0.7,70.57142857142857,0.8061967006761757,101.07272902085973,30
scratch,225000,225000,110.06666666666666,0.7333333333333333,71.5909090909091,0.8061793106851272,105.14585381608084,30
scratch,240000,240000,109.5,0.7,76.42857142857143,0.7974950917403802,102.33338013402651,30
scratch,255000,255000,129.06666666666666,0.7666666666666667,70.73913043478261,0.8114405742045231,102.85038793728769,30
scratch,270000,270000,176.6,0.8666666666666667,69.15384615384616,0.8672505519237321,83.05693933930984,30
scratch,285000,285000,184.96666666666667,0.8666666666666667,67.76923076923077,0.855010818696907,87.31294620337033,30
scratch,300000,300000,191.46666666666667,0.8666666666666667,68.0,0.8861151417870266,86.22973858299673,30
scratch,300000,300000,196.8,0.8666666666666667,65.88461538461539,0.8973032186955978,85.4167874964102,30
