episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,99.0,True,300,94,3.649957545307015,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.8481420482531958
1,1000001,43.0,True,300,31,1.0686768656992738,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.7631581081419205
2,1000002,59.0,True,300,55,2.6013751580373636,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.791631166229902
3,1000003,9.0,True,300,110,5.651925443857577,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",0.6864467103065923
4,1000004,0.0,False,300,,0.0,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",
5,1000005,89.0,True,300,35,1.3606730485514096,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.3538327436275905
6,1000006,28.0,True,300,87,4.617036249245663,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.6205782606163847
7,1000007,59.0,True,300,27,0.8812775344637748,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9453479187068335
8,1000008,62.0,True,300,19,0.4693454973777465,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",1.0120476336810422
9,1000009,49.0,True,300,62,2.1240848124929794,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.9294372089883491
10,1000010,68.0,True,300,25,0.6679146835999827,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.6423828552348069
11,1000011,23.0,True,300,120,4.286945428292548,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.38143388602989475
12,1000012,34.0,True,300,18,0.6093348387823386,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.6644555621244217
13,1000013,60.0,True,300,81,3.5948331393760333,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.8600192017664309
14,1000014,60.0,True,300,19,0.4013319296301109,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.6229257667846498
15,1000015,36.0,True,300,22,0.6066792972535071,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.8988022337165639
16,1000016,0.0,False,300,,14.210848176626682,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",
17,1000017,55.0,True,300,37,1.3907785368166032,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.4314130424915523
18,1000018,34.0,True,300,70,3.2366437896634865,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.7215766852021489
19,1000019,20.0,True,300,65,2.6833697428646226,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.6993872044405106
20,1000020,65.0,True,300,62,2.6129401465199558,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.7256330446153568
21,1000021,62.0,True,300,53,2.4611630773757707,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.8562943498053981
