episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,208.0,True,300,93,3.217701444825475,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.9620788384491669
1,1000001,258.0,True,300,43,0.8457667595454251,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9642958958099035
2,1000002,237.0,True,300,64,2.109974277353765,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9759975144063523
3,1000003,0.0,False,300,,2.315088879676978,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,264.0,True,300,37,1.2915123273933213,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.941708213092761
5,1000005,267.0,True,300,34,0.5194379015826022,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.9268685948449249
6,1000006,171.0,True,300,130,3.2008273950207546,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.8951536497147143
7,1000007,266.0,True,300,35,0.8922257860017404,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.933747820427591
8,1000008,274.0,True,300,27,0.5043232407857682,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9418562572288349
9,1000009,167.0,True,300,59,2.0499826488354125,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.9630342290455743
10,1000010,273.0,True,300,28,0.4794455956402846,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.8949022483587891
11,1000011,242.0,True,300,59,1.7618629287905208,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9281007206583526
12,1000012,277.0,True,300,24,0.5348698556765918,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.7569615646276395
13,1000013,221.0,True,300,80,3.274440054258376,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.9441692245943124
14,1000014,283.0,True,300,18,0.2620668921007264,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.9539549158461097
15,1000015,263.0,True,300,38,0.5641106551289476,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.9666272079126091
16,1000016,227.0,True,300,74,2.610453272865158,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.8574737651268812
17,1000017,276.0,True,300,25,0.6259519714367938,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.9585399956849339
18,1000018,190.0,True,300,111,3.155821035665616,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.7400567619427464
19,1000019,188.0,True,300,113,2.0501979369301764,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.9153820853767913
20,1000020,243.0,True,300,58,1.9483980655126016,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.9731254344158602
21,1000021,242.0,True,300,59,2.2580320233290547,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9333260181135273
22,1000022,223.0,True,300,78,2.3106291387540314,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.8953237780925881
23,1000023,0.0,False,300,,0.2149922793561717,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,228.0,True,300,49,1.7547071912788148,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.9353285688769098
25,1000025,270.0,True,300,31,1.1057716532156552,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9089505738352848
26,1000026,254.0,True,300,47,1.7723739335096724,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.9614545267712311
27,1000027,289.0,True,300,12,0.2050095196806472,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.8734079362906403
28,1000028,181.0,True,300,120,1.9618835381831576,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.9677005345433384
29,1000029,199.0,True,300,44,1.5344911547093338,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.9308614038899656
30,1000030,239.0,True,300,53,1.3022884106817956,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.8124093012612071
31,1000031,146.0,True,300,155,2.6444800465234133,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.8410117433017245
32,1000032,214.0,True,300,87,3.1370810666243223,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",0.9613684223276007
33,1000033,0.0,False,300,,0.2881887667212758,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,242.0,True,300,59,1.6304267700530544,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",0.9556478779833307
35,1000035,272.0,True,300,29,0.4811492945469006,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",0.9352606459160793
36,1000036,0.0,False,300,,2.1762639782038713,4.425030335355206,"(-1.2420508318574908, -0.8800458536382145)","(-1.194808250893988, 1.0068844947590878)",
37,1000037,54.0,True,300,194,2.80859414672752,2.584828345950756,"(0.9280548547889936, -1.0268893052516816)","(-0.7565518922329351, 0.8364769636259789)",0.9203281823265606
38,1000038,201.0,True,300,100,3.8002266429126967,3.0679422289591733,"(-1.099000760750412, -0.8564670737783278)","(0.93786753697942, 1.1653022223159974)",0.8073050681544979
39,1000039,209.0,True,300,33,0.5037970372996484,0.4472135954999579,"(0.04242921454432569, 0.8118181357047414)","(-0.7531921064073427, 1.1914761385722317)",0.8876860370140768
40,1000040,182.0,True,300,119,2.801909326973027,1.929578270956174,"(0.16056901378171806, -1.2480919963299688)","(0.22582239227562423, 0.7760342264230129)",0.6886654940546366
41,1000041,281.0,True,300,20,0.46246234720664403,0.4312658056650537,"(0.7536758678282087, 0.10227430201681043)","(1.1934918380352553, 0.8551017493914017)",0.9325425264780515
