episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,62.0,True,300,237,10.424439827596865,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.2969639155399627
1,1000001,67.0,True,300,51,1.2578143576201761,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.6484020555983935
2,1000002,21.0,True,300,186,7.307023880540256,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.28182878334952893
3,1000003,105.0,True,300,168,6.4118988830003945,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",0.6050852795137446
4,1000004,3.0,True,300,174,6.066394050589837,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.20048611347602507
5,1000005,144.0,True,300,24,0.5500232575649863,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.8753278544629153
6,1000006,124.0,True,300,110,4.849231235851708,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.5908632080846579
7,1000007,217.0,True,300,27,0.8539403781184679,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9756113006906445
8,1000008,219.0,True,300,20,0.4926802383531062,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9641141718770653
9,1000009,87.0,True,300,71,3.2456143292219233,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.6082680378883141
10,1000010,32.0,True,300,19,0.44610994285500144,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.9617739940032347
11,1000011,27.0,True,300,45,1.950348634344126,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.8384071571191719
