phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,0.0,0.0,nan,nan,0.0,30
finetune,16800,16800,3.8,0.16666666666666666,52.2,0.696377237795066,8.82551160966965,30
finetune,33600,33600,1.0666666666666667,0.06666666666666667,57.5,0.5338693040494602,4.067815929559941,30
finetune,50400,50400,31.633333333333333,0.26666666666666666,72.625,0.656823787546563,80.8525619978068,30
finetune,67200,67200,18.1,0.5333333333333333,76.1875,0.6026166765567186,30.71599605731684,30
finetune,84000,84000,25.066666666666666,0.4666666666666667,83.57142857142857,0.665191243619781,58.35440670257213,30
finetune,100800,100800,23.533333333333335,0.5333333333333333,89.5625,0.632984608648632,53.8930827455258,30
finetune,117600,117600,37.7,0.6,66.22222222222223,0.7380258164906687,65.05390337887178,30
finetune,134400,134400,50.46666666666667,0.6333333333333333,82.84210526315789,0.6152181227416292,69.28986258805298,30
finetune,151200,151200,45.43333333333333,0.5333333333333333,50.3125,0.6423083506835364,70.03136407369907,30
finetune,168000,168000,30.333333333333332,0.5666666666666667,69.29411764705883,0.5825789493082874,57.0343715686417,30
finetune,184800,184800,45.56666666666667,0.6,66.5,0.716369278066885,73.36384683881091,30
finetune,201600,201600,31.233333333333334,0.6666666666666666,91.5,0.6083077634791889,45.578793717929926,30
finetune,218400,218400,68.0,0.7666666666666667,58.869565217391305,0.7381675721690214,77.87124651938454,30
finetune,235200,235200,42.46666666666667,0.7,85.95238095238095,0.5904365049758857,45.305654159835,30
finetune,252000,252000,64.73333333333333,0.8,64.83333333333333,0.6747439301000471,76.53303696526382,30
finetune,268800,268800,70.0,0.8333333333333334,69.2,0.6901246580467472,90.17263137047661,30
finetune,285600,285600,42.2,0.6666666666666666,90.0,0.6621778142261355,74.69496590155514,30
finetune,300000,300000,55.733333333333334,0.7666666666666667,77.78260869565217,0.6515629168096134,72.92978831032286,30
