phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,181.06666666666666,0.8,68.54166666666667,0.8391883162976564,102.65776196641939,30
finetune,15000,15000,188.43333333333334,0.8,65.45833333333333,0.8605175982704262,103.99823716454685,30
finetune,30000,30000,198.0,0.8,53.083333333333336,0.8877314548199315,103.02326486502102,30
finetune,45000,45000,199.43333333333334,0.8,51.708333333333336,0.8936542690100717,103.6654710357189,30
finetune,60000,60000,198.3,0.8,53.125,0.8902871829761762,103.17582916622445,30
finetune,75000,75000,195.53333333333333,0.8,56.583333333333336,0.9045306028282639,102.53300001440523,30
finetune,90000,90000,196.9,0.8,54.875,0.9231455687731659,103.13143605830511,30
finetune,105000,105000,199.73333333333332,0.8,51.333333333333336,0.9236271984993286,104.2341307969156,30
finetune,120000,120000,202.1,0.8,48.375,0.9330027334481769,105.18468159090139,30
finetune,135000,135000,207.36666666666667,0.8333333333333334,52.16,0.9290865675364194,97.66003076589422,30
finetune,150000,150000,207.1,0.8333333333333334,52.48,0.9359108027679235,97.2154911736701,30
finetune,165000,165000,207.96666666666667,0.8333333333333334,51.44,0.9261194397201392,98.04414323654679,30
finetune,180000,180000,216.66666666666666,0.8666666666666667,51.0,0.9265625841570985,90.24194809179542,30
finetune,195000,195000,210.6,0.8333333333333334,48.28,0.90635825159131,98.50384203954546,30
finetune,210000,210000,210.73333333333332,0.8333333333333334,48.12,0.9082103677961474,98.75289025306215,30
finetune,225000,225000,208.36666666666667,0.8333333333333334,50.88,0.9108523910106119,98.74365395002505,30
finetune,240000,240000,215.83333333333334,0.8666666666666667,51.96153846153846,0.9220481174405559,90.35030802891343,30
finetune,255000,255000,208.7,0.8333333333333334,50.56,0.9198792680083754,98.36951798685159,30
finetune,270000,270000,209.53333333333333,0.8333333333333334,49.56,0.9295746211911333,98.21782032749992,30
finetune,285000,285000,208.33333333333334,0.8333333333333334,51.0,0.9395644582620382,97.2534312251114,30
finetune,300000,300000,200.43333333333334,0.8,50.458333333333336,0.9449410293220897,104.26679417636322,30
finetune,300000,300000,200.3,0.8,50.625,0.938463187858012,104.70982893626592,30
