round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4821.104843139648,72.375,0.75
2,4800,4800,0.4928,80.9158192396164,74.375,1.0
3,7200,7200,0.4856,37.94416522979736,32.0,0.5
4,9600,9600,0.4784,20.151968336105348,29.125,0.625
5,12000,12000,0.4712,12.402594494819642,65.0,1.0
6,14400,14400,0.46399999999999997,6.4897864878177645,43.625,0.75
7,16800,16800,0.4568,8.763124752044678,37.5,0.875
8,19200,19200,0.4496,16.78778221607208,24.75,0.75
9,21600,21600,0.4424,8.024221527576447,27.375,0.75
10,24000,24000,0.43520000000000003,17.88334193229675,39.125,0.5
11,26400,26400,0.428,19.78138647079468,30.25,0.625
12,28800,28800,0.4208,27.248396968841554,74.5,0.875
13,31200,31200,0.41359999999999997,39.73108668327332,29.75,0.5
14,33600,33600,0.4064,19.203957390785217,37.375,0.75
15,36000,36000,0.3992,28.10413055419922,35.125,0.625
16,38400,38400,0.392,27.949380302429198,40.5,0.625
17,40800,40800,0.3848,28.678142547607422,26.125,0.375
18,43200,43200,0.3776,15.078624534606934,31.125,0.75
19,45600,45600,0.3704,23.42109878063202,37.0,0.5
20,48000,48000,0.36319999999999997,17.955660378932954,53.625,0.875
21,50400,50400,0.356,17.5559130191803,70.875,0.875
22,52800,52800,0.3488,29.14381413459778,28.625,0.625
23,55200,55200,0.3416,13.128247547149659,79.625,1.0
24,57600,57600,0.33440000000000003,18.80108768939972,29.625,0.75
25,60000,60000,0.3272,16.842643523216246,29.75,0.875
26,62400,62400,0.31999999999999995,23.680998623371124,49.5,0.625
27,64800,64800,0.31279999999999997,13.667250752449036,40.75,0.625
28,67200,67200,0.3056,22.66245918273926,58.375,0.5
29,69600,69600,0.2984,19.997067713737486,31.625,0.75
30,72000,72000,0.2912,14.50524115562439,20.625,0.625
31,74400,74400,0.28400000000000003,10.990401339530944,83.625,1.0
32,76800,76800,0.2768,7.510993158817291,36.125,0.875
33,79200,79200,0.26959999999999995,11.038364899158477,31.0,0.625
34,81600,81600,0.26239999999999997,10.951932215690613,21.875,0.5
35,84000,84000,0.2552,25.03047423362732,28.25,0.25
36,86400,86400,0.24799999999999994,11.237961399555207,22.25,0.625
37,88800,88800,0.24080000000000001,22.288000106811523,18.25,0.125
38,91200,91200,0.23360000000000003,16.506838035583495,17.25,0.25
39,93600,93600,0.2264,9.578823161125182,50.375,0.875
40,96000,96000,0.2192,18.289230370521544,25.75,0.375
41,98400,98400,0.21199999999999997,9.046195030212402,45.5,0.875
42,100800,100800,0.20479999999999998,9.480583262443542,17.25,0.5
43,103200,103200,0.1976,22.342915296554565,20.5,0.5
44,105600,105600,0.1904,12.18227698802948,28.0,0.625
45,108000,108000,0.18320000000000003,13.312218642234802,18.875,0.5
46,110400,110400,0.176,14.550786328315734,28.5,0.625
47,112800,112800,0.1688,9.04181683063507,38.75,0.625
48,115200,115200,0.16159999999999997,12.512113475799561,38.125,0.75
49,117600,117600,0.15439999999999998,12.914495849609375,69.125,0.875
50,120000,120000,0.1472,25.36310992240906,21.75,0.5
51,122400,122400,0.13999999999999996,10.682750463485718,31.25,0.75
