phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,16.3,0.3,52.888888888888886,0.7035866746756428,37.027622494378534,30
finetune,15000,15000,19.766666666666666,0.23333333333333334,35.57142857142857,0.806503231917924,58.20693366289605,30
finetune,30000,30000,21.266666666666666,0.4,49.333333333333336,0.6994411384835596,55.47781994407429,30
finetune,45000,45000,24.766666666666666,0.4,58.416666666666664,0.7951500236147094,51.460519405377795,30
finetune,60000,60000,27.066666666666666,0.36666666666666664,63.27272727272727,0.8193122239195464,68.28335149913208,30
finetune,75000,75000,102.6,0.7,79.23809523809524,0.7034767674926283,106.93523660415312,30
finetune,90000,90000,135.53333333333333,0.7,63.23809523809524,0.7879189979482607,112.09655115840627,30
finetune,105000,105000,127.66666666666667,0.8,78.75,0.7785304448483922,100.69014721970782,30
finetune,120000,120000,151.66666666666666,0.8666666666666667,80.38461538461539,0.7914395880924204,91.19034028294631,30
finetune,135000,135000,133.5,0.8333333333333334,75.72,0.8016114979397804,96.00062858989608,30
finetune,150000,150000,130.53333333333333,0.8333333333333334,81.52,0.8273876159942368,100.99393403885047,30
finetune,165000,165000,158.13333333333333,0.8666666666666667,76.46153846153847,0.8292233070330551,98.20974505103099,30
finetune,180000,180000,135.8,0.8,71.79166666666667,0.8210162854753501,98.94143164797913,30
finetune,195000,195000,143.6,0.8666666666666667,70.42307692307692,0.8332586895539225,92.9043260193165,30
finetune,210000,210000,142.76666666666668,0.8333333333333334,67.72,0.8564389065493394,96.7576721838469,30
finetune,225000,225000,182.46666666666667,0.8666666666666667,63.80769230769231,0.894174771622217,88.10445733502279,30
finetune,240000,240000,172.83333333333334,0.7666666666666667,59.56521739130435,0.9160634311223447,112.41336383106812,30
finetune,255000,255000,191.5,0.8333333333333334,60.4,0.9273592536443357,97.8065472739692,30
finetune,270000,270000,192.8,0.8666666666666667,65.42307692307692,0.9228335023224671,85.66872845141778,30
finetune,285000,285000,200.66666666666666,0.8333333333333334,59.8,0.9348089538048104,96.26698984248617,30
finetune,300000,300000,196.0,0.8,55.166666666666664,0.9233128589128808,103.21387236353388,30
finetune,300000,300000,195.96666666666667,0.8,55.291666666666664,0.9117484547640301,102.74289415259128,30
