round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4666.625979995728,41.125,0.5
2,4800,4800,0.4928,72.30444383621216,69.625,0.875
3,7200,7200,0.4856,19.915685629844667,42.75,1.0
4,9600,9600,0.4784,7.7112913727760315,31.125,0.875
5,12000,12000,0.4712,3.59255428314209,28.625,1.0
6,14400,14400,0.46399999999999997,9.72931785583496,40.0,0.625
7,16800,16800,0.4568,3.319933810830116,46.125,0.75
8,19200,19200,0.4496,15.204813957214355,38.625,0.625
9,21600,21600,0.4424,15.747132611274719,23.5,0.625
10,24000,24000,0.43520000000000003,30.088927507400513,16.875,0.375
11,26400,26400,0.428,14.129927492141723,44.5,0.875
12,28800,28800,0.4208,4.604130151867866,75.5,1.0
13,31200,31200,0.41359999999999997,14.207068800926208,29.625,0.75
14,33600,33600,0.4064,18.00894100666046,46.5,0.875
15,36000,36000,0.3992,21.207655262947082,31.125,0.5
16,38400,38400,0.392,9.29917905330658,55.0,0.875
17,40800,40800,0.3848,26.623648977279665,33.375,0.625
18,43200,43200,0.3776,17.77281184196472,31.375,0.625
19,45600,45600,0.3704,16.632557487487794,43.75,0.625
20,48000,48000,0.36319999999999997,9.59772880077362,24.25,0.625
21,50400,50400,0.356,12.9818598985672,36.875,0.75
22,52800,52800,0.3488,12.14889760017395,37.625,0.75
23,55200,55200,0.3416,14.963594579696656,20.0,0.625
24,57600,57600,0.33440000000000003,13.254605293273926,47.125,0.75
25,60000,60000,0.3272,10.62145675420761,49.25,0.875
26,62400,62400,0.31999999999999995,7.125343465805054,51.875,1.0
27,64800,64800,0.31279999999999997,18.91961016654968,44.625,0.75
28,67200,67200,0.3056,37.59364757537842,20.375,0.5
29,69600,69600,0.2984,11.910960268974303,43.75,1.0
30,72000,72000,0.2912,14.470401501655578,29.75,0.5
31,74400,74400,0.28400000000000003,19.35860641002655,62.0,0.875
32,76800,76800,0.2768,19.72353506088257,18.75,0.625
33,79200,79200,0.26959999999999995,17.72482886314392,48.875,0.75
34,81600,81600,0.26239999999999997,18.068586587905884,31.875,0.625
35,84000,84000,0.2552,13.085059404373169,16.25,0.625
36,86400,86400,0.24799999999999994,17.545104932785033,24.125,0.625
37,88800,88800,0.24080000000000001,16.421515274047852,29.875,0.625
38,91200,91200,0.23360000000000003,23.993799257278443,29.0,0.625
39,93600,93600,0.2264,12.913139843940735,34.75,0.75
40,96000,96000,0.2192,16.75308041572571,17.125,0.625
41,98400,98400,0.21199999999999997,20.078189873695372,28.375,0.5
42,100800,100800,0.20479999999999998,16.946166968345644,34.75,0.625
43,103200,103200,0.1976,18.007499051094054,41.375,0.625
44,105600,105600,0.1904,41.7393874168396,16.75,0.5
45,108000,108000,0.18320000000000003,16.67333092689514,26.625,0.625
46,110400,110400,0.176,9.87171150445938,40.375,0.875
47,112800,112800,0.1688,10.265954995155335,52.5,0.875
48,115200,115200,0.16159999999999997,13.908974647521973,18.0,0.75
49,117600,117600,0.15439999999999998,15.04154794216156,39.75,0.625
50,120000,120000,0.1472,14.467851412296294,43.0,0.875
51,122400,122400,0.13999999999999996,9.271190667152405,31.375,0.875
52,124800,124800,0.13280000000000003,20.83316798210144,28.625,0.625
53,127200,127200,0.1256,27.41430835723877,27.25,0.5
54,129600,129600,0.1184,19.717927408218383,31.5,0.5
55,132000,132000,0.11120000000000002,12.356207168102264,32.875,0.625
56,134400,134400,0.10399999999999998,25.080347609519958,35.0,0.75
57,136800,136800,0.0968,9.797861981391907,37.625,0.875
58,139200,139200,0.08959999999999996,10.362125158309937,36.375,0.625
59,141600,141600,0.08239999999999997,16.713052523136138,21.625,0.5
60,144000,144000,0.07519999999999999,16.08379409313202,42.125,0.75
61,146400,146400,0.068,11.188756632804871,17.5,0.5
62,148800,148800,0.06080000000000002,15.607062530517577,19.375,0.5
63,151200,151200,0.05359999999999998,14.459633159637452,20.875,0.625
64,153600,153600,0.04999999999999999,14.886559677124023,35.875,0.75
65,156000,156000,0.04999999999999999,10.535572719573974,21.75,0.5
66,158400,158400,0.04999999999999999,27.358183002471925,30.0,0.625
67,160800,160800,0.04999999999999999,16.288834929466248,36.5,0.625
68,163200,163200,0.04999999999999999,12.274328088760376,19.5,0.625
69,165600,165600,0.04999999999999999,15.510112023353576,27.75,0.625
70,168000,168000,0.04999999999999999,16.740482139587403,24.375,0.5
71,170400,170400,0.04999999999999999,16.254171752929686,8.0,0.25
72,172800,172800,0.04999999999999999,12.398225736618041,52.375,0.875
73,175200,175200,0.04999999999999999,14.662421107292175,21.125,0.625
74,177600,177600,0.04999999999999999,17.773202228546143,35.5,0.625
75,180000,180000,0.04999999999999999,9.067409956455231,33.125,0.75
76,182400,182400,0.04999999999999999,16.13034979104996,9.5,0.5
77,184800,184800,0.04999999999999999,14.784597706794738,32.5,0.625
78,187200,187200,0.04999999999999999,15.310066199302673,16.25,0.625
79,189600,189600,0.04999999999999999,18.32441132068634,42.0,0.625
80,192000,192000,0.04999999999999999,16.99761927127838,40.25,0.75
81,194400,194400,0.04999999999999999,13.665680360794067,33.5,0.875
82,196800,196800,0.04999999999999999,15.508053302764893,5.625,0.25
83,199200,199200,0.04999999999999999,24.811516332626343,39.0,0.5
84,201600,201600,0.04999999999999999,12.554734742641449,23.0,0.625
85,204000,204000,0.04999999999999999,18.28113212585449,51.125,0.625
86,206400,206400,0.04999999999999999,14.653404092788696,55.875,0.75
87,208800,208800,0.04999999999999999,32.650168371200564,24.875,0.5
88,211200,211200,0.04999999999999999,12.950693798065185,14.875,0.625
89,213600,213600,0.04999999999999999,12.905829691886902,24.75,0.5
90,216000,216000,0.04999999999999999,11.5783376455307,42.25,0.75
91,218400,218400,0.04999999999999999,10.275936937332153,48.75,1.0
92,220800,220800,0.04999999999999999,18.279288578033448,32.75,0.5
93,223200,223200,0.04999999999999999,18.429573917388915,23.0,0.75
94,225600,225600,0.04999999999999999,14.447719478607178,29.875,0.625
95,228000,228000,0.04999999999999999,19.4375941991806,47.75,0.75
96,230400,230400,0.04999999999999999,10.978384304046632,39.0,0.625
97,232800,232800,0.04999999999999999,21.581247282028198,33.75,0.625
98,235200,235200,0.04999999999999999,18.118492937088014,20.75,0.625
99,237600,237600,0.04999999999999999,21.60907702445984,28.0,0.375
100,240000,240000,0.04999999999999999,19.849717569351196,18.25,0.5
101,242400,242400,0.04999999999999999,11.677889275550843,10.75,0.375
102,244800,244800,0.04999999999999999,10.687290811538697,52.5,0.625
103,247200,247200,0.04999999999999999,15.298778295516968,38.25,0.5
104,249600,249600,0.04999999999999999,19.742173981666564,28.375,0.5
105,252000,252000,0.04999999999999999,13.423898673057556,17.375,0.375
