round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,5857.368362426758,3.5,0.125
2,4800,4800,0.4928,622.4842188835144,9.375,0.25
3,7200,7200,0.4856,36.62158756256103,7.0,0.25
4,9600,9600,0.4784,27.091770315170287,6.5,0.25
5,12000,12000,0.4712,25.878497743606566,6.125,0.25
6,14400,14400,0.46399999999999997,11.392504370212555,11.875,0.25
7,16800,16800,0.4568,8.298864662647247,5.875,0.25
8,19200,19200,0.4496,11.922885847091674,20.25,0.5
9,21600,21600,0.4424,12.842081010341644,23.75,0.375
10,24000,24000,0.43520000000000003,14.624113380908966,17.25,0.25
11,26400,26400,0.428,27.903310441970824,16.875,0.25
12,28800,28800,0.4208,12.690198230743409,25.25,0.375
13,31200,31200,0.41359999999999997,20.47898187637329,13.75,0.375
14,33600,33600,0.4064,17.804419994354248,7.875,0.375
15,36000,36000,0.3992,11.163606691360474,6.125,0.125
16,38400,38400,0.392,12.942232513427735,9.25,0.375
17,40800,40800,0.3848,14.376105499267577,20.25,0.5
18,43200,43200,0.3776,22.2385089635849,11.5,0.375
19,45600,45600,0.3704,9.46170288324356,2.25,0.125
20,48000,48000,0.36319999999999997,9.145828700065612,30.0,0.625
21,50400,50400,0.356,15.67082588672638,39.875,0.625
22,52800,52800,0.3488,10.48700283765793,28.125,0.5
23,55200,55200,0.3416,15.1507817029953,24.375,0.5
24,57600,57600,0.33440000000000003,9.197859275341035,22.125,0.625
25,60000,60000,0.3272,13.061789107322692,26.5,0.5
26,62400,62400,0.31999999999999995,10.58578426837921,52.875,0.625
27,64800,64800,0.31279999999999997,15.576475405693055,36.875,0.5
28,67200,67200,0.3056,12.641671681404114,26.5,0.375
29,69600,69600,0.2984,19.192094850540162,25.625,0.625
30,72000,72000,0.2912,16.233546257019043,28.875,0.625
31,74400,74400,0.28400000000000003,11.48541886806488,10.75,0.375
32,76800,76800,0.2768,11.169022011756898,43.0,0.625
33,79200,79200,0.26959999999999995,10.4015483379364,12.625,0.375
34,81600,81600,0.26239999999999997,15.285115885734559,20.75,0.625
35,84000,84000,0.2552,12.220159721374511,23.0,0.625
36,86400,86400,0.24799999999999994,24.851135635375975,30.5,0.625
37,88800,88800,0.24080000000000001,14.59150834083557,22.875,0.75
38,91200,91200,0.23360000000000003,11.393580985069274,16.625,0.25
39,93600,93600,0.2264,11.152966165542603,23.0,0.5
40,96000,96000,0.2192,9.347477281093598,22.125,0.75
41,98400,98400,0.21199999999999997,14.501037168502808,18.625,0.375
42,100800,100800,0.20479999999999998,13.591087007522583,17.25,0.625
43,103200,103200,0.1976,11.874083495140075,44.375,0.625
44,105600,105600,0.1904,14.948986983299255,24.75,0.75
45,108000,108000,0.18320000000000003,13.388238191604614,13.75,0.625
46,110400,110400,0.176,14.420941638946534,26.0,0.875
47,112800,112800,0.1688,8.071794605255127,29.125,0.625
48,115200,115200,0.16159999999999997,10.95771894454956,16.25,0.5
49,117600,117600,0.15439999999999998,11.673669040203094,19.625,0.625
50,120000,120000,0.1472,16.31655569076538,32.125,0.5
51,122400,122400,0.13999999999999996,11.916932654380798,42.875,0.625
52,124800,124800,0.13280000000000003,15.62963252067566,30.375,0.5
53,127200,127200,0.1256,18.022465872764588,24.0,0.875
54,129600,129600,0.1184,15.471269512176514,29.625,0.75
55,132000,132000,0.11120000000000002,25.595948457717896,17.0,0.5
56,134400,134400,0.10399999999999998,14.016596221923828,27.25,0.5
57,136800,136800,0.0968,16.066946148872375,21.0,0.375
58,139200,139200,0.08959999999999996,10.595791864395142,59.875,0.875
59,141600,141600,0.08239999999999997,17.488578748703002,21.75,0.625
60,144000,144000,0.07519999999999999,10.05688235759735,18.625,0.625
61,146400,146400,0.068,11.695078015327454,21.875,0.625
62,148800,148800,0.06080000000000002,8.572464108467102,22.125,0.625
63,151200,151200,0.05359999999999998,9.74019992351532,24.75,0.75
64,153600,153600,0.04999999999999999,8.276672327518463,37.375,0.75
65,156000,156000,0.04999999999999999,18.299731063842774,24.5,0.625
66,158400,158400,0.04999999999999999,13.526112699508667,52.5,0.75
67,160800,160800,0.04999999999999999,16.689413022994994,55.375,0.75
68,163200,163200,0.04999999999999999,17.633201909065246,34.5,0.75
69,165600,165600,0.04999999999999999,15.272430491447448,21.5,0.375
70,168000,168000,0.04999999999999999,15.826575231552123,2.0,0.125
71,170400,170400,0.04999999999999999,10.30192551612854,42.75,0.625
72,172800,172800,0.04999999999999999,12.75773708820343,13.875,0.5
73,175200,175200,0.04999999999999999,10.73304682970047,44.75,0.75
74,177600,177600,0.04999999999999999,15.821429514884949,22.375,0.5
75,180000,180000,0.04999999999999999,11.204053592681884,14.625,0.5
76,182400,182400,0.04999999999999999,10.190779960155487,18.875,0.5
77,184800,184800,0.04999999999999999,15.469078779220581,39.875,0.5
78,187200,187200,0.04999999999999999,12.3662109375,62.125,0.625
79,189600,189600,0.04999999999999999,13.674365711212157,33.125,0.75
80,192000,192000,0.04999999999999999,15.905562138557434,19.0,0.625
81,194400,194400,0.04999999999999999,8.010576808452607,18.75,0.625
82,196800,196800,0.04999999999999999,12.419040858745575,15.625,0.5
83,199200,199200,0.04999999999999999,8.64504542350769,15.5,0.5
84,201600,201600,0.04999999999999999,9.228330278396607,51.375,0.875
85,204000,204000,0.04999999999999999,11.66584279537201,22.75,0.375
86,206400,206400,0.04999999999999999,6.344096922874451,51.75,1.0
87,208800,208800,0.04999999999999999,7.7139523267745975,24.0,0.875
88,211200,211200,0.04999999999999999,10.147081530094146,56.25,0.875
89,213600,213600,0.04999999999999999,11.967323875427246,19.0,0.5
90,216000,216000,0.04999999999999999,10.103193020820617,47.75,0.875
91,218400,218400,0.04999999999999999,10.168453860282899,39.25,0.75
92,220800,220800,0.04999999999999999,15.596790885925293,46.625,0.5
93,223200,223200,0.04999999999999999,15.261335015296936,25.375,0.625
94,225600,225600,0.04999999999999999,9.508852887153626,32.75,0.75
95,228000,228000,0.04999999999999999,8.838945007324218,40.5,0.625
96,230400,230400,0.04999999999999999,23.957052326202394,60.0,0.625
97,232800,232800,0.04999999999999999,18.514214766025543,42.0,0.75
98,235200,235200,0.04999999999999999,20.82958948612213,30.875,0.5
99,237600,237600,0.04999999999999999,15.429697847366333,16.5,0.25
100,240000,240000,0.04999999999999999,11.845082449913026,27.375,0.75
101,242400,242400,0.04999999999999999,8.955613017082214,25.25,0.625
102,244800,244800,0.04999999999999999,11.794882822036744,40.5,0.875
103,247200,247200,0.04999999999999999,11.30725862979889,41.0,0.5
104,249600,249600,0.04999999999999999,8.039355158805847,28.0,0.625
105,252000,252000,0.04999999999999999,11.983967804908753,30.375,0.625
106,254400,254400,0.04999999999999999,11.322096300125121,48.375,0.625
107,256800,256800,0.04999999999999999,12.211196517944336,24.625,0.625
108,259200,259200,0.04999999999999999,12.115843987464904,21.5,0.625
109,261600,261600,0.04999999999999999,14.964402079582214,47.0,0.75
110,264000,264000,0.04999999999999999,12.263211798667907,31.75,0.625
111,266400,266400,0.04999999999999999,11.004074859619141,52.75,0.75
112,268800,268800,0.04999999999999999,11.603030681610107,39.5,0.75
113,271200,271200,0.04999999999999999,10.765024226903915,47.5,0.75
114,273600,273600,0.04999999999999999,19.947789335250853,34.875,0.5
115,276000,276000,0.04999999999999999,18.657885599136353,27.375,0.5
116,278400,278400,0.04999999999999999,14.769838333129883,32.25,0.375
117,280800,280800,0.04999999999999999,15.013722598552704,9.375,0.375
118,283200,283200,0.04999999999999999,11.035324907302856,42.0,0.875
119,285600,285600,0.04999999999999999,9.73032259941101,36.875,0.875
120,288000,288000,0.04999999999999999,10.301500248908997,57.25,0.75
121,290400,290400,0.04999999999999999,11.075985479354859,73.125,0.75
122,292800,292800,0.04999999999999999,12.265402698516846,32.5,0.625
123,295200,295200,0.04999999999999999,8.754219388961792,38.5,0.75
124,297600,297600,0.04999999999999999,18.606476044654848,27.0,0.75
125,300000,300000,0.04999999999999999,9.457782578468322,29.0,0.75
