phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,0.0,0.0,nan,nan,0.0,30
finetune,16800,16800,0.0,0.0,nan,nan,0.0,30
finetune,33600,33600,21.933333333333334,0.4,90.58333333333333,0.5947059015581418,29.425456177676633,30
finetune,50400,50400,35.9,0.5,79.6,0.6805653320771926,77.6874152148121,30
finetune,67200,67200,35.733333333333334,0.5,83.33333333333333,0.6009420888499208,67.98373706811891,30
finetune,84000,84000,24.1,0.43333333333333335,93.92307692307692,0.6383648926573559,35.15223051734879,30
finetune,100800,100800,60.03333333333333,0.9,71.51851851851852,0.7079201650049043,68.02103292026835,30
finetune,117600,117600,37.63333333333333,0.5333333333333333,63.3125,0.703814454833031,68.62365297130748,30
finetune,134400,134400,14.533333333333333,0.4,51.25,0.6054787430333678,40.37046832331374,30
finetune,151200,151200,59.53333333333333,0.6333333333333333,54.10526315789474,0.7231041269821681,79.844993509335,30
finetune,168000,168000,27.166666666666668,0.5,66.86666666666666,0.7028385785652537,42.352448395074774,30
finetune,184800,184800,41.2,0.7,59.285714285714285,0.6623177249530088,48.84203955186768,30
finetune,201600,201600,33.86666666666667,0.5666666666666667,89.88235294117646,0.5872047930215158,40.26698256707934,30
finetune,218400,218400,40.6,0.8333333333333334,76.92,0.6061496009329685,54.905938376149415,30
finetune,235200,235200,52.43333333333333,0.8,110.29166666666667,0.5915408656870927,55.65328836418498,30
finetune,252000,252000,57.13333333333333,0.9333333333333333,85.17857142857143,0.6444120983833336,39.384692749702964,30
finetune,268800,268800,45.43333333333333,0.9666666666666667,72.89655172413794,0.6225920527229436,41.53908282929283,30
finetune,285600,285600,44.3,0.7333333333333333,81.04545454545455,0.6310884424160181,57.45712044346786,30
finetune,300000,300000,48.03333333333333,0.6,68.11111111111111,0.6816476565420242,72.87092193987817,30
