round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4411.850600576401,15.0,0.625
2,4800,4800,0.4928,143.38411450386047,28.625,0.625
3,7200,7200,0.4856,22.307512211799622,26.25,0.5
4,9600,9600,0.4784,8.731708711385727,24.875,0.375
5,12000,12000,0.4712,61.71450765132904,31.125,0.375
6,14400,14400,0.46399999999999997,8.677658867835998,10.625,0.25
7,16800,16800,0.4568,10.554138481616974,26.0,0.5
8,19200,19200,0.4496,11.999029284715652,33.25,0.625
9,21600,21600,0.4424,7.310566049814224,23.875,0.375
10,24000,24000,0.43520000000000003,20.25490622520447,30.875,0.625
11,26400,26400,0.428,13.583297276496888,23.625,0.625
12,28800,28800,0.4208,12.617054069042206,21.5,0.5
13,31200,31200,0.41359999999999997,14.250769627094268,16.875,0.375
14,33600,33600,0.4064,23.039162158966064,37.0,0.5
15,36000,36000,0.3992,15.173346972465515,19.75,0.375
16,38400,38400,0.392,13.32847340106964,26.75,0.625
17,40800,40800,0.3848,11.413222336769104,17.625,0.375
18,43200,43200,0.3776,10.875917911529541,32.375,0.375
19,45600,45600,0.3704,15.484875190258027,33.75,0.5
20,48000,48000,0.36319999999999997,19.025756120681763,25.25,0.625
21,50400,50400,0.356,18.977118039131163,22.875,0.5
22,52800,52800,0.3488,18.818630743026734,22.0,0.625
23,55200,55200,0.3416,13.037886905670167,17.25,0.625
24,57600,57600,0.33440000000000003,13.309977698326112,22.25,0.5
25,60000,60000,0.3272,12.324855923652649,22.5,0.75
26,62400,62400,0.31999999999999995,11.958773732185364,11.875,0.25
27,64800,64800,0.31279999999999997,13.444736647605897,19.625,0.75
28,67200,67200,0.3056,17.510126781463622,13.875,0.25
29,69600,69600,0.2984,13.260254526138306,4.875,0.375
30,72000,72000,0.2912,16.605407118797302,17.5,0.375
31,74400,74400,0.28400000000000003,11.97624213695526,30.75,0.75
32,76800,76800,0.2768,12.181158542633057,11.0,0.25
33,79200,79200,0.26959999999999995,11.083390188217162,18.0,0.625
34,81600,81600,0.26239999999999997,13.774410581588745,39.75,0.625
35,84000,84000,0.2552,12.93662474155426,8.125,0.25
36,86400,86400,0.24799999999999994,9.751976251602173,15.75,0.5
37,88800,88800,0.24080000000000001,16.107912588119508,33.75,0.625
38,91200,91200,0.23360000000000003,20.082361507415772,27.75,0.5
39,93600,93600,0.2264,14.053952693939209,19.5,0.5
40,96000,96000,0.2192,45.40314054489136,35.5,0.375
41,98400,98400,0.21199999999999997,13.507802200317382,31.875,0.625
42,100800,100800,0.20479999999999998,18.631832575798036,12.625,0.5
43,103200,103200,0.1976,17.789234805107117,44.25,0.5
44,105600,105600,0.1904,13.004765057563782,5.0,0.25
45,108000,108000,0.18320000000000003,12.128626728057862,57.375,0.875
46,110400,110400,0.176,10.582176899909973,15.5,0.625
47,112800,112800,0.1688,15.129943466186523,40.75,0.75
48,115200,115200,0.16159999999999997,16.97080795764923,18.5,0.5
49,117600,117600,0.15439999999999998,15.327640390396118,25.0,0.75
50,120000,120000,0.1472,12.725881099700928,50.875,0.75
51,122400,122400,0.13999999999999996,22.197121095657348,18.875,0.375
52,124800,124800,0.13280000000000003,11.26897885799408,10.25,0.375
53,127200,127200,0.1256,11.9466983795166,19.375,0.625
54,129600,129600,0.1184,15.112736177444457,23.25,0.5
55,132000,132000,0.11120000000000002,14.722173523902892,30.375,0.625
56,134400,134400,0.10399999999999998,17.60852427482605,21.25,0.5
57,136800,136800,0.0968,12.393351984024047,13.125,0.625
58,139200,139200,0.08959999999999996,10.713353300094605,10.0,0.375
59,141600,141600,0.08239999999999997,13.289437127113342,33.25,0.75
60,144000,144000,0.07519999999999999,21.542255401611328,16.625,0.5
61,146400,146400,0.068,13.52909096479416,47.625,0.625
62,148800,148800,0.06080000000000002,11.026539158821105,33.0,0.875
63,151200,151200,0.05359999999999998,15.367507290840148,36.125,0.625
64,153600,153600,0.04999999999999999,15.143718242645264,33.5,0.625
65,156000,156000,0.04999999999999999,10.117471837997437,44.875,0.875
66,158400,158400,0.04999999999999999,14.508888220787048,45.375,0.75
67,160800,160800,0.04999999999999999,19.46486403942108,32.5,0.75
68,163200,163200,0.04999999999999999,21.152962160110473,31.375,0.625
69,165600,165600,0.04999999999999999,15.547632884979247,27.5,0.75
70,168000,168000,0.04999999999999999,11.026876783370971,14.125,0.375
71,170400,170400,0.04999999999999999,15.40772566795349,43.75,0.625
72,172800,172800,0.04999999999999999,16.100630474090575,18.375,0.5
73,175200,175200,0.04999999999999999,14.430550956726075,36.125,0.5
74,177600,177600,0.04999999999999999,14.739802575111389,26.875,0.375
75,180000,180000,0.04999999999999999,18.546415901184083,26.375,0.625
76,182400,182400,0.04999999999999999,22.770107221603393,22.25,0.625
77,184800,184800,0.04999999999999999,12.87356514930725,11.375,0.5
78,187200,187200,0.04999999999999999,9.477375650405884,29.75,0.75
79,189600,189600,0.04999999999999999,13.192467379570008,23.875,0.625
80,192000,192000,0.04999999999999999,18.35093433856964,24.5,0.875
81,194400,194400,0.04999999999999999,13.500340437889099,15.0,0.5
82,196800,196800,0.04999999999999999,12.274092888832092,33.75,0.625
83,199200,199200,0.04999999999999999,12.841832304000855,30.0,0.75
84,201600,201600,0.04999999999999999,14.343090951442719,19.375,0.5
85,204000,204000,0.04999999999999999,10.482229816913605,59.375,0.875
86,206400,206400,0.04999999999999999,12.937122082710266,43.5,0.75
87,208800,208800,0.04999999999999999,13.862736773490905,34.375,0.625
88,211200,211200,0.04999999999999999,14.366231966018677,7.75,0.25
89,213600,213600,0.04999999999999999,10.864792466163635,66.625,0.75
90,216000,216000,0.04999999999999999,10.42789671421051,26.0,0.75
91,218400,218400,0.04999999999999999,15.84753668308258,44.875,0.625
92,220800,220800,0.04999999999999999,17.50082290172577,34.625,0.375
93,223200,223200,0.04999999999999999,10.31678228378296,10.75,0.25
94,225600,225600,0.04999999999999999,11.07079107761383,21.625,0.75
95,228000,228000,0.04999999999999999,15.036956691741944,3.75,0.125
96,230400,230400,0.04999999999999999,12.524528908729554,24.25,0.625
97,232800,232800,0.04999999999999999,16.333707904815675,20.375,0.375
98,235200,235200,0.04999999999999999,21.679164028167726,8.875,0.125
99,237600,237600,0.04999999999999999,21.644278144836427,36.875,0.625
100,240000,240000,0.04999999999999999,9.827095246315002,44.375,0.875
101,242400,242400,0.04999999999999999,10.82426052093506,46.5,0.75
102,244800,244800,0.04999999999999999,16.979180026054383,32.5,0.5
103,247200,247200,0.04999999999999999,16.743128752708436,46.875,0.75
104,249600,249600,0.04999999999999999,12.247662568092347,20.0,0.625
105,252000,252000,0.04999999999999999,13.250839614868164,22.875,0.375
106,254400,254400,0.04999999999999999,12.503675723075867,38.375,0.75
107,256800,256800,0.04999999999999999,18.61611270904541,31.0,0.5
108,259200,259200,0.04999999999999999,9.729818153381348,29.375,0.75
109,261600,261600,0.04999999999999999,15.527164626121522,10.5,0.375
110,264000,264000,0.04999999999999999,16.928683948516845,8.375,0.25
111,266400,266400,0.04999999999999999,13.159109377861023,44.625,0.875
112,268800,268800,0.04999999999999999,11.41419667005539,33.25,0.75
113,271200,271200,0.04999999999999999,18.952493047714235,33.375,0.875
114,273600,273600,0.04999999999999999,17.518417620658873,22.0,0.75
115,276000,276000,0.04999999999999999,13.844067597389222,33.5,0.75
116,278400,278400,0.04999999999999999,17.06281590461731,12.375,0.25
117,280800,280800,0.04999999999999999,15.169755268096925,35.875,0.75
118,283200,283200,0.04999999999999999,17.149463272094728,24.0,0.5
119,285600,285600,0.04999999999999999,9.71227980852127,21.25,0.625
120,288000,288000,0.04999999999999999,12.437728762626648,64.5,0.75
121,290400,290400,0.04999999999999999,21.164012241363526,15.875,0.5
122,292800,292800,0.04999999999999999,10.806527185440064,33.25,0.625
123,295200,295200,0.04999999999999999,11.99656879901886,17.625,0.625
124,297600,297600,0.04999999999999999,12.626804876327515,38.5,0.875
125,300000,300000,0.04999999999999999,18.962021660804748,15.0,0.625
