phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,190.23333333333332,0.8666666666666667,58.96153846153846,0.8919569273312324,93.30620090024446,30
finetune,15000,15000,186.9,0.8666666666666667,60.46153846153846,0.8912759273502637,96.39800756275498,30
finetune,30000,30000,197.7,0.8666666666666667,57.07692307692308,0.9297820713415615,91.52619749331996,30
finetune,45000,45000,200.6,0.8666666666666667,62.65384615384615,0.9349456425036612,87.70428369988745,30
finetune,60000,60000,204.23333333333332,0.8666666666666667,64.26923076923077,0.9434653301491431,87.9191177410682,30
finetune,75000,75000,205.23333333333332,0.8666666666666667,64.1923076923077,0.9331611292185822,87.99752478232608,30
finetune,90000,90000,205.96666666666667,0.8666666666666667,63.34615384615385,0.942057592828742,88.54590990508562,30
finetune,105000,105000,205.86666666666667,0.8666666666666667,63.46153846153846,0.9401444988960688,87.89560160559341,30
finetune,120000,120000,207.53333333333333,0.8666666666666667,61.03846153846154,0.9422192750538306,86.39513609127474,30
finetune,135000,135000,209.9,0.8666666666666667,58.69230769230769,0.9367874616540853,86.98606705713833,30
finetune,150000,150000,210.2,0.8666666666666667,58.46153846153846,0.9412228752687449,87.07404696677659,30
finetune,165000,165000,214.86666666666667,0.8666666666666667,53.07692307692308,0.9266221948833336,88.18778292638534,30
finetune,180000,180000,210.96666666666667,0.8666666666666667,55.57692307692308,0.9305554947683911,87.98333828681402,30
finetune,195000,195000,205.33333333333334,0.8333333333333334,54.6,0.9297967294099583,96.4727345199001,30
finetune,210000,210000,206.53333333333333,0.8333333333333334,53.16,0.9384177812456274,96.93607325887807,30
finetune,225000,225000,215.13333333333333,0.8666666666666667,52.76923076923077,0.9363615213628415,89.03340455377847,30
finetune,240000,240000,217.66666666666666,0.8666666666666667,49.84615384615385,0.9373415247108741,89.50605193691281,30
finetune,255000,255000,216.33333333333334,0.8666666666666667,51.38461538461539,0.9338269264519335,89.11183726211623,30
finetune,270000,270000,217.26666666666668,0.8666666666666667,50.30769230769231,0.9320443632352576,89.32580170686806,30
finetune,285000,285000,217.4,0.8666666666666667,50.15384615384615,0.9143603047765533,89.15875031998088,30
finetune,300000,300000,218.26666666666668,0.8666666666666667,49.15384615384615,0.9319361340537378,89.29066574119463,30
finetune,300000,300000,218.1,0.8666666666666667,49.34615384615385,0.9364397685180399,89.4297451094703,30
