phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,31.533333333333335,0.5666666666666667,78.82352941176471,0.5789536270725916,51.96731952728152,30
finetune,15000,15000,55.2,0.6,77.83333333333333,0.6604150736448992,87.8055846154171,30
finetune,30000,30000,47.8,0.43333333333333335,86.3076923076923,0.6363943385631585,86.4907409834259,30
finetune,45000,45000,61.53333333333333,0.4666666666666667,68.28571428571429,0.7472471813711682,91.07546447800888,30
finetune,60000,60000,35.03333333333333,0.36666666666666664,59.54545454545455,0.7342040623397277,75.33075725429651,30
finetune,75000,75000,39.166666666666664,0.26666666666666666,64.25,0.7374611350773852,84.93083731152534,30
finetune,90000,90000,55.53333333333333,0.3333333333333333,68.8,0.8103170793944932,99.00217111284718,30
finetune,105000,105000,46.1,0.4,49.916666666666664,0.7976859303604877,83.1083007597461,30
finetune,120000,120000,62.63333333333333,0.5,54.0,0.7804623940676796,93.80739009684478,30
finetune,135000,135000,79.76666666666667,0.6,62.111111111111114,0.7448281064892885,95.4899104016008,30
finetune,150000,150000,62.43333333333333,0.5333333333333333,56.125,0.7427772561512496,92.54288226260982,30
finetune,165000,165000,61.7,0.5333333333333333,64.5,0.7457293812510611,90.46475785516205,30
finetune,180000,180000,65.96666666666667,0.5,52.733333333333334,0.761015135756443,96.28710062685673,30
finetune,195000,195000,52.56666666666667,0.5666666666666667,64.70588235294117,0.8033594430550994,76.56580822080929,30
finetune,210000,210000,107.73333333333333,0.7666666666666667,72.1304347826087,0.7539347951446982,102.61240542510656,30
finetune,225000,225000,125.06666666666666,0.8333333333333334,74.52,0.7653541923617919,99.41793820423761,30
finetune,240000,240000,119.63333333333334,0.8666666666666667,79.88461538461539,0.7224714003232834,91.88316544369825,30
finetune,255000,255000,95.86666666666666,0.7333333333333333,79.5,0.731777660258719,93.23782469589788,30
finetune,270000,270000,140.46666666666667,0.8666666666666667,76.34615384615384,0.7403480045028821,86.44222042072015,30
finetune,285000,285000,139.76666666666668,0.8,70.95833333333333,0.7794440610848783,91.81941922668884,30
finetune,300000,300000,184.83333333333334,0.8666666666666667,62.61538461538461,0.8297688488685245,90.00616198573462,30
finetune,300000,300000,193.23333333333332,0.9333333333333333,71.39285714285714,0.7923424960753441,65.71132444959196,30
