phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,17.433333333333334,0.23333333333333334,118.14285714285714,0.5611797660745753,39.03462948268595,30
finetune,15000,15000,38.5,0.43333333333333335,110.76923076923077,0.5334232418990756,50.996788269391075,30
finetune,30000,30000,41.5,0.4666666666666667,98.0,0.6090997648989177,64.1806448426143,30
finetune,45000,45000,78.36666666666666,0.7,106.42857142857143,0.5923838632300613,71.08638908148085,30
finetune,60000,60000,61.5,0.7,107.38095238095238,0.5886556292002687,57.61929154910437,30
finetune,75000,75000,64.6,0.7333333333333333,82.5909090909091,0.7517472375301825,74.5929644459019,30
finetune,90000,90000,69.36666666666666,0.7,71.47619047619048,0.7877232165840563,79.43528414889754,30
finetune,105000,105000,94.03333333333333,0.7666666666666667,70.04347826086956,0.7417823239501545,94.90012293634469,30
finetune,120000,120000,91.96666666666667,0.8333333333333334,75.08,0.7288105902895476,84.414201833959,30
finetune,135000,135000,110.1,0.7666666666666667,64.56521739130434,0.7366817531301237,91.09614095312557,30
finetune,150000,150000,126.9,0.8333333333333334,73.48,0.7279789939051193,93.5821048322145,30
finetune,165000,165000,149.13333333333333,0.7666666666666667,70.08695652173913,0.788619925855142,97.41264285761756,30
finetune,180000,180000,124.63333333333334,0.7666666666666667,65.91304347826087,0.8014865552209783,92.03390804418261,30
finetune,195000,195000,131.4,0.8333333333333334,65.56,0.8043114080861151,87.58349710714481,30
finetune,210000,210000,131.56666666666666,0.8666666666666667,64.11538461538461,0.8095276785612521,82.47243356934834,30
finetune,225000,225000,133.8,0.8666666666666667,63.07692307692308,0.8216372696457286,84.94517501671704,30
finetune,240000,240000,158.93333333333334,0.8666666666666667,53.84615384615385,0.8671856516839761,95.31976432652553,30
finetune,255000,255000,148.53333333333333,0.8,56.291666666666664,0.8747941007054957,99.8801810907081,30
finetune,270000,270000,185.6,0.8666666666666667,62.53846153846154,0.8955388277233245,86.86596889302588,30
finetune,285000,285000,192.26666666666668,0.8333333333333334,57.12,0.8876653809137942,93.71598080088191,30
finetune,300000,300000,208.23333333333332,0.8666666666666667,60.07692307692308,0.890545992224374,88.29717976256653,30
finetune,300000,300000,204.43333333333334,0.8666666666666667,59.61538461538461,0.8859743226976856,87.0060177599043,30
