episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,2.72819718605229,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,151.0,True,300,120,1.1418682746429814,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.7142412423158814
2,1000002,0.0,False,300,,2.1956964184308028,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",
3,1000003,0.0,False,300,,2.0928480078641565,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,263.0,True,300,38,1.2552685039914415,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.9688984963372663
5,1000005,265.0,True,300,25,0.5903113280615664,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.8155877332221043
6,1000006,138.0,True,300,163,3.0976146921047887,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.9249802217372562
7,1000007,255.0,True,300,46,0.8493469130358554,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9808876328643925
8,1000008,269.0,True,300,32,0.4926434278993733,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9641862107557091
9,1000009,180.0,True,300,121,2.1940781882055633,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.8997871955477699
10,1000010,273.0,True,300,28,0.4499930906386996,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.9534745097868631
11,1000011,220.0,True,300,81,1.7553685983043272,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9315344113431764
12,1000012,267.0,True,300,34,0.5236314713247214,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.7732077711082335
13,1000013,0.0,False,300,,3.308357331550657,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,262.0,True,300,39,0.3465790347423269,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.7213361886874343
15,1000015,263.0,True,300,38,0.5461395208264446,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.9984348078232763
16,1000016,217.0,True,300,84,2.3752582054187665,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.9423797343231743
17,1000017,264.0,True,300,23,0.6545507913328754,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.9166591927544808
18,1000018,186.0,True,300,115,2.7060020108932115,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.863076482398692
19,1000019,116.0,True,300,185,1.9911817965850247,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.9425128665604509
20,1000020,201.0,True,300,100,2.035271765454884,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.9315884719175118
21,1000021,241.0,True,300,60,2.1935968382662314,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9607417371973612
22,1000022,0.0,False,300,,2.615430819762095,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",
23,1000023,0.0,False,300,,2.14522943220813,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,240.0,True,300,61,1.6875017620667163,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.9725784013444776
25,1000025,256.0,True,300,45,1.055937394897942,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9518478875523724
26,1000026,247.0,True,300,54,1.7243179962197301,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.9882498154285105
27,1000027,275.0,True,300,26,0.2270137877875004,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.7887491911804863
28,1000028,225.0,True,300,76,2.0397271026947323,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.9307694868119579
29,1000029,253.0,True,300,48,1.456109006031614,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.9809695459698659
30,1000030,188.0,True,300,113,1.180743535550301,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.8960381199711372
31,1000031,169.0,True,300,132,2.4925876942507075,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.8922609941400058
32,1000032,0.0,False,300,,2.668845723024071,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",
33,1000033,0.0,False,300,,2.42519605063345,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,226.0,True,300,75,1.6111487476088904,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",0.9670825771492656
35,1000035,259.0,True,300,42,0.5383184474091794,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",0.8359364279001795
36,1000036,0.0,False,300,,1.7496883987241973,4.425030335355206,"(-1.2420508318574908, -0.8800458536382145)","(-1.194808250893988, 1.0068844947590878)",
37,1000037,0.0,False,300,,3.8759744940919383,2.584828345950756,"(0.9280548547889936, -1.0268893052516816)","(-0.7565518922329351, 0.8364769636259789)",
38,1000038,182.0,True,300,119,3.6006323409564183,3.0679422289591733,"(-1.099000760750412, -0.8564670737783278)","(0.93786753697942, 1.1653022223159974)",0.8520565107583994
39,1000039,277.0,True,300,24,0.5083448877307588,0.4472135954999579,"(0.04242921454432569, 0.8118181357047414)","(-0.7531921064073427, 1.1914761385722317)",0.8797444536057208
40,1000040,0.0,False,300,,1.660477711072074,1.929578270956174,"(0.16056901378171806, -1.2480919963299688)","(0.22582239227562423, 0.7760342264230129)",
41,1000041,275.0,True,300,26,0.6230795471702233,0.4312658056650537,"(0.7536758678282087, 0.10227430201681043)","(1.1934918380352553, 0.8551017493914017)",0.6921520817425151
42,1000042,274.0,True,300,27,0.5476429715272146,0.5290569415042096,"(0.863680742414508, 1.1242738835596315)","(-0.09846036753712106, 1.0701441636854137)",0.9660617756653133
43,1000043,232.0,True,300,69,1.7700029063321954,1.7025334442632447,"(-0.9798879296490071, -1.1309143411407538)","(0.8419666733991373, -0.1633305088724164)",0.9618817224380941
44,1000044,234.0,True,300,67,1.6446746624415092,1.6283985905294642,"(-1.110557821847047, -1.2071364590562874)","(0.9443986848493842, -0.9623687068420197)",0.9901037741483272
45,1000045,290.0,True,300,11,0.11916087126462847,0.1,"(1.0726963432631704, 0.23924604646735848)","(1.0640344413491138, 0.7878579809705415)",0.8392016518402534
46,1000046,251.0,True,300,50,0.4373331564577051,0.39122776601683795,"(0.7872095128447305, -0.9967604025353909)","(0.943208907546812, -0.18275209427435113)",0.8945760462931512
47,1000047,271.0,True,300,30,0.7411228113506941,0.6883572314711708,"(-0.15732890712204894, 1.0262179304247099)","(-1.2478957355644622, 0.7738044655417053)",0.9288031901442108
48,1000048,0.0,False,300,,1.7999546926200016,2.7925748033215356,"(-0.8456534783543095, 0.9989679160198354)","(0.08865011135674389, -0.8892944427992356)",
49,1000049,206.0,True,300,95,1.8221055119083436,1.7494390718535588,"(-1.0546670218056766, 0.7713043058644282)","(0.8298303562848478, 0.11222652975086217)",0.9601195213011133
50,1000050,262.0,True,300,39,0.8811399683518678,0.8250000000000004,"(0.13506370973920157, 1.1186056696134634)","(-1.1315249684797557, 1.010403758474146)",0.9362871162718056
51,1000051,198.0,True,300,103,2.225206817402195,1.8499999999999974,"(0.8273866226150823, -1.1315270489588427)","(0.9256943780726385, 1.1556758171212578)",0.8313833957060088
52,1000052,200.0,True,300,83,2.24942436404747,1.520284707521046,"(-0.9994142129924646, 1.0690896845722366)","(0.9268718232174256, 0.8319793128108302)",0.6758550017594471
53,1000053,185.0,True,300,116,1.3759191470816632,1.0014653826607753,"(0.245340900327484, 1.1678863758895752)","(0.7931388226322461, -0.15373339144509646)",0.7278519125087345
54,1000054,258.0,True,300,43,1.3442681073621237,1.2708684447506529,"(-0.23375963357466756, -1.1386270674246695)","(1.068931602457236, -0.041693645737881146)",0.9453980480460077
55,1000055,99.0,True,300,202,3.1797363477219087,2.9922838779844314,"(-0.9457923069408332, 0.8407254863009592)","(1.0995420745328741, -1.2135399974350751)",0.9410477947733699
56,1000056,251.0,True,300,50,1.2919977675039744,1.2367980154909657,"(-0.24661273089825447, -1.149824406909157)","(1.1655585858551722, -0.24120997113311815)",0.9572756599110462
57,1000057,0.0,False,300,,1.6055973024598624,2.925983641729495,"(-0.9144046943522715, -1.2280061117358951)","(0.19237094119260179, 0.9899384903962225)",
58,1000058,0.0,False,300,,4.035383231508624,2.6624920852049456,"(0.7817330737232291, -0.8230834974897787)","(-0.993080908455042, 1.1596623880439867)",
59,1000059,275.0,True,300,26,0.6912288620905517,0.6033985905294665,"(0.03935331779744122, 0.9821965880831802)","(1.0718500327645861, 1.184179416044281)",0.8729360471212799
60,1000060,0.0,False,300,,0.5073650004216578,4.20068868632995,"(-1.2109976372569573, 0.8976692051308042)","(-1.0351976799295977, -0.8729459849822427)",
61,1000061,236.0,True,300,65,1.9392122521540562,1.9196263565463012,"(-1.1783154176445025, -0.7529878735571698)","(1.137899477520484, -1.111500418170655)",0.9899000763913289
62,1000062,0.0,False,300,,2.358045789613654,2.3152977162430592,"(-0.24520006608218414, 1.146750391110595)","(0.20662295647821266, -1.040377639702679)",
63,1000063,261.0,True,300,40,0.48895117901165625,0.408113883008419,"(1.0855981473805507, -0.9227191493372773)","(0.9907321702227488, -0.0780570161526562)",0.8346720501489778
64,1000064,249.0,True,300,52,1.3464858721740527,1.203658635108561,"(0.1168616003597594, -1.2426496024133669)","(1.0673981639377732, 0.10243931205234863)",0.8939259296981104
65,1000065,192.0,True,300,109,1.91717738589939,1.7981090771213954,"(0.932129041661542, -0.7517855851641767)","(-0.2374019585833626, 0.8411270936602462)",0.9378939530302581
66,1000066,248.0,True,300,53,0.7853368733502418,0.6750000000000003,"(0.9119459872264143, 0.02391390755389211)","(0.7882647616962521, 1.1282824728636491)",0.8595037657157938
67,1000067,251.0,True,300,50,0.88491459572759,0.8166736668410923,"(1.0568151058615947, 0.20998703929555856)","(0.09108324523582212, 1.0171674986699206)",0.9228841639453478
68,1000068,186.0,True,300,115,3.268105352363914,2.784169994976013,"(-0.9777151896576957, -0.9057374941329659)","(0.9747753244990218, 0.9909499491731264)",0.8519217389862122
69,1000069,259.0,True,300,42,0.7054484717858518,0.5494257790708821,"(-0.13488976759494675, 1.242235148957879)","(0.7928225600274637, 0.8637816217254164)",0.7788319077083032
70,1000070,0.0,False,300,,2.326047182431396,3.115001760363818,"(0.1409476641169224, 1.2172710417035468)","(-1.0124603660154015, -0.8146328452523024)",
71,1000071,245.0,True,300,56,1.786461326583908,1.7081138830084168,"(1.1845970855132568, 1.2410827979932841)","(-0.9710563061736406, 1.1483498296252954)",0.9561437785360246
72,1000072,0.0,False,300,,2.0904962111177072,2.9943311113194153,"(-0.7892363361668304, 1.13482952058688)","(-0.10678942542595782, -0.9796393222250175)",
73,1000073,241.0,True,300,56,0.5457598338870554,0.46077762226260743,"(-0.7592347488137277, -0.7551216310633787)","(0.1164651701238067, -0.9889655292331407)",0.8442864308661546
74,1000074,0.0,False,300,,2.236581615783976,3.034169994976013,"(-1.1994394679298128, 1.0794033754751464)","(0.7918518155587106, -1.0192682472697814)",
75,1000075,287.0,True,300,14,0.20515440235923058,0.19999999999999998,"(0.19918573777396276, -0.7913670107995318)","(0.8323188089234128, -0.9176185127106966)",0.9748754971867233
76,1000076,211.0,True,300,54,0.8732479683893376,0.8250000000000004,"(0.8125300867809336, 0.213953305170009)","(0.8699582663122555, -1.0321291280247045)",0.9447488340816548
77,1000077,258.0,True,300,43,0.6487823535760917,0.566227766016838,"(1.2067979732006047, -0.8792760277057448)","(1.0421641069520846, 0.11761765934866669)",0.8727545730795352
78,1000078,91.0,True,300,210,2.1679438228160737,1.8995864094170405,"(-0.03480034750055794, 0.8460449378775118)","(0.8607757699763403, -1.0687376779025288)",0.8762156977617402
79,1000079,0.0,False,300,,1.6818339670091047,2.7145436384297077,"(-0.937483729853787, 0.9252665468907204)","(0.20226303588242484, -0.7708852568760474)",
80,1000080,0.0,False,300,,2.8311403333773044,3.1289646116135694,"(1.2215674135018948, 0.9986312500148291)","(-1.2036813252068752, -1.1293614588751058)",
81,1000081,260.0,True,300,39,0.3493640720021004,0.2621708245126285,"(0.7539678253847661, -0.09018866534777292)","(0.9488096858803099, -0.7750896921211099)",0.7504229699699984
82,1000082,0.0,False,300,,3.1752462148681713,2.9782759252836075,"(0.1322906479145981, -0.791451240439784)","(-1.1271154458347672, 0.9212740596533744)",
83,1000083,227.0,True,300,74,1.4996885075568565,1.424999999999999,"(-1.045819054811811, -1.0003005523495023)","(0.8127164361538625, -0.9277953500502195)",0.9501973195230171
84,1000084,176.0,True,300,125,2.406268579665064,2.1354248325554535,"(-1.1345921181968404, 1.0304258079329882)","(1.0076936965291634, -0.10645397658565858)",0.8874424287469564
85,1000085,0.0,False,300,,2.898210616561727,2.683963199684537,"(1.1070179441008403, 0.9361815091397397)","(-0.8876730734801163, -1.0522629391446343)",
86,1000086,253.0,True,300,48,1.6524023683685498,1.5831138830084173,"(0.7807610825288192, -0.9600947225054004)","(-1.2266411280039708, -0.7652594481872574)",0.9580680307130385
87,1000087,87.0,True,300,214,3.038792635095988,2.734169994976013,"(-0.7774181817771197, 0.8848874681129191)","(1.0171398778423444, -1.1388700673430459)",0.899755371063563
88,1000088,202.0,True,300,99,1.1276675857446228,0.8907828477775421,"(0.10234427864475037, 1.0202058081591228)","(0.8396875858914552, -0.045476304207431095)",0.7899338945610814
89,1000089,284.0,True,300,17,0.25330387262723447,0.22499999999999998,"(-0.8601119022322273, 1.0894617122090813)","(-0.17866775796003054, 1.0969874763905945)",0.8882611926392184
90,1000090,113.0,True,300,78,1.9453894362795332,1.8128536805602329,"(-0.8409066684215736, 0.7630961177436004)","(1.1841533872823315, 0.0650187706936366)",0.9318718641894299
91,1000091,0.0,False,300,,2.0939948019646826,2.971175869252701,"(-0.8747987818696694, 1.1743813664402112)","(-0.026573686118091744, -0.8852634639039371)",
92,1000092,0.0,False,300,,2.074202732418897,1.9661183935536615,"(0.8472433435207796, 0.9652724325137643)","(-0.17186908891614583, -0.8971382414130715)",
93,1000093,217.0,True,300,84,2.446281022181279,1.8679113235040423,"(-0.20926748177350185, -0.9522709904814637)","(1.137319631654759, 0.7595598876895027)",0.7635718490913522
94,1000094,279.0,True,300,22,0.47960996855754395,0.4621708245126285,"(0.09127024741873296, 0.8377528376581875)","(-0.7905592357079623, 0.9918424017934392)",0.9636389041341973
95,1000095,252.0,True,300,39,0.5926671885032871,0.5750000000000002,"(-0.09564707334500833, -1.206286170294518)","(0.9044054624800494, -1.235133866262108)",0.970190371854559
96,1000096,229.0,True,300,72,1.801396497268945,1.7499999999999978,"(-1.095808302263494, -0.760204191181286)","(1.091571772530712, -0.8282991473576746)",0.971468526031405
97,1000097,0.0,False,300,,2.0550159134947337,3.2397617337230433,"(-0.9349884262795745, 1.0870812604960776)","(-0.10591074911477366, -1.2224232965944384)",
98,1000098,231.0,True,300,70,1.6691814214902445,1.6249999999999982,"(-1.1915664871089349, -1.1119198148366918)","(0.8621676866587062, -1.1069323039748347)",0.9735310848051489
99,1000099,0.0,False,300,,2.104051289298609,2.514870122225068,"(-0.23668756185575474, 0.8616301834966489)","(-0.23211571405582437, -1.0755615035338997)",
