phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,13.1,0.3,100.44444444444444,0.6066430276278626,24.01773769816656,30
finetune,15000,15000,14.866666666666667,0.36666666666666664,72.0,0.688510422611259,23.74394054582512,30
finetune,30000,30000,19.3,0.43333333333333335,103.6923076923077,0.6243558374188531,34.02448408486717,30
finetune,45000,45000,26.3,0.36666666666666664,67.63636363636364,0.8156913896115223,41.03249343193001,30
finetune,60000,60000,35.93333333333333,0.4666666666666667,73.64285714285714,0.7439689849346239,63.75380087835376,30
finetune,75000,75000,17.133333333333333,0.36666666666666664,41.36363636363637,0.8170738474742013,36.998353489304634,30
finetune,90000,90000,52.13333333333333,0.4,53.416666666666664,0.8242925800294607,92.22227023033417,30
finetune,105000,105000,47.7,0.43333333333333335,52.15384615384615,0.892389196652868,82.9591299458915,30
finetune,120000,120000,54.6,0.4666666666666667,62.5,0.8201746143883691,84.79248502810484,30
finetune,135000,135000,59.233333333333334,0.4666666666666667,55.0,0.8506614391925474,89.8407339198894,30
finetune,150000,150000,69.2,0.5,83.53333333333333,0.8096934904168323,91.12681576640401,30
finetune,165000,165000,69.73333333333333,0.5333333333333333,68.4375,0.8360739170058036,91.78796154756608,30
finetune,180000,180000,60.7,0.5333333333333333,72.6875,0.7975675473087322,84.62825402494339,30
finetune,195000,195000,83.7,0.6333333333333333,92.36842105263158,0.826012776209826,91.3327187662854,30
finetune,210000,210000,74.86666666666666,0.6333333333333333,90.57894736842105,0.8172224035630272,87.46890416257826,30
finetune,225000,225000,91.66666666666667,0.6,65.38888888888889,0.8739655388014174,101.75133086762715,30
finetune,240000,240000,118.93333333333334,0.6666666666666666,64.85,0.8794651009549215,106.89309301041548,30
finetune,255000,255000,126.1,0.6666666666666666,66.75,0.8748648633064393,107.40813235761864,30
finetune,270000,270000,167.86666666666667,0.7666666666666667,77.47826086956522,0.8757552888168298,107.16237545259847,30
finetune,285000,285000,161.53333333333333,0.7666666666666667,74.95652173913044,0.8917122529386903,109.63473314896007,30
finetune,300000,300000,167.83333333333334,0.7666666666666667,71.08695652173913,0.9041073423256997,103.95193960252226,30
finetune,300000,300000,184.23333333333332,0.8,68.41666666666667,0.9090283014570293,102.13604292495289,30
