episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,0.0,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,16.0,True,300,26,1.0257494485805674,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.7950961281730937
2,1000002,24.0,True,300,48,2.5590502738942877,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.8047241866119287
3,1000003,67.0,True,300,110,5.581467834852753,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",0.6951120641791736
4,1000004,35.0,True,300,146,4.8029185948628585,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.2532268124047947
5,1000005,68.0,True,300,131,4.10577720300162,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.11726176413008667
6,1000006,31.0,True,300,75,3.6706531152856074,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.7805783425374782
7,1000007,186.0,True,300,27,0.8613400344736815,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9672299552609213
8,1000008,281.0,True,300,20,0.49613031694057147,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.957409744538747
9,1000009,116.0,True,300,48,2.5500376626067913,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.7741860007510142
10,1000010,102.0,True,300,25,0.7445811914047892,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.5762392959385864
11,1000011,19.0,True,300,43,1.8499374911159907,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.8839143277891395
12,1000012,0.0,False,300,,1.795581476710229,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",
