round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4638.483785820007,25.0,0.75
2,4800,4800,0.4928,79.23131260871887,47.25,0.5
3,7200,7200,0.4856,18.92239755988121,24.625,0.5
4,9600,9600,0.4784,10.691842174530029,19.0,0.5
5,12000,12000,0.4712,25.776855087280275,44.625,0.875
6,14400,14400,0.46399999999999997,26.683443188667297,22.75,0.375
7,16800,16800,0.4568,7.600695013999939,35.375,0.75
8,19200,19200,0.4496,8.728519809246063,21.0,0.75
9,21600,21600,0.4424,13.642975759506225,14.0,0.25
10,24000,24000,0.43520000000000003,12.320447051525116,25.875,0.625
11,26400,26400,0.428,11.344083499908447,26.375,0.625
12,28800,28800,0.4208,9.065601575374604,23.125,0.625
13,31200,31200,0.41359999999999997,11.030767452716827,46.75,0.625
14,33600,33600,0.4064,12.690251874923707,38.5,0.625
15,36000,36000,0.3992,11.70336526632309,33.625,0.375
16,38400,38400,0.392,13.71193887591362,31.0,0.75
17,40800,40800,0.3848,12.795337247848511,13.375,0.5
18,43200,43200,0.3776,9.461213326454162,40.0,0.625
19,45600,45600,0.3704,22.440059638023378,16.125,0.625
20,48000,48000,0.36319999999999997,11.927377319335937,35.125,0.75
21,50400,50400,0.356,7.7691228032112125,20.375,0.75
22,52800,52800,0.3488,8.588982915878296,29.625,0.625
23,55200,55200,0.3416,11.515812301635743,6.375,0.375
24,57600,57600,0.33440000000000003,9.2883070230484,36.125,0.75
25,60000,60000,0.3272,14.087101936340332,19.375,0.25
26,62400,62400,0.31999999999999995,8.582076132297516,40.5,0.75
27,64800,64800,0.31279999999999997,16.274735736846925,24.375,0.625
28,67200,67200,0.3056,27.249121236801148,19.0,0.375
29,69600,69600,0.2984,11.048644661903381,12.625,0.5
30,72000,72000,0.2912,9.132109713554382,39.25,0.75
31,74400,74400,0.28400000000000003,27.36595516204834,8.125,0.25
32,76800,76800,0.2768,13.889824891090393,38.875,0.875
33,79200,79200,0.26959999999999995,13.562535452842713,7.5,0.375
34,81600,81600,0.26239999999999997,10.862610578536987,22.0,0.375
35,84000,84000,0.2552,11.644276535511016,40.75,0.75
36,86400,86400,0.24799999999999994,17.170017409324647,14.25,0.625
37,88800,88800,0.24080000000000001,16.84347231388092,25.25,0.5
38,91200,91200,0.23360000000000003,12.258433270454407,20.25,0.5
39,93600,93600,0.2264,21.32944173812866,24.375,0.5
40,96000,96000,0.2192,10.489435231685638,48.5,0.75
41,98400,98400,0.21199999999999997,16.62168159484863,24.75,0.625
42,100800,100800,0.20479999999999998,9.24576404094696,37.5,1.0
43,103200,103200,0.1976,14.09302486181259,40.375,0.75
44,105600,105600,0.1904,9.96936891078949,42.5,1.0
45,108000,108000,0.18320000000000003,9.762229597568512,61.875,0.875
46,110400,110400,0.176,14.204614162445068,47.125,0.875
47,112800,112800,0.1688,16.35083649158478,50.375,0.875
48,115200,115200,0.16159999999999997,12.360388803482056,22.875,0.75
49,117600,117600,0.15439999999999998,12.613447666168213,36.625,0.75
50,120000,120000,0.1472,15.463712573051453,27.125,0.625
51,122400,122400,0.13999999999999996,16.361309278011323,29.125,0.625
52,124800,124800,0.13280000000000003,15.491222858428955,24.25,0.375
53,127200,127200,0.1256,11.64570393562317,42.875,0.75
54,129600,129600,0.1184,7.994718313217163,49.75,1.0
55,132000,132000,0.11120000000000002,21.562656450271607,34.375,0.5
56,134400,134400,0.10399999999999998,20.69279170036316,34.75,0.5
57,136800,136800,0.0968,13.539717483520509,10.25,0.75
58,139200,139200,0.08959999999999996,9.11875147819519,58.0,0.875
59,141600,141600,0.08239999999999997,8.656743955612182,23.375,0.75
60,144000,144000,0.07519999999999999,17.570214056968688,27.75,0.625
61,146400,146400,0.068,10.91236138343811,20.375,0.625
62,148800,148800,0.06080000000000002,15.044524192810059,18.875,0.5
63,151200,151200,0.05359999999999998,26.466018390655517,29.875,0.5
64,153600,153600,0.04999999999999999,11.13192958831787,28.75,0.625
65,156000,156000,0.04999999999999999,21.938895654678344,47.125,0.75
66,158400,158400,0.04999999999999999,14.404018068313599,26.125,0.75
67,160800,160800,0.04999999999999999,8.330793619155884,32.5,1.0
68,163200,163200,0.04999999999999999,12.307933783531189,26.375,0.625
69,165600,165600,0.04999999999999999,12.050875997543335,34.25,0.75
70,168000,168000,0.04999999999999999,17.683498287200926,17.5,0.5
71,170400,170400,0.04999999999999999,21.0278742313385,24.875,0.5
72,172800,172800,0.04999999999999999,13.37391176223755,18.125,0.625
73,175200,175200,0.04999999999999999,14.923840308189392,54.625,0.625
74,177600,177600,0.04999999999999999,15.248406553268433,25.125,0.625
75,180000,180000,0.04999999999999999,8.361321926116943,38.0,0.875
76,182400,182400,0.04999999999999999,24.615938663482666,25.625,0.5
77,184800,184800,0.04999999999999999,21.524316930770873,17.25,0.5
78,187200,187200,0.04999999999999999,11.373765015602112,15.0,0.5
79,189600,189600,0.04999999999999999,11.997802495956421,23.875,0.625
80,192000,192000,0.04999999999999999,9.555460262298585,31.375,0.875
