phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,5.2,0.06666666666666667,48.5,0.780907649549739,20.61536086146144,30
scratch,15000,15000,31.666666666666668,0.5,81.13333333333334,0.6601721509526104,59.539806060711406,30
scratch,30000,30000,37.06666666666667,0.5,87.46666666666667,0.6831064697128862,58.450057274585276,30
scratch,45000,45000,23.866666666666667,0.43333333333333335,123.23076923076923,0.7465622178176538,52.66401855702537,30
scratch,60000,60000,48.733333333333334,0.6333333333333333,128.26315789473685,0.6497118641881712,72.94491702332816,30
scratch,75000,75000,51.36666666666667,0.7333333333333333,98.36363636363636,0.6255943696798368,68.01900511968154,30
scratch,90000,90000,72.86666666666666,0.7,82.71428571428571,0.654595698703018,91.00008841728685,30
scratch,105000,105000,82.43333333333334,0.6,64.94444444444444,0.7502936194623491,90.63784827669886,30
scratch,120000,120000,69.26666666666667,0.6666666666666666,104.95,0.7575364112344676,78.72515846101959,30
scratch,135000,135000,69.0,0.6,91.22222222222223,0.8408274146908137,85.48200052521643,30
scratch,150000,150000,87.0,0.7,87.52380952380952,0.8036648577751584,92.97608146258871,30
scratch,165000,165000,108.86666666666666,0.7,94.71428571428571,0.7717467218195417,110.70580252472621,30
scratch,180000,180000,124.56666666666666,0.7,81.57142857142857,0.7700511299456,110.83964289360378,30
scratch,195000,195000,135.46666666666667,0.8666666666666667,90.34615384615384,0.7509215959127515,94.1479881790414,30
scratch,210000,210000,133.9,0.8666666666666667,93.3076923076923,0.7671415622540133,92.11100873964243,30
scratch,225000,225000,148.56666666666666,0.8666666666666667,97.65384615384616,0.7725698849481876,90.41310682117648,30
scratch,240000,240000,159.93333333333334,0.8333333333333334,82.56,0.8002660556382094,101.43791487758729,30
scratch,255000,255000,169.66666666666666,0.8333333333333334,79.84,0.8076226122976676,94.80518439677098,30
scratch,270000,270000,204.26666666666668,0.8666666666666667,64.61538461538461,0.8771775043637666,85.49528453757505,30
scratch,285000,285000,202.5,0.8666666666666667,66.3076923076923,0.8735894573907697,84.61749635657611,30
scratch,300000,300000,201.2,0.8333333333333334,59.56,0.8885314456169313,94.2540221404645,30
scratch,300000,300000,207.16666666666666,0.8666666666666667,61.96153846153846,0.9045561939456698,86.39407839435059,30
