phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,32.4,0.4,81.25,0.6840114553102948,64.27129997129356,30
finetune,15000,15000,59.1,0.6,80.94444444444444,0.7045102684687055,86.2615709379887,30
finetune,30000,30000,66.63333333333334,0.7333333333333333,79.77272727272727,0.6922413281359503,83.73870827979027,30
finetune,45000,45000,45.766666666666666,0.7333333333333333,85.27272727272727,0.6580194135982818,47.17881123857465,30
finetune,60000,60000,56.3,0.6666666666666666,87.75,0.62001384622389,57.12487832930527,30
finetune,75000,75000,124.0,0.7666666666666667,79.47826086956522,0.7099066644963333,102.84839864309154,30
finetune,90000,90000,134.26666666666668,0.7666666666666667,78.1304347826087,0.7207423293677868,101.20274404530171,30
finetune,105000,105000,140.13333333333333,0.8,74.66666666666667,0.7375648527773123,95.50364980688843,30
finetune,120000,120000,79.33333333333333,0.7333333333333333,75.0909090909091,0.7722571422226181,84.40106770583569,30
finetune,135000,135000,115.76666666666667,0.7666666666666667,76.91304347826087,0.8098420860803379,93.11827234049267,30
finetune,150000,150000,105.26666666666667,0.7,82.04761904761905,0.8432318733791535,101.2272735953124,30
finetune,165000,165000,138.76666666666668,0.8333333333333334,81.8,0.7833680042805138,102.42025773938622,30
finetune,180000,180000,101.46666666666667,0.8333333333333334,78.04,0.776751457440652,84.97493883425311,30
finetune,195000,195000,121.46666666666667,0.7666666666666667,82.30434782608695,0.7808794149451685,106.62332452767235,30
finetune,210000,210000,122.6,0.8,84.0,0.811845908375659,100.53841262817463,30
finetune,225000,225000,133.33333333333334,0.8,73.75,0.8309876164528148,101.17186924455225,30
finetune,240000,240000,159.5,0.8333333333333334,72.76,0.8377445316355387,101.86189094841214,30
finetune,255000,255000,160.0,0.8,72.95833333333333,0.8525042467260956,103.76199556744237,30
finetune,270000,270000,166.56666666666666,0.8666666666666667,83.61538461538461,0.8350988187564075,100.61523958517223,30
finetune,285000,285000,172.9,0.9,90.37037037037037,0.8358616644684843,94.24046645280029,30
finetune,300000,300000,191.63333333333333,0.9333333333333333,79.07142857142857,0.8765478055750607,67.35980758702418,30
finetune,300000,300000,201.56666666666666,0.9333333333333333,79.0,0.8729223246528761,69.85684047335336,30
