phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,73.7,1.0,108.4,0.6410980891556824,63.24345407043025,30
finetune,15000,15000,59.333333333333336,0.6666666666666666,89.3,0.7054314736453915,83.7435878485459,30
finetune,30000,30000,87.1,0.8333333333333334,62.32,0.7727487803081808,84.88221047529578,30
finetune,45000,45000,88.73333333333333,0.6666666666666666,55.55,0.8175721348137346,100.92090905782345,30
finetune,60000,60000,82.06666666666666,0.7333333333333333,63.72727272727273,0.8246359665161574,93.10947702916002,30
finetune,75000,75000,94.33333333333333,0.7,74.23809523809524,0.8199495782061996,96.12826680098276,30
finetune,90000,90000,89.5,0.8,86.16666666666667,0.775096548803445,94.54856442317228,30
finetune,105000,105000,80.06666666666666,0.7,77.57142857142857,0.8024365848612801,94.409940057227,30
finetune,120000,120000,97.33333333333333,0.6666666666666666,73.25,0.8000497373992219,103.40657397008124,30
finetune,135000,135000,138.5,0.9,88.07407407407408,0.8541575597660902,89.94164775008294,30
finetune,150000,150000,157.7,0.8666666666666667,74.1923076923077,0.857019324958136,92.84363941224161,30
finetune,165000,165000,184.66666666666666,0.9333333333333333,65.96428571428571,0.8811448214163338,89.18648936390238,30
finetune,180000,180000,195.16666666666666,0.9,71.25925925925925,0.88678573436104,86.14425885300386,30
finetune,195000,195000,192.3,0.8666666666666667,59.15384615384615,0.9094847740027695,95.62359757817681,30
finetune,210000,210000,199.56666666666666,0.9,61.96296296296296,0.8926135699882236,87.06623849149261,30
finetune,225000,225000,204.53333333333333,0.9333333333333333,67.32142857142857,0.8989226918115978,81.38572836566122,30
finetune,240000,240000,210.6,0.9333333333333333,66.53571428571429,0.893891894220115,71.03015386876682,30
finetune,255000,255000,221.36666666666667,0.9333333333333333,63.42857142857143,0.9229173887563642,67.40944543113623,30
finetune,270000,270000,214.3,0.9,62.888888888888886,0.9183332050521507,77.99166622146241,30
finetune,285000,285000,207.8,0.8666666666666667,60.92307692307692,0.9228877498127438,86.87104989779291,30
finetune,300000,300000,207.73333333333332,0.8666666666666667,61.30769230769231,0.9383090371745231,87.52139968201406,30
finetune,300000,300000,206.83333333333334,0.8666666666666667,62.34615384615385,0.932801238318498,86.60137903390866,30
