phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,203.66666666666666,0.9,71.14814814814815,0.9037038048519626,78.32792840242932,30
finetune,15000,15000,207.46666666666667,0.9,67.77777777777777,0.9048049711764784,79.21674036479277,30
finetune,30000,30000,208.33333333333334,0.9,68.18518518518519,0.9228335328613694,80.59748149283888,30
finetune,45000,45000,204.86666666666667,0.8666666666666667,64.23076923076923,0.9114654736630357,88.89541834256055,30
finetune,60000,60000,207.2,0.9,67.66666666666667,0.9140077237569592,81.55362103210547,30
finetune,75000,75000,211.06666666666666,0.9,63.0,0.9114696791347678,80.30413453234213,30
finetune,90000,90000,216.5,0.9,60.44444444444444,0.9109613653440506,80.06495208094574,30
finetune,105000,105000,210.56666666666666,0.8666666666666667,57.80769230769231,0.9239864314526383,88.95356531139826,30
finetune,120000,120000,211.46666666666667,0.8666666666666667,56.80769230769231,0.9247399426335132,89.53278472285939,30
finetune,135000,135000,209.96666666666667,0.8666666666666667,58.73076923076923,0.9175358853120497,90.73169363505266,30
finetune,150000,150000,208.33333333333334,0.8666666666666667,60.23076923076923,0.9163509100426922,90.53874511951274,30
finetune,165000,165000,197.86666666666667,0.8,53.666666666666664,0.9321393884530353,105.95598739272745,30
finetune,180000,180000,199.56666666666666,0.8,51.541666666666664,0.93495419950335,104.95045902984279,30
finetune,195000,195000,198.76666666666668,0.8,52.541666666666664,0.9325319517872533,104.62368800589101,30
finetune,210000,210000,197.43333333333334,0.8,54.208333333333336,0.9408851494264588,105.6623390099683,30
finetune,225000,225000,198.96666666666667,0.8,52.291666666666664,0.9326855075347856,104.42303991154355,30
finetune,240000,240000,202.93333333333334,0.8333333333333334,57.48,0.9423559136331272,97.38014147670452,30
finetune,255000,255000,202.96666666666667,0.8333333333333334,57.36,0.9446243452684686,97.24320145843132,30
finetune,270000,270000,204.5,0.8333333333333334,55.56,0.945269075870817,97.55201972139858,30
finetune,285000,285000,203.0,0.8333333333333334,57.4,0.9419084494996618,98.47667323998,30
finetune,300000,300000,196.66666666666666,0.8,55.166666666666664,0.945527962037664,105.46165615777248,30
finetune,300000,300000,196.96666666666667,0.8,54.791666666666664,0.9484660043552949,105.64497583671563,30
