phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,173.4,0.8666666666666667,71.65384615384616,0.801588800482456,90.87224833380859,30
finetune,15000,15000,177.23333333333332,0.8666666666666667,71.23076923076923,0.8157883545066473,88.30108498311562,30
finetune,30000,30000,176.23333333333332,0.8,62.416666666666664,0.843238397756264,101.14267264555083,30
finetune,45000,45000,197.36666666666667,0.8333333333333334,59.8,0.8982510844082209,93.82025490204693,30
finetune,60000,60000,190.0,0.8333333333333334,65.68,0.8827756130803691,93.90053431598558,30
finetune,75000,75000,196.46666666666667,0.8333333333333334,62.04,0.9128196552141732,94.63459064806293,30
finetune,90000,90000,205.2,0.8333333333333334,54.76,0.9374481557512712,96.43379004305993,30
finetune,105000,105000,204.73333333333332,0.8333333333333334,54.4,0.9345122113927553,96.07968436212954,30
finetune,120000,120000,204.5,0.8333333333333334,54.64,0.9367992798217631,96.29292594062606,30
finetune,135000,135000,207.23333333333332,0.8333333333333334,52.32,0.9434704312217655,96.8086214931413,30
finetune,150000,150000,215.26666666666668,0.8666666666666667,52.61538461538461,0.9411505816622177,88.5492005584479,30
finetune,165000,165000,215.26666666666668,0.8666666666666667,52.61538461538461,0.9473452852303942,88.49934086383544,30
finetune,180000,180000,213.5,0.8666666666666667,53.88461538461539,0.948513447925749,88.53277203464224,30
finetune,195000,195000,217.73333333333332,0.8666666666666667,49.76923076923077,0.9449079827309437,89.28989336689379,30
finetune,210000,210000,207.13333333333333,0.8333333333333334,52.44,0.946972016098416,96.88803824014082,30
finetune,225000,225000,208.23333333333332,0.8333333333333334,51.12,0.9514293143249698,97.40377509264643,30
finetune,240000,240000,217.2,0.8666666666666667,50.38461538461539,0.9464169724607632,89.44904155150438,30
finetune,255000,255000,218.33333333333334,0.8666666666666667,49.07692307692308,0.9511702438926508,89.62193902177629,30
finetune,270000,270000,211.33333333333334,0.8333333333333334,47.4,0.9502736609407764,98.26331034989376,30
finetune,285000,285000,212.33333333333334,0.8333333333333334,46.2,0.9471144598359307,98.54819697202369,30
finetune,300000,300000,213.83333333333334,0.8333333333333334,44.4,0.9373081588134758,99.00229301884124,30
finetune,300000,300000,213.23333333333332,0.8333333333333334,45.12,0.9396903466139396,98.8662221643847,30
