phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,30.0,0.5333333333333333,67.5,0.7030010360641816,41.87337233069278,30
finetune,15000,15000,37.13333333333333,0.5333333333333333,73.5625,0.7031015253033435,47.49572273543082,30
finetune,30000,30000,53.333333333333336,0.6,81.72222222222223,0.6428943361009647,61.81860747287225,30
finetune,45000,45000,62.86666666666667,0.6333333333333333,80.42105263157895,0.700989527269623,73.3864280101706,30
finetune,60000,60000,80.96666666666667,0.6333333333333333,56.26315789473684,0.7503254703663653,78.47709234540042,30
finetune,75000,75000,165.9,0.8,58.75,0.8217634928174601,109.18739032917928,30
finetune,90000,90000,170.46666666666667,0.8,56.0,0.8550572245675125,101.94783430529668,30
finetune,105000,105000,177.26666666666668,0.8,58.0,0.8604975817588162,100.20218640788003,30
finetune,120000,120000,181.13333333333333,0.8,59.583333333333336,0.861089521373469,102.73223760669364,30
finetune,135000,135000,179.8,0.8,57.25,0.8811284672491294,103.14382325598598,30
finetune,150000,150000,187.9,0.8333333333333334,60.88,0.8735656804706021,99.53490117403109,30
finetune,165000,165000,189.46666666666667,0.8333333333333334,66.16,0.8692284575045255,100.34345616632056,30
finetune,180000,180000,196.36666666666667,0.8666666666666667,67.61538461538461,0.8857035352692252,93.36302278197992,30
finetune,195000,195000,196.56666666666666,0.8666666666666667,70.26923076923077,0.878290788415258,93.41368257356105,30
finetune,210000,210000,196.2,0.9,74.03703703703704,0.8715213220804306,89.5515262967023,30
finetune,225000,225000,199.5,0.9,75.37037037037037,0.8824513945157476,87.08012560775316,30
finetune,240000,240000,213.73333333333332,0.9333333333333333,68.42857142857143,0.8921598881030238,70.26989021810385,30
finetune,255000,255000,214.4,0.9333333333333333,69.17857142857143,0.8923098838122901,67.7707087576723,30
finetune,270000,270000,221.8,0.9333333333333333,63.214285714285715,0.8921081831995902,68.58088604731265,30
finetune,285000,285000,217.33333333333334,0.9,59.51851851851852,0.8944062360226254,79.0234942512552,30
finetune,300000,300000,219.76666666666668,0.9,56.81481481481482,0.9015985161225727,79.39976692979486,30
finetune,300000,300000,219.73333333333332,0.9,56.851851851851855,0.891530595890125,79.5738361667882,30
