phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,23.333333333333332,0.36666666666666664,97.0,0.6876387650951188,47.98802532624825,30
finetune,15000,15000,22.3,0.3333333333333333,72.3,0.8041330209954527,47.73067400927113,30
finetune,30000,30000,19.966666666666665,0.3333333333333333,114.9,0.7521991407714668,49.522188223429524,30
finetune,45000,45000,21.2,0.3333333333333333,85.3,0.8050862027686938,49.69867825898044,30
finetune,60000,60000,22.7,0.3333333333333333,92.2,0.816848236807132,50.68574580280146,30
finetune,75000,75000,21.7,0.36666666666666664,88.9090909090909,0.7818962879494795,48.36295960824736,30
finetune,90000,90000,19.2,0.36666666666666664,91.27272727272727,0.7295231936673763,39.57916553980877,30
finetune,105000,105000,24.866666666666667,0.5,115.8,0.6849587585248249,40.34056171572515,30
finetune,120000,120000,33.06666666666667,0.5,96.46666666666667,0.7267905110654809,58.071854024863526,30
finetune,135000,135000,23.833333333333332,0.4666666666666667,94.78571428571429,0.7351811918055098,49.530264752338866,30
finetune,150000,150000,20.3,0.4666666666666667,91.85714285714286,0.7783011209053453,37.64090768079965,30
finetune,165000,165000,27.4,0.4666666666666667,77.42857142857143,0.7745325366613469,44.57508195207815,30
finetune,180000,180000,37.5,0.6,70.05555555555556,0.7378781172289909,52.47248868660145,30
finetune,195000,195000,47.6,0.7,87.71428571428571,0.654830118943086,61.11470278543227,30
finetune,210000,210000,38.93333333333333,0.6666666666666666,77.0,0.6811336646237055,47.0245228272062,30
finetune,225000,225000,61.56666666666667,0.7,69.47619047619048,0.689149178372203,61.98146738219881,30
finetune,240000,240000,89.76666666666667,0.7666666666666667,99.21739130434783,0.6931501608727327,77.09541036177559,30
finetune,255000,255000,90.6,0.7666666666666667,78.95652173913044,0.697648090468779,82.36278034529248,30
finetune,270000,270000,121.1,0.7666666666666667,66.78260869565217,0.7781633953577421,94.41666641304238,30
finetune,285000,285000,133.23333333333332,0.8333333333333334,69.08,0.7837554245200891,90.28563231377875,30
finetune,300000,300000,159.46666666666667,0.8666666666666667,80.61538461538461,0.758858663899966,88.4836760060308,30
finetune,300000,300000,173.26666666666668,0.9,72.74074074074075,0.7828828799246201,84.49808540305283,30
