phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,15.733333333333333,0.16666666666666666,51.0,0.6303159800575386,48.822644077442625,30
finetune,15000,15000,16.7,0.16666666666666666,41.4,0.6515432647357055,49.61656425303814,30
finetune,30000,30000,18.766666666666666,0.23333333333333334,71.57142857142857,0.6940576912309601,45.427990257665755,30
finetune,45000,45000,22.9,0.2,77.83333333333333,0.7814864017943702,60.05994132301611,30
finetune,60000,60000,19.066666666666666,0.2,73.16666666666667,0.7892509701084304,54.33417247782996,30
finetune,75000,75000,24.166666666666668,0.26666666666666666,70.75,0.8075289830413037,63.198146706422,30
finetune,90000,90000,25.466666666666665,0.26666666666666666,88.125,0.7827709237118856,65.10031163299178,30
finetune,105000,105000,26.466666666666665,0.3333333333333333,80.3,0.7183888199839625,59.67713900263844,30
finetune,120000,120000,42.7,0.36666666666666664,76.9090909090909,0.7981614873253448,72.9620354752364,30
finetune,135000,135000,76.36666666666666,0.5666666666666667,100.47058823529412,0.7790660625708887,97.66850455294784,30
finetune,150000,150000,102.33333333333333,0.6666666666666666,95.55,0.7804641030731451,99.60242807362138,30
finetune,165000,165000,117.96666666666667,0.6333333333333333,75.3157894736842,0.8132209094294971,109.23163724266266,30
finetune,180000,180000,135.03333333333333,0.6333333333333333,74.52631578947368,0.8601492811217746,113.52243689315746,30
finetune,195000,195000,144.6,0.7333333333333333,94.95454545454545,0.846793708591555,108.86264677137409,30
finetune,210000,210000,148.43333333333334,0.7,68.9047619047619,0.8472484074242875,105.91202703784104,30
finetune,225000,225000,150.03333333333333,0.7666666666666667,74.08695652173913,0.8530515411087921,101.25607119586948,30
finetune,240000,240000,168.33333333333334,0.8,71.66666666666667,0.8766019961493973,101.06479087210829,30
finetune,255000,255000,178.36666666666667,0.8,74.0,0.8768236799531364,96.70733785707422,30
finetune,270000,270000,197.0,0.8333333333333334,64.28,0.9150522259615858,95.07963993955005,30
finetune,285000,285000,196.96666666666667,0.8333333333333334,64.64,0.9113817816003307,94.97095139670553,30
finetune,300000,300000,199.4,0.8333333333333334,59.84,0.9174901165183081,96.09248418706521,30
finetune,300000,300000,189.83333333333334,0.8,59.5,0.905270004956417,103.81019926415884,30
