episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,3.6045680742962247,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,270.0,True,300,31,0.8998116926946822,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9063778806871188
2,1000002,244.0,True,300,57,2.120298625449812,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.971245099836697
3,1000003,0.0,False,300,,0.24113389374855387,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,55.0,True,300,47,1.4511299952058299,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.8381246132565308
5,1000005,258.0,True,300,43,0.5136282015020076,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.937352498443723
6,1000006,215.0,True,300,86,3.583806153676523,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.7994942253839011
7,1000007,269.0,True,300,32,0.9333154328123446,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.8926391375507532
8,1000008,278.0,True,300,23,0.5651262995769203,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.8405200755222454
9,1000009,199.0,True,300,85,2.1475852375479874,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.9192666373661933
10,1000010,260.0,True,300,41,0.5216541063805538,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.8224931736494501
11,1000011,255.0,True,300,46,1.8432632819050905,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.8871148630605196
12,1000012,272.0,True,300,29,0.4338249885540417,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.9332701746263682
13,1000013,0.0,False,300,,3.1845129870753075,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,285.0,True,300,16,0.27830886474098604,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.8982825618316819
15,1000015,261.0,True,300,40,0.6187534055196242,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.8812633638163521
16,1000016,180.0,True,300,76,2.412437961179501,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.9278560661833848
17,1000017,271.0,True,300,30,0.7234093381005547,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.8294059371356906
18,1000018,160.0,True,300,141,3.3174193887034495,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.7040070679270614
19,1000019,124.0,True,300,82,2.451577448102823,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.7655130228068682
20,1000020,229.0,True,300,72,2.004399781502867,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.9459368991226663
