phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,5.866666666666666,0.2,111.66666666666667,0.5491637021691141,21.144385956354103,30
finetune,15000,15000,7.633333333333334,0.23333333333333334,55.0,0.7194143032387578,16.730074784616196,30
finetune,30000,30000,16.266666666666666,0.3333333333333333,92.4,0.5953455981504521,33.61027483839791,30
finetune,45000,45000,33.63333333333333,0.5333333333333333,79.5625,0.7128748039073272,46.90230737161669,30
finetune,60000,60000,57.733333333333334,0.7666666666666667,97.52173913043478,0.6450638054346528,62.31562229175919,30
finetune,75000,75000,71.33333333333333,0.6333333333333333,63.94736842105263,0.7126282426202666,83.66572788775883,30
finetune,90000,90000,89.46666666666667,0.6666666666666666,72.55,0.6894591376360985,88.064527021612,30
finetune,105000,105000,37.9,0.43333333333333335,52.38461538461539,0.755387025359238,65.31850347758838,30
finetune,120000,120000,61.166666666666664,0.5333333333333333,88.0,0.7027436681858299,83.12851842005031,30
finetune,135000,135000,94.93333333333334,0.6666666666666666,58.05,0.7451747349257029,93.82777080754207,30
finetune,150000,150000,86.93333333333334,0.6666666666666666,55.95,0.7422190570748676,84.38456033533923,30
finetune,165000,165000,96.83333333333333,0.7333333333333333,77.22727272727273,0.753985643223146,96.55482035265425,30
finetune,180000,180000,93.8,0.7,83.52380952380952,0.7446428538345153,97.8367394499985,30
finetune,195000,195000,123.7,0.8,55.875,0.7957113314609598,109.96022791963435,30
finetune,210000,210000,123.9,0.7333333333333333,63.27272727272727,0.7527074950876151,110.61562837763618,30
finetune,225000,225000,136.03333333333333,0.8,64.95833333333333,0.7581439159956714,106.23314741263859,30
finetune,240000,240000,166.13333333333333,0.8333333333333334,58.24,0.8278783890213479,104.28929701203458,30
finetune,255000,255000,144.46666666666667,0.7333333333333333,52.45454545454545,0.8360693642457959,118.03352338923955,30
finetune,270000,270000,185.43333333333334,0.9,64.25925925925925,0.8696417097650762,96.94957215083461,30
finetune,285000,285000,180.36666666666667,0.8333333333333334,55.04,0.8885966876363547,103.62015625161541,30
finetune,300000,300000,203.73333333333332,0.8666666666666667,56.19230769230769,0.8882492788046158,91.65788463679463,30
finetune,300000,300000,193.8,0.8666666666666667,56.76923076923077,0.8762465876410356,96.62597637460036,30
