phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,29.466666666666665,0.36666666666666664,83.45454545454545,0.7526291393335552,65.04148985300729,30
finetune,16800,16800,17.333333333333332,0.5333333333333333,80.625,0.4971543887608197,21.315905237450135,30
finetune,33600,33600,53.2,0.7333333333333333,62.40909090909091,0.6919587874703527,64.79804169028992,30
finetune,50400,50400,51.53333333333333,0.5666666666666667,73.0,0.7280473344991616,78.34747243390568,30
finetune,67200,67200,61.46666666666667,0.5333333333333333,62.0625,0.7184555595047295,85.53593047543734,30
finetune,84000,84000,40.7,0.5666666666666667,79.47058823529412,0.6686738255904012,70.01435813336852,30
finetune,100800,100800,25.366666666666667,0.7666666666666667,93.1304347826087,0.6032774398581493,20.5820198287215,30
finetune,117600,117600,77.53333333333333,0.43333333333333335,56.61538461538461,0.7404447062682102,109.33741932370553,30
finetune,134400,134400,26.033333333333335,0.6,69.88888888888889,0.6651028885060537,48.39313383424193,30
finetune,151200,151200,52.766666666666666,0.7333333333333333,90.45454545454545,0.667259759203415,74.62720375459531,30
finetune,168000,168000,31.766666666666666,0.6,55.888888888888886,0.6646094107882146,40.994266490052865,30
finetune,184800,184800,63.233333333333334,0.7666666666666667,61.91304347826087,0.6484594438667709,82.970989252095,30
finetune,201600,201600,49.233333333333334,0.6,49.833333333333336,0.7503250061187928,86.82987064819116,30
finetune,218400,218400,56.766666666666666,0.6333333333333333,84.26315789473684,0.5966010430313445,77.09272667215194,30
finetune,235200,235200,63.03333333333333,0.7,78.76190476190476,0.7542209071720517,77.34850970783464,30
finetune,252000,252000,41.0,0.7,106.9047619047619,0.5850781581155707,52.04308559857582,30
finetune,268800,268800,28.8,0.4666666666666667,51.07142857142857,0.6577126360880298,45.277230328354854,30
finetune,285600,285600,39.766666666666666,0.6333333333333333,87.15789473684211,0.6164536116627921,73.84965310932621,30
finetune,300000,300000,72.93333333333334,0.7,95.33333333333333,0.6272055399338446,87.35458195484509,30
