episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,2.6125283607595975,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,236.0,True,300,65,0.8758651999254794,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9311586019303947
2,1000002,0.0,False,300,,1.84075872187018,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",
3,1000003,0.0,False,300,,0.5590341868779691,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,237.0,True,300,64,1.5591435561617697,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.7800614389934003
5,1000005,254.0,True,300,47,0.7747458377240669,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.6214304801732102
6,1000006,169.0,True,300,132,3.006028330171223,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.9531621162720268
7,1000007,247.0,True,300,54,0.9211228436978305,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9044546975557561
8,1000008,269.0,True,300,32,0.5376354677067956,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.8834982595661746
9,1000009,232.0,True,300,66,2.254128623034961,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.8758166857044503
10,1000010,270.0,True,300,31,0.6632769875171399,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.646874457547982
11,1000011,167.0,True,300,134,1.993438017786411,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.820284473016869
12,1000012,279.0,True,300,22,0.4435865419734466,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.912732656459512
13,1000013,0.0,False,300,,2.3940661346229195,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,255.0,True,300,46,0.36320131522711413,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.6883234986185883
15,1000015,256.0,True,300,43,0.6141086023379952,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.8879287888902291
16,1000016,230.0,True,300,71,2.4352721523187473,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.9191560764328481
17,1000017,47.0,True,300,171,1.6754789471719886,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.35810655873219394
18,1000018,204.0,True,300,97,2.54570295504101,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.9174231000913758
19,1000019,186.0,True,300,115,1.9350852013046138,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.9698355719309306
20,1000020,245.0,True,300,56,2.1663082782592697,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.875238179600424
21,1000021,232.0,True,300,69,2.2777533096215437,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9252450773331125
