round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4453.601619529724,0.0,0.0
2,4800,4800,0.4928,338.64953384399416,0.0,0.0
3,7200,7200,0.4856,28.820995557308198,3.125,0.125
4,9600,9600,0.4784,5.515374144911766,0.0,0.0
5,12000,12000,0.4712,3.703834867477417,0.0,0.0
6,14400,14400,0.46399999999999997,2.2751814410090447,0.0,0.0
7,16800,16800,0.4568,4.482742261886597,2.875,0.125
8,19200,19200,0.4496,7.304014575481415,6.625,0.25
9,21600,21600,0.4424,20.817219948768617,4.375,0.125
10,24000,24000,0.43520000000000003,2.976699101924896,0.0,0.0
11,26400,26400,0.428,6.377890649437904,0.0,0.0
12,28800,28800,0.4208,13.975957953929901,0.0,0.0
13,31200,31200,0.41359999999999997,2.321948103606701,3.75,0.125
14,33600,33600,0.4064,5.3676327675580975,9.5,0.125
15,36000,36000,0.3992,3.595116117596626,0.0,0.0
16,38400,38400,0.392,5.436330848932267,0.0,0.0
17,40800,40800,0.3848,4.391546684503555,0.0,0.0
18,43200,43200,0.3776,4.1572049260139465,5.5,0.125
19,45600,45600,0.3704,6.535207617282867,0.0,0.0
20,48000,48000,0.36319999999999997,3.6327705442905427,0.0,0.0
21,50400,50400,0.356,2.1934407159686087,0.0,0.0
22,52800,52800,0.3488,3.08246653676033,0.0,0.0
23,55200,55200,0.3416,4.658580468595028,1.75,0.125
24,57600,57600,0.33440000000000003,3.2682148873806,0.0,0.0
25,60000,60000,0.3272,5.76874161362648,8.625,0.125
26,62400,62400,0.31999999999999995,2.7475975811481477,0.0,0.0
27,64800,64800,0.31279999999999997,4.344912818074226,0.0,0.0
28,67200,67200,0.3056,10.374429285526276,2.375,0.125
29,69600,69600,0.2984,3.192967528104782,0.375,0.0
30,72000,72000,0.2912,3.7526226580142974,2.375,0.125
31,74400,74400,0.28400000000000003,4.337107729911804,0.0,0.0
32,76800,76800,0.2768,6.096471315622329,0.125,0.125
33,79200,79200,0.26959999999999995,2.4590417623519896,0.0,0.0
34,81600,81600,0.26239999999999997,4.136767342686653,0.0,0.0
35,84000,84000,0.2552,3.9746072828769683,0.0,0.0
36,86400,86400,0.24799999999999994,4.127447682619095,0.0,0.0
37,88800,88800,0.24080000000000001,3.981336513161659,0.0,0.0
38,91200,91200,0.23360000000000003,2.723694297671318,0.0,0.0
39,93600,93600,0.2264,2.9610857725143434,6.875,0.25
40,96000,96000,0.2192,4.1230163991451265,0.0,0.0
41,98400,98400,0.21199999999999997,2.250247021019459,0.0,0.0
42,100800,100800,0.20479999999999998,2.6434151113033293,0.0,0.0
43,103200,103200,0.1976,2.7738496482372286,4.75,0.25
44,105600,105600,0.1904,6.667203521728515,10.875,0.125
45,108000,108000,0.18320000000000003,3.8733045279979708,0.0,0.0
46,110400,110400,0.176,2.7792932033538817,0.0,0.0
47,112800,112800,0.1688,4.586706447601318,0.0,0.0
48,115200,115200,0.16159999999999997,6.828742891550064,9.0,0.125
49,117600,117600,0.15439999999999998,7.185261929035187,0.0,0.0
50,120000,120000,0.1472,5.761686968803406,0.0,0.0
51,122400,122400,0.13999999999999996,4.562127953767776,0.0,0.0
52,124800,124800,0.13280000000000003,10.67001895904541,0.0,0.0
53,127200,127200,0.1256,2.614569988846779,0.0,0.0
54,129600,129600,0.1184,5.015294383466244,1.75,0.125
55,132000,132000,0.11120000000000002,3.5895676016807556,0.0,0.0
56,134400,134400,0.10399999999999998,6.537160289287567,0.0,0.0
57,136800,136800,0.0968,2.8427088856697083,1.75,0.125
58,139200,139200,0.08959999999999996,4.282675391435623,2.25,0.125
59,141600,141600,0.08239999999999997,7.327228701114654,4.625,0.125
60,144000,144000,0.07519999999999999,6.196493089199066,0.0,0.0
61,146400,146400,0.068,4.7903963923454285,0.0,0.0
62,148800,148800,0.06080000000000002,3.5837304830551147,0.0,0.0
63,151200,151200,0.05359999999999998,4.368706667423249,6.75,0.125
64,153600,153600,0.04999999999999999,7.633022898435593,8.125,0.125
65,156000,156000,0.04999999999999999,5.18744820356369,0.0,0.0
66,158400,158400,0.04999999999999999,3.937686228752136,8.0,0.25
67,160800,160800,0.04999999999999999,6.229653298854828,0.0,0.0
68,163200,163200,0.04999999999999999,4.529183429479599,7.75,0.25
69,165600,165600,0.04999999999999999,5.30655857026577,7.875,0.125
70,168000,168000,0.04999999999999999,9.606195712089539,0.0,0.0
71,170400,170400,0.04999999999999999,4.832722550630569,2.25,0.125
72,172800,172800,0.04999999999999999,3.0302704960107802,5.25,0.25
73,175200,175200,0.04999999999999999,8.796845376491547,0.0,0.0
74,177600,177600,0.04999999999999999,6.690304052829743,0.0,0.0
75,180000,180000,0.04999999999999999,4.94793301820755,3.875,0.125
76,182400,182400,0.04999999999999999,5.295744287967682,0.0,0.0
77,184800,184800,0.04999999999999999,4.59926290512085,0.0,0.0
78,187200,187200,0.04999999999999999,2.5235844522714617,0.0,0.0
79,189600,189600,0.04999999999999999,4.162254381179809,3.375,0.125
80,192000,192000,0.04999999999999999,5.694753432273865,2.125,0.125
81,194400,194400,0.04999999999999999,9.108237385749817,5.0,0.125
82,196800,196800,0.04999999999999999,6.751548254489899,4.25,0.125
83,199200,199200,0.04999999999999999,3.582967609167099,0.0,0.0
84,201600,201600,0.04999999999999999,4.718663036823273,0.0,0.0
85,204000,204000,0.04999999999999999,4.9110953271389,3.125,0.125
86,206400,206400,0.04999999999999999,3.5481059432029722,4.5,0.125
87,208800,208800,0.04999999999999999,3.6064808905124663,0.0,0.0
88,211200,211200,0.04999999999999999,4.413453596830368,0.0,0.0
89,213600,213600,0.04999999999999999,4.361291790008545,0.0,0.0
90,216000,216000,0.04999999999999999,4.879289835691452,9.75,0.125
91,218400,218400,0.04999999999999999,11.44028435945511,0.0,0.0
92,220800,220800,0.04999999999999999,7.568783032894134,5.5,0.125
93,223200,223200,0.04999999999999999,4.576816475391388,0.0,0.0
94,225600,225600,0.04999999999999999,4.8619989395141605,0.0,0.0
95,228000,228000,0.04999999999999999,4.802914035320282,2.0,0.125
96,230400,230400,0.04999999999999999,3.07916139960289,0.0,0.0
97,232800,232800,0.04999999999999999,5.368171766400337,0.0,0.0
98,235200,235200,0.04999999999999999,8.336625230312347,3.875,0.25
99,237600,237600,0.04999999999999999,3.4244329184293747,0.0,0.0
100,240000,240000,0.04999999999999999,6.4084860503673555,15.5,0.375
101,242400,242400,0.04999999999999999,6.903865647315979,0.0,0.0
102,244800,244800,0.04999999999999999,8.42026162147522,2.5,0.125
103,247200,247200,0.04999999999999999,4.823298358917237,8.625,0.25
104,249600,249600,0.04999999999999999,4.926888751983642,0.0,0.0
105,252000,252000,0.04999999999999999,2.5692301005125047,0.0,0.0
106,254400,254400,0.04999999999999999,3.7085463106632233,0.0,0.0
107,256800,256800,0.04999999999999999,4.657587522268296,7.125,0.125
108,259200,259200,0.04999999999999999,5.923765039443969,0.0,0.0
109,261600,261600,0.04999999999999999,7.7461536765098575,2.5,0.125
110,264000,264000,0.04999999999999999,4.839043015241623,1.0,0.125
111,266400,266400,0.04999999999999999,10.164456397294998,0.0,0.0
112,268800,268800,0.04999999999999999,3.0710391759872437,0.0,0.0
113,271200,271200,0.04999999999999999,5.119659805297852,0.0,0.0
114,273600,273600,0.04999999999999999,5.259171593189239,0.0,0.0
115,276000,276000,0.04999999999999999,3.629709339141846,0.25,0.125
116,278400,278400,0.04999999999999999,2.720020371675491,0.0,0.0
117,280800,280800,0.04999999999999999,4.780062735080719,2.25,0.125
118,283200,283200,0.04999999999999999,5.227398282289505,6.5,0.125
119,285600,285600,0.04999999999999999,4.630560088157654,3.625,0.125
120,288000,288000,0.04999999999999999,5.321049273014069,2.25,0.125
121,290400,290400,0.04999999999999999,3.652105039358139,0.0,0.0
122,292800,292800,0.04999999999999999,4.0339990794658664,4.0,0.125
123,295200,295200,0.04999999999999999,6.800796556472778,0.0,0.0
124,297600,297600,0.04999999999999999,7.7752030193805695,0.0,0.0
125,300000,300000,0.04999999999999999,7.818869489431381,0.0,0.0
