phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,2.3,0.16666666666666666,187.8,0.5666966929694601,5.700272225804295,30
scratch,15000,15000,41.266666666666666,0.5,96.66666666666667,0.6461060991173706,72.86971526154643,30
scratch,30000,30000,28.433333333333334,0.5,72.8,0.7167311345882574,69.19172929114325,30
scratch,45000,45000,24.0,0.43333333333333335,80.84615384615384,0.8555061783631481,58.632696539117795,30
scratch,60000,60000,25.366666666666667,0.5666666666666667,101.41176470588235,0.7317936208556484,54.07943285086544,30
scratch,75000,75000,45.63333333333333,0.6,109.33333333333333,0.6761097423809672,70.39273244880607,30
scratch,90000,90000,64.56666666666666,0.6,94.5,0.667232179208209,83.5413105877125,30
scratch,105000,105000,61.53333333333333,0.7,79.33333333333333,0.7598612664332153,72.95711226388457,30
scratch,120000,120000,76.06666666666666,0.6333333333333333,71.84210526315789,0.7326624755477864,79.08220660995019,30
scratch,135000,135000,67.73333333333333,0.6333333333333333,72.73684210526316,0.7521670000408051,76.91326657159117,30
scratch,150000,150000,61.1,0.6,76.88888888888889,0.7229239963069283,75.47566403860894,30
scratch,165000,165000,106.96666666666667,0.7333333333333333,76.63636363636364,0.7364420938042227,108.76817591535688,30
scratch,180000,180000,109.33333333333333,0.6333333333333333,65.21052631578948,0.7502718663613199,112.83045973352303,30
scratch,195000,195000,129.66666666666666,0.8,68.45833333333333,0.7857966025313705,112.09058323773105,30
scratch,210000,210000,139.86666666666667,0.7333333333333333,62.45454545454545,0.7904991772054775,112.8473895725255,30
scratch,225000,225000,157.73333333333332,0.8666666666666667,76.92307692307692,0.772446898411973,111.14325435448498,30
scratch,240000,240000,192.26666666666668,0.8666666666666667,63.53846153846154,0.8586468587793241,90.08767121946892,30
scratch,255000,255000,189.4,0.8666666666666667,66.07692307692308,0.8385088836363881,93.29951768364079,30
scratch,270000,270000,188.86666666666667,0.8666666666666667,64.23076923076923,0.8386655328965065,91.81117553992536,30
scratch,285000,285000,198.46666666666667,0.8666666666666667,62.0,0.8522947908042646,89.23998382252027,30
scratch,300000,300000,206.23333333333332,0.8666666666666667,58.76923076923077,0.8910015978702166,88.61878190173417,30
scratch,300000,300000,209.76666666666668,0.8666666666666667,58.26923076923077,0.9065845013307159,87.85791167378247,30
