round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4364.697800922394,0.0,0.0
2,4800,4800,0.4928,213.88257246017457,0.0,0.0
3,7200,7200,0.4856,8.051481300592423,0.0,0.0
4,9600,9600,0.4784,12.262903833389283,1.875,0.125
5,12000,12000,0.4712,7.879237532615662,0.0,0.0
6,14400,14400,0.46399999999999997,1.6755796574056148,0.0,0.0
7,16800,16800,0.4568,2.3906312346458436,0.0,0.0
8,19200,19200,0.4496,1.348356518149376,0.0,0.0
9,21600,21600,0.4424,4.97393091917038,0.0,0.0
10,24000,24000,0.43520000000000003,3.3337578773498535,0.0,0.0
11,26400,26400,0.428,3.4665251299738884,0.0,0.0
12,28800,28800,0.4208,1.71962973177433,0.0,0.0
13,31200,31200,0.41359999999999997,6.760056671500206,8.5,0.25
14,33600,33600,0.4064,4.023525208234787,0.0,0.0
15,36000,36000,0.3992,4.405807012319565,0.0,0.0
16,38400,38400,0.392,1.4989040523767472,0.0,0.0
17,40800,40800,0.3848,3.743170166015625,2.0,0.125
18,43200,43200,0.3776,4.197854569554329,0.0,0.0
19,45600,45600,0.3704,2.920930613577366,0.0,0.0
20,48000,48000,0.36319999999999997,1.827271768450737,0.0,0.0
21,50400,50400,0.356,1.8187194228172303,0.0,0.0
22,52800,52800,0.3488,8.940975871682166,0.0,0.0
23,55200,55200,0.3416,3.371789827942848,0.0,0.0
24,57600,57600,0.33440000000000003,5.399556475877762,0.0,0.0
25,60000,60000,0.3272,4.159767350554466,0.0,0.0
26,62400,62400,0.31999999999999995,4.157678396999836,1.875,0.125
27,64800,64800,0.31279999999999997,1.817665123939514,0.0,0.0
28,67200,67200,0.3056,1.4104323104023933,0.0,0.0
29,69600,69600,0.2984,1.4554917156696319,0.0,0.0
30,72000,72000,0.2912,1.643385748565197,0.0,0.0
31,74400,74400,0.28400000000000003,3.990434442460537,4.125,0.125
32,76800,76800,0.2768,4.5876541376113895,0.0,0.0
33,79200,79200,0.26959999999999995,1.8639043018221855,0.0,0.0
34,81600,81600,0.26239999999999997,1.8527954757213592,0.0,0.0
35,84000,84000,0.2552,4.045923607051373,0.0,0.0
36,86400,86400,0.24799999999999994,7.178321224451065,3.375,0.125
37,88800,88800,0.24080000000000001,3.6767943412065507,0.0,0.0
38,91200,91200,0.23360000000000003,3.4325229465961455,0.625,0.125
39,93600,93600,0.2264,3.3569651424884794,0.0,0.0
40,96000,96000,0.2192,3.741308403015137,0.0,0.0
41,98400,98400,0.21199999999999997,3.3088738709688186,1.5,0.125
42,100800,100800,0.20479999999999998,2.291680838167667,0.0,0.0
43,103200,103200,0.1976,3.1559763073921205,8.125,0.125
44,105600,105600,0.1904,5.364063817262649,3.5,0.125
45,108000,108000,0.18320000000000003,3.2704196870326996,2.875,0.125
46,110400,110400,0.176,4.756481921672821,0.0,0.0
47,112800,112800,0.1688,5.387629282474518,0.0,0.0
48,115200,115200,0.16159999999999997,4.7227453768253325,3.125,0.25
49,117600,117600,0.15439999999999998,10.392038309574128,0.0,0.0
50,120000,120000,0.1472,3.2963467061519625,0.0,0.0
51,122400,122400,0.13999999999999996,2.8235271513462066,0.0,0.0
52,124800,124800,0.13280000000000003,6.576068592071533,2.25,0.125
53,127200,127200,0.1256,2.974198418855667,0.0,0.0
54,129600,129600,0.1184,4.261378237605095,0.0,0.0
55,132000,132000,0.11120000000000002,3.6725049316883087,0.0,0.0
56,134400,134400,0.10399999999999998,3.9050252735614777,0.0,0.0
57,136800,136800,0.0968,4.041829741001129,0.0,0.0
58,139200,139200,0.08959999999999996,5.114597654342651,2.875,0.125
59,141600,141600,0.08239999999999997,4.152482378482818,0.0,0.0
60,144000,144000,0.07519999999999999,4.518133956193924,2.5,0.125
61,146400,146400,0.068,7.956221091747284,5.125,0.125
62,148800,148800,0.06080000000000002,4.778250336647034,0.0,0.0
63,151200,151200,0.05359999999999998,9.312050986289979,0.0,0.0
64,153600,153600,0.04999999999999999,6.810023432970047,0.0,0.0
65,156000,156000,0.04999999999999999,7.029961562156677,14.5,0.25
66,158400,158400,0.04999999999999999,10.596813511848449,1.875,0.125
67,160800,160800,0.04999999999999999,5.715297257900238,0.0,0.0
68,163200,163200,0.04999999999999999,6.283013498783111,0.0,0.0
69,165600,165600,0.04999999999999999,7.313787788152695,0.0,0.0
70,168000,168000,0.04999999999999999,11.519144463539124,0.0,0.0
71,170400,170400,0.04999999999999999,3.501269817352295,0.0,0.0
72,172800,172800,0.04999999999999999,2.9382283434271814,0.0,0.0
73,175200,175200,0.04999999999999999,6.283363378047943,5.125,0.125
74,177600,177600,0.04999999999999999,3.704824835062027,4.125,0.125
75,180000,180000,0.04999999999999999,1.923782217502594,3.0,0.125
76,182400,182400,0.04999999999999999,8.543637251853943,6.875,0.375
77,184800,184800,0.04999999999999999,12.706296169757843,0.0,0.0
78,187200,187200,0.04999999999999999,3.1644112914800644,0.0,0.0
79,189600,189600,0.04999999999999999,5.635427582263946,2.875,0.125
80,192000,192000,0.04999999999999999,4.0112867712974545,0.0,0.0
81,194400,194400,0.04999999999999999,5.945557725429535,4.0,0.25
82,196800,196800,0.04999999999999999,3.181165462732315,0.0,0.0
83,199200,199200,0.04999999999999999,4.0517247200012205,6.0,0.125
84,201600,201600,0.04999999999999999,14.061944949626923,10.0,0.125
85,204000,204000,0.04999999999999999,4.767783880233765,0.0,0.0
86,206400,206400,0.04999999999999999,6.059314882755279,0.0,0.0
87,208800,208800,0.04999999999999999,4.742865312099457,0.25,0.125
88,211200,211200,0.04999999999999999,2.575955808162689,0.0,0.0
89,213600,213600,0.04999999999999999,5.7449224352836605,2.0,0.125
90,216000,216000,0.04999999999999999,8.191264581680297,2.25,0.125
91,218400,218400,0.04999999999999999,12.970713746547698,0.0,0.0
92,220800,220800,0.04999999999999999,4.027835744619369,0.0,0.0
93,223200,223200,0.04999999999999999,4.642891305685043,0.0,0.0
94,225600,225600,0.04999999999999999,4.523124730587005,0.0,0.0
95,228000,228000,0.04999999999999999,4.1830609261989595,0.0,0.0
96,230400,230400,0.04999999999999999,9.029881966114043,17.0,0.375
97,232800,232800,0.04999999999999999,3.599567013978958,0.0,0.0
98,235200,235200,0.04999999999999999,5.837867748737335,3.375,0.25
99,237600,237600,0.04999999999999999,4.047813069820404,4.5,0.125
100,240000,240000,0.04999999999999999,4.847094252705574,22.625,0.25
101,242400,242400,0.04999999999999999,8.61712458729744,0.0,0.0
102,244800,244800,0.04999999999999999,8.970310324430466,18.625,0.25
103,247200,247200,0.04999999999999999,12.079758095741273,0.0,0.0
104,249600,249600,0.04999999999999999,8.92906631231308,3.875,0.125
105,252000,252000,0.04999999999999999,6.127848196029663,0.0,0.0
106,254400,254400,0.04999999999999999,9.347565698623658,0.0,0.0
107,256800,256800,0.04999999999999999,5.97077556848526,0.0,0.0
108,259200,259200,0.04999999999999999,5.6185584425926205,1.5,0.25
109,261600,261600,0.04999999999999999,5.255776670575142,0.0,0.0
110,264000,264000,0.04999999999999999,3.6199558794498445,0.0,0.0
111,266400,266400,0.04999999999999999,2.5151374638080597,0.0,0.0
112,268800,268800,0.04999999999999999,6.712031626701355,7.125,0.25
113,271200,271200,0.04999999999999999,8.745336484909057,10.125,0.125
114,273600,273600,0.04999999999999999,7.4708077788352965,24.5,0.25
115,276000,276000,0.04999999999999999,9.417904299497604,0.0,0.0
116,278400,278400,0.04999999999999999,5.7939907789230345,0.0,0.0
117,280800,280800,0.04999999999999999,5.5590822219848635,0.0,0.0
118,283200,283200,0.04999999999999999,7.266796970367432,0.0,0.0
119,285600,285600,0.04999999999999999,7.193767166137695,0.0,0.0
120,288000,288000,0.04999999999999999,6.827377140522003,3.5,0.125
121,290400,290400,0.04999999999999999,5.119682359695434,21.625,0.25
122,292800,292800,0.04999999999999999,6.315678119659424,19.75,0.25
123,295200,295200,0.04999999999999999,10.074821710586548,3.125,0.125
124,297600,297600,0.04999999999999999,6.354928588867187,7.125,0.25
125,300000,300000,0.04999999999999999,7.367782354354858,2.25,0.25
