round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,5058.325959777832,21.5,0.5
2,4800,4800,0.4928,131.03921928405762,7.875,0.375
3,7200,7200,0.4856,10.18653358221054,15.25,0.625
4,9600,9600,0.4784,10.129820907115937,13.125,0.25
5,12000,12000,0.4712,14.24295208454132,15.25,0.25
6,14400,14400,0.46399999999999997,19.77256797552109,10.25,0.25
7,16800,16800,0.4568,24.050820660591125,23.625,0.625
8,19200,19200,0.4496,18.26373174190521,30.0,0.625
9,21600,21600,0.4424,16.85346565246582,13.25,0.5
10,24000,24000,0.43520000000000003,16.464219307899477,6.0,0.125
11,26400,26400,0.428,13.602632021903991,9.5,0.375
12,28800,28800,0.4208,9.324696660041809,35.0,0.5
13,31200,31200,0.41359999999999997,5.8984021723270414,35.5,0.75
14,33600,33600,0.4064,6.102950716018677,40.0,0.875
15,36000,36000,0.3992,13.244545316696167,33.875,0.75
16,38400,38400,0.392,7.006037509441375,40.875,0.625
17,40800,40800,0.3848,11.980900633335114,37.5,0.625
18,43200,43200,0.3776,11.442647767066955,17.625,0.375
19,45600,45600,0.3704,19.868598890304565,19.625,0.375
20,48000,48000,0.36319999999999997,12.033091557025909,1.75,0.125
21,50400,50400,0.356,14.268064403533936,13.375,0.25
22,52800,52800,0.3488,11.046507263183594,21.25,0.375
23,55200,55200,0.3416,9.609584200382233,70.25,0.875
24,57600,57600,0.33440000000000003,9.037124109268188,30.875,0.5
25,60000,60000,0.3272,14.890774166584015,56.375,0.875
26,62400,62400,0.31999999999999995,8.36117992401123,41.625,0.875
27,64800,64800,0.31279999999999997,18.527181375026704,20.25,0.5
28,67200,67200,0.3056,8.690360307693481,14.5,0.25
29,69600,69600,0.2984,22.953577852249147,15.875,0.375
30,72000,72000,0.2912,19.038850402832033,39.375,0.5
31,74400,74400,0.28400000000000003,19.002481150627137,21.875,0.625
32,76800,76800,0.2768,16.155888867378234,6.75,0.25
33,79200,79200,0.26959999999999995,31.06418046951294,23.375,0.5
34,81600,81600,0.26239999999999997,34.37030863761902,18.5,0.5
35,84000,84000,0.2552,18.570222330093383,42.625,0.625
36,86400,86400,0.24799999999999994,15.135657119750977,35.625,0.75
37,88800,88800,0.24080000000000001,16.770319175720214,9.375,0.25
38,91200,91200,0.23360000000000003,16.121133232116698,26.0,0.5
39,93600,93600,0.2264,11.466919445991516,24.0,0.5
40,96000,96000,0.2192,12.785180282592773,39.375,0.625
41,98400,98400,0.21199999999999997,16.193257021903992,24.0,0.5
42,100800,100800,0.20479999999999998,12.796433162689208,10.125,0.25
43,103200,103200,0.1976,11.641611003875733,25.375,0.75
44,105600,105600,0.1904,10.80438574552536,36.125,0.75
45,108000,108000,0.18320000000000003,24.12234754562378,10.875,0.375
46,110400,110400,0.176,11.57424259185791,23.625,0.5
47,112800,112800,0.1688,30.924043130874633,2.25,0.25
48,115200,115200,0.16159999999999997,10.037003004550934,18.0,0.625
49,117600,117600,0.15439999999999998,15.047126865386963,41.375,0.625
50,120000,120000,0.1472,10.302440655231475,16.25,0.375
51,122400,122400,0.13999999999999996,12.742217350006104,54.875,0.75
52,124800,124800,0.13280000000000003,11.501949000358582,38.375,0.75
53,127200,127200,0.1256,10.402462530136109,11.25,0.25
54,129600,129600,0.1184,12.548236227035522,30.5,0.625
55,132000,132000,0.11120000000000002,13.825661849975585,16.875,0.375
56,134400,134400,0.10399999999999998,16.810992908477782,20.75,0.625
57,136800,136800,0.0968,18.882729864120485,28.0,0.625
58,139200,139200,0.08959999999999996,10.80182740688324,27.0,0.75
59,141600,141600,0.08239999999999997,15.807923889160156,24.875,0.5
60,144000,144000,0.07519999999999999,11.169572472572327,52.125,0.875
61,146400,146400,0.068,16.79456498622894,28.625,0.5
62,148800,148800,0.06080000000000002,16.3555894613266,4.125,0.375
63,151200,151200,0.05359999999999998,16.3004909992218,4.75,0.375
