episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,2.7465802085456117,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,201.0,True,300,100,1.0412567682377651,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.7832548511760207
2,1000002,189.0,True,300,112,3.064546197658834,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.6719851871483754
3,1000003,0.0,False,300,,2.5077451869892062,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,242.0,True,300,59,1.502039941465437,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.8097173267111977
5,1000005,0.0,False,300,,2.4247669893112875,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",
6,1000006,181.0,True,300,120,3.0809713493660014,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.9299769455335163
7,1000007,266.0,True,300,35,0.9033604337383007,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9222386235810816
8,1000008,279.0,True,300,22,0.4863826174070855,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9765974008944516
9,1000009,35.0,True,300,169,2.836554475675329,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.6959864429566424
10,1000010,265.0,True,300,36,0.4434566635799495,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.9675284570999712
11,1000011,227.0,True,300,74,1.733171644129299,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9434646934425204
12,1000012,234.0,True,300,67,0.5614720407308272,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.721097211355556
13,1000013,0.0,False,300,,2.988580182999677,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,244.0,True,300,57,0.4882603945582929,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.5120218694497302
15,1000015,83.0,True,300,43,0.6726290919884748,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.8106766626894435
16,1000016,160.0,True,300,141,3.320451825697929,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.674123677762133
17,1000017,267.0,True,300,34,0.6553650499531017,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.9155202891013742
18,1000018,178.0,True,300,123,3.4177484036313146,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.6833407322914918
19,1000019,163.0,True,300,97,1.942577335183116,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.9660951092922294
20,1000020,195.0,True,300,106,2.702589225521826,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.7015626703502744
21,1000021,156.0,True,300,145,3.1464287086899185,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.6698006636177788
22,1000022,23.0,True,300,278,2.357387434117541,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.8775652149238242
23,1000023,0.0,False,300,,1.890017564267088,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,215.0,True,300,86,1.6471993613929887,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.9963746978561825
25,1000025,237.0,True,300,64,1.1117809175575375,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9040376236437294
26,1000026,220.0,True,300,81,1.7083011234071717,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.9975155539940762
27,1000027,285.0,True,300,16,0.19973343992453746,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.8964795357845942
28,1000028,0.0,False,300,,1.2921238621348017,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",
29,1000029,17.0,True,300,72,1.4674907168655618,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.9733612445470222
30,1000030,204.0,True,300,97,1.271868306989402,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.8318402242972011
31,1000031,109.0,True,300,192,2.467628847904473,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.9012857731590997
32,1000032,0.0,False,300,,2.6841628450143977,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",
33,1000033,0.0,False,300,,2.021481744816911,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,237.0,True,300,64,1.7007151735979709,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",0.9161521618650162
35,1000035,246.0,True,300,42,0.5335057422016853,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",0.8434773319269788
36,1000036,0.0,False,300,,2.3035880355767118,4.425030335355206,"(-1.2420508318574908, -0.8800458536382145)","(-1.194808250893988, 1.0068844947590878)",
37,1000037,0.0,False,300,,1.6805679669680966,2.584828345950756,"(0.9280548547889936, -1.0268893052516816)","(-0.7565518922329351, 0.8364769636259789)",
38,1000038,181.0,True,300,120,3.9756730758113616,3.0679422289591733,"(-1.099000760750412, -0.8564670737783278)","(0.93786753697942, 1.1653022223159974)",0.7716786995452494
39,1000039,212.0,True,300,45,0.47186890044023255,0.4472135954999579,"(0.04242921454432569, 0.8118181357047414)","(-0.7531921064073427, 1.1914761385722317)",0.9477496717472325
40,1000040,132.0,True,300,132,1.9878219344584835,1.929578270956174,"(0.16056901378171806, -1.2480919963299688)","(0.22582239227562423, 0.7760342264230129)",0.9706997581158213
41,1000041,271.0,True,300,30,0.4566500487911907,0.4312658056650537,"(0.7536758678282087, 0.10227430201681043)","(1.1934918380352553, 0.8551017493914017)",0.9444120433287322
42,1000042,247.0,True,300,54,0.6160140937854214,0.5290569415042096,"(0.863680742414508, 1.1242738835596315)","(-0.09846036753712106, 1.0701441636854137)",0.8588390214469639
43,1000043,110.0,True,300,167,2.714363981113543,1.7025334442632447,"(-0.9798879296490071, -1.1309143411407538)","(0.8419666733991373, -0.1633305088724164)",0.6272310773755537
44,1000044,125.0,True,300,84,1.8347595403949906,1.6283985905294642,"(-1.110557821847047, -1.2071364590562874)","(0.9443986848493842, -0.9623687068420197)",0.8875269781558948
45,1000045,285.0,True,300,16,0.13259492014378094,0.1,"(1.0726963432631704, 0.23924604646735848)","(1.0640344413491138, 0.7878579809705415)",0.7541767051977841
