phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,10.9,0.23333333333333334,60.42857142857143,0.5033589353401864,23.21912113338695,30
scratch,16800,16800,14.3,0.5,92.26666666666667,0.6720664718408325,31.120621835822565,30
scratch,33600,33600,8.066666666666666,0.36666666666666664,83.9090909090909,0.6115959306372143,12.883920300081439,30
scratch,50400,50400,26.433333333333334,0.5333333333333333,70.1875,0.641339338981007,36.43197092866547,30
scratch,67200,67200,5.666666666666667,0.16666666666666666,63.2,0.6609922186724667,16.297521142870128,30
scratch,84000,84000,32.96666666666667,0.36666666666666664,90.45454545454545,0.6398697863150709,76.49993614301293,30
scratch,100800,100800,39.46666666666667,0.4666666666666667,44.42857142857143,0.7543849588743463,69.32319775606457,30
scratch,117600,117600,43.6,0.5333333333333333,46.9375,0.7131738058877326,73.77954113204537,30
scratch,134400,134400,47.766666666666666,0.6,58.388888888888886,0.7111782402372175,80.0804265263596,30
scratch,151200,151200,51.166666666666664,0.7,81.47619047619048,0.7031379968581853,70.47625343937187,30
scratch,168000,168000,40.93333333333333,0.5,74.2,0.6086153134342388,56.14816196416427,30
scratch,184800,184800,47.733333333333334,0.8,59.416666666666664,0.6660760560110685,53.69899076514754,30
scratch,201600,201600,46.86666666666667,0.6666666666666666,57.7,0.7189994310254157,63.84287465080313,30
scratch,218400,218400,48.13333333333333,0.8666666666666667,59.0,0.7236294115603517,31.711776702184245,30
scratch,235200,235200,49.86666666666667,0.8,99.0,0.6986819590368772,70.67006064285192,30
scratch,252000,252000,57.46666666666667,0.8666666666666667,99.07692307692308,0.5806009143222826,59.29629478064076,30
scratch,268800,268800,87.1,0.8,70.875,0.7625319808891682,88.1712088437349,30
scratch,285600,285600,21.333333333333332,0.6,87.66666666666667,0.7303656792405853,31.409786892681687,30
scratch,300000,300000,66.43333333333334,0.7333333333333333,67.36363636363636,0.6993957816481498,81.69948437491168,30
