phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,208.36666666666667,0.9,69.48148148148148,0.9199308131472255,77.19231841957142,30
finetune,15000,15000,204.6,0.8666666666666667,64.8076923076923,0.9291735789147281,86.65850536285596,30
finetune,30000,30000,215.7,0.9333333333333333,69.82142857142857,0.9090595407415225,67.18792481822392,30
finetune,45000,45000,210.8,0.9333333333333333,75.14285714285714,0.9226241605236053,68.24772321578158,30
finetune,60000,60000,203.73333333333332,0.8666666666666667,65.92307692307692,0.9337235042755141,87.4583381933377,30
finetune,75000,75000,215.66666666666666,0.9333333333333333,69.85714285714286,0.9236982284712018,67.27059783689553,30
finetune,90000,90000,215.63333333333333,0.9333333333333333,69.96428571428571,0.9226440569841092,67.29681210533104,30
finetune,105000,105000,217.83333333333334,0.9333333333333333,67.0,0.9252641863230029,66.77139762076187,30
finetune,120000,120000,218.76666666666668,0.9333333333333333,66.42857142857143,0.9300759492634612,67.45608192376538,30
finetune,135000,135000,222.23333333333332,0.9333333333333333,62.892857142857146,0.9277649171313183,66.95942329363426,30
finetune,150000,150000,224.86666666666667,0.9333333333333333,59.07142857142857,0.9303071252938968,68.37408933180772,30
finetune,165000,165000,222.9,0.9333333333333333,62.17857142857143,0.9265834494677323,68.26032825729087,30
finetune,180000,180000,222.0,0.9333333333333333,62.392857142857146,0.9267939434760605,68.81960426386135,30
finetune,195000,195000,227.7,0.9333333333333333,57.035714285714285,0.938431857080421,67.41541315629892,30
finetune,210000,210000,223.5,0.9333333333333333,61.535714285714285,0.9366749385625462,67.64855938012943,30
finetune,225000,225000,224.96666666666667,0.9333333333333333,59.964285714285715,0.9329923839300708,67.86877974715485,30
finetune,240000,240000,223.86666666666667,0.9333333333333333,61.142857142857146,0.9311360654793165,68.37257634024257,30
finetune,255000,255000,227.2,0.9333333333333333,57.57142857142857,0.930225599231485,68.24923897516847,30
finetune,270000,270000,228.93333333333334,0.9333333333333333,55.714285714285715,0.9200851343788189,67.89897837499335,30
finetune,285000,285000,232.0,0.9333333333333333,52.42857142857143,0.9257270040923959,68.12311370371773,30
finetune,300000,300000,231.66666666666666,0.9333333333333333,52.785714285714285,0.9289616742279535,68.06605986647916,30
finetune,300000,300000,233.26666666666668,0.9333333333333333,51.07142857142857,0.9259232642108969,68.02937161475806,30
