round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,5523.199366760254,27.875,0.375
2,4800,4800,0.4928,348.6888813495636,4.0,0.25
3,7200,7200,0.4856,11.065075504779816,16.875,0.5
4,9600,9600,0.4784,11.595909762382508,12.0,0.375
5,12000,12000,0.4712,4.446082234382629,34.125,0.625
6,14400,14400,0.46399999999999997,7.6539117127656935,28.125,0.5
7,16800,16800,0.4568,19.988870573043823,11.0,0.375
8,19200,19200,0.4496,15.25675094127655,24.5,0.375
9,21600,21600,0.4424,9.060210263729095,27.875,0.75
10,24000,24000,0.43520000000000003,9.707127046585082,5.5,0.25
11,26400,26400,0.428,7.426764488220215,14.25,0.375
12,28800,28800,0.4208,12.723736119270324,10.375,0.25
13,31200,31200,0.41359999999999997,19.79690886735916,24.25,0.625
14,33600,33600,0.4064,13.354196381568908,14.25,0.25
15,36000,36000,0.3992,11.270323538780213,30.625,0.75
16,38400,38400,0.392,17.79867467880249,19.5,0.5
17,40800,40800,0.3848,8.087193620204925,21.5,0.625
18,43200,43200,0.3776,6.495841026306152,26.0,0.75
19,45600,45600,0.3704,10.741105270385741,39.875,0.75
20,48000,48000,0.36319999999999997,15.754246425628661,31.0,0.625
21,50400,50400,0.356,11.306230330467224,38.875,0.5
22,52800,52800,0.3488,24.112598133087157,9.875,0.375
23,55200,55200,0.3416,24.744581413269042,28.375,0.5
24,57600,57600,0.33440000000000003,14.455624067783356,27.875,0.75
25,60000,60000,0.3272,28.961951446533202,7.0,0.125
26,62400,62400,0.31999999999999995,29.66111135482788,18.0,0.375
27,64800,64800,0.31279999999999997,15.35136238336563,13.875,0.5
28,67200,67200,0.3056,16.582125854492187,39.25,0.5
29,69600,69600,0.2984,25.301671862602234,19.875,0.375
30,72000,72000,0.2912,13.735791444778442,22.625,0.75
31,74400,74400,0.28400000000000003,10.801710271835328,16.75,0.5
32,76800,76800,0.2768,9.375121200084687,49.25,0.75
33,79200,79200,0.26959999999999995,13.496437120437623,16.25,0.375
34,81600,81600,0.26239999999999997,13.255774879455567,31.25,0.75
35,84000,84000,0.2552,12.039545178413391,24.875,0.5
36,86400,86400,0.24799999999999994,8.312785351276398,22.375,0.75
37,88800,88800,0.24080000000000001,10.45690815448761,37.25,0.75
38,91200,91200,0.23360000000000003,11.598294472694397,23.625,0.625
39,93600,93600,0.2264,15.926426458358765,52.875,0.625
40,96000,96000,0.2192,9.312088859081268,13.125,0.625
41,98400,98400,0.21199999999999997,11.18021035194397,43.625,0.625
42,100800,100800,0.20479999999999998,13.663491034507752,23.25,0.5
43,103200,103200,0.1976,18.665304231643677,31.375,0.375
44,105600,105600,0.1904,14.535588669776917,47.625,0.75
45,108000,108000,0.18320000000000003,24.386401295661926,28.375,0.625
46,110400,110400,0.176,19.458485984802245,28.375,0.375
47,112800,112800,0.1688,10.769859004020692,20.125,0.75
48,115200,115200,0.16159999999999997,16.17626130580902,12.125,0.25
49,117600,117600,0.15439999999999998,10.239261436462403,52.5,0.75
50,120000,120000,0.1472,12.327210760116577,13.625,0.625
51,122400,122400,0.13999999999999996,24.567366242408752,33.375,0.375
52,124800,124800,0.13280000000000003,17.42528760433197,16.25,0.5
53,127200,127200,0.1256,15.699899387359618,23.625,0.625
54,129600,129600,0.1184,11.427792882919311,32.625,0.625
55,132000,132000,0.11120000000000002,12.414308321475982,37.375,0.875
56,134400,134400,0.10399999999999998,16.526977729797363,28.625,0.625
57,136800,136800,0.0968,16.43212296962738,21.875,0.375
58,139200,139200,0.08959999999999996,11.164212584495544,52.875,0.875
59,141600,141600,0.08239999999999997,19.49115905761719,16.375,0.25
60,144000,144000,0.07519999999999999,13.274008131027221,24.125,0.5
61,146400,146400,0.068,11.667497134208679,12.75,0.375
62,148800,148800,0.06080000000000002,10.333114218711852,66.5,1.0
63,151200,151200,0.05359999999999998,11.108070492744446,36.375,0.875
64,153600,153600,0.04999999999999999,11.255247950553894,36.125,0.875
65,156000,156000,0.04999999999999999,18.983410263061522,2.25,0.125
66,158400,158400,0.04999999999999999,11.519243097305297,7.5,0.375
67,160800,160800,0.04999999999999999,16.317065143585204,32.375,0.625
68,163200,163200,0.04999999999999999,12.796674275398255,26.625,0.625
69,165600,165600,0.04999999999999999,11.840362620353698,34.0,0.75
70,168000,168000,0.04999999999999999,13.594783186912537,22.125,0.5
71,170400,170400,0.04999999999999999,11.063910055160523,16.125,0.5
72,172800,172800,0.04999999999999999,13.022288346290589,21.5,0.625
73,175200,175200,0.04999999999999999,9.898037362098695,51.0,0.875
74,177600,177600,0.04999999999999999,12.06912100315094,43.125,0.75
75,180000,180000,0.04999999999999999,14.154343485832214,37.75,0.75
76,182400,182400,0.04999999999999999,12.486868453025817,40.5,0.75
77,184800,184800,0.04999999999999999,10.44306458234787,29.375,0.625
78,187200,187200,0.04999999999999999,12.867025446891784,32.25,0.75
79,189600,189600,0.04999999999999999,17.686374473571778,22.0,0.5
80,192000,192000,0.04999999999999999,17.62151703834534,27.875,0.5
81,194400,194400,0.04999999999999999,14.822250294685364,21.5,0.5
82,196800,196800,0.04999999999999999,10.50907199382782,8.125,0.375
83,199200,199200,0.04999999999999999,9.089925408363342,32.25,0.875
84,201600,201600,0.04999999999999999,9.559368658065797,51.25,0.75
85,204000,204000,0.04999999999999999,17.916108560562133,29.625,0.625
86,206400,206400,0.04999999999999999,12.70092306137085,27.125,0.75
87,208800,208800,0.04999999999999999,13.578037476539611,19.875,0.625
88,211200,211200,0.04999999999999999,18.805497026443483,23.75,0.5
89,213600,213600,0.04999999999999999,16.030408787727357,45.625,0.5
90,216000,216000,0.04999999999999999,14.967478609085083,27.375,0.625
91,218400,218400,0.04999999999999999,13.334152507781983,39.875,0.625
92,220800,220800,0.04999999999999999,14.450725746154784,29.875,0.75
93,223200,223200,0.04999999999999999,18.05168397426605,33.375,0.75
94,225600,225600,0.04999999999999999,8.505849832296372,20.5,0.625
95,228000,228000,0.04999999999999999,11.564403676986695,33.625,0.875
96,230400,230400,0.04999999999999999,13.755407190322876,16.0,0.5
97,232800,232800,0.04999999999999999,13.40337007045746,31.375,0.75
98,235200,235200,0.04999999999999999,20.284734416007996,26.875,0.625
99,237600,237600,0.04999999999999999,19.199265551567077,10.875,0.25
100,240000,240000,0.04999999999999999,12.041885805130004,27.875,0.75
101,242400,242400,0.04999999999999999,12.205617570877076,24.25,0.5
102,244800,244800,0.04999999999999999,21.39613618850708,7.375,0.375
103,247200,247200,0.04999999999999999,16.818494343757628,34.75,0.625
104,249600,249600,0.04999999999999999,11.17911331653595,17.0,0.5
105,252000,252000,0.04999999999999999,15.665907192230225,33.5,0.375
106,254400,254400,0.04999999999999999,13.06934072971344,35.125,0.75
107,256800,256800,0.04999999999999999,22.035172152519227,45.875,0.625
108,259200,259200,0.04999999999999999,13.943985509872437,31.75,0.5
109,261600,261600,0.04999999999999999,10.52555603981018,90.25,1.0
110,264000,264000,0.04999999999999999,10.64202675819397,39.0,0.875
111,266400,266400,0.04999999999999999,14.430426502227784,17.25,0.5
112,268800,268800,0.04999999999999999,9.890814471244813,43.625,0.75
113,271200,271200,0.04999999999999999,13.794892930984497,34.375,0.875
114,273600,273600,0.04999999999999999,10.568374395370483,39.625,0.875
115,276000,276000,0.04999999999999999,22.72428879737854,18.625,0.5
116,278400,278400,0.04999999999999999,11.810927402973174,12.375,0.625
117,280800,280800,0.04999999999999999,13.55597562789917,23.25,0.375
118,283200,283200,0.04999999999999999,13.725398468971253,34.375,0.75
119,285600,285600,0.04999999999999999,13.610487794876098,31.875,0.625
120,288000,288000,0.04999999999999999,18.372059512138367,44.875,0.625
121,290400,290400,0.04999999999999999,25.98191876411438,22.75,0.625
122,292800,292800,0.04999999999999999,16.1370968580246,22.0,0.375
123,295200,295200,0.04999999999999999,12.501170897483826,21.125,0.5
124,297600,297600,0.04999999999999999,10.39197871685028,27.875,0.75
125,300000,300000,0.04999999999999999,15.829584860801697,5.25,0.375
